attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation,clean_pred_class,adv_pred_class,target_confidence
fgsm,0.025,True,next_best,4232,28,n006836,"""Paul_DiAnno""",028_n006836_Paul_DiAnno,dataset/clean_cropped/NN1/028_n006836_Paul_DiAnno/0007.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/028_n006836_Paul_DiAnno/0007.npy,0.025,0.023318,6349,4232,0.7105570435523987
fgsm,0.025,True,next_best,6555,28,n006836,"""Paul_DiAnno""",028_n006836_Paul_DiAnno,dataset/clean_cropped/NN1/028_n006836_Paul_DiAnno/0008.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/028_n006836_Paul_DiAnno/0008.npy,0.025,0.023882,6349,6555,0.41128668189048767
fgsm,0.025,True,next_best,8120,28,n006836,"""Paul_DiAnno""",028_n006836_Paul_DiAnno,dataset/clean_cropped/NN1/028_n006836_Paul_DiAnno/0009.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/028_n006836_Paul_DiAnno/0009.npy,0.025,0.023497,6349,8120,0.6294764876365662
fgsm,0.025,True,next_best,907,29,n005009,"""Laura_Linney""",029_n005009_Laura_Linney,dataset/clean_cropped/NN1/029_n005009_Laura_Linney/0000.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/029_n005009_Laura_Linney/0000.npy,0.025,0.024042,4660,907,0.47595396637916565
fgsm,0.025,True,next_best,6420,29,n005009,"""Laura_Linney""",029_n005009_Laura_Linney,dataset/clean_cropped/NN1/029_n005009_Laura_Linney/0001.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/029_n005009_Laura_Linney/0001.npy,0.025,0.023016,4660,6420,0.8139261603355408
fgsm,0.025,True,next_best,5893,29,n005009,"""Laura_Linney""",029_n005009_Laura_Linney,dataset/clean_cropped/NN1/029_n005009_Laura_Linney/0002.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/029_n005009_Laura_Linney/0002.npy,0.025,0.024053,4660,5893,0.5424197912216187
fgsm,0.025,True,next_best,4455,29,n005009,"""Laura_Linney""",029_n005009_Laura_Linney,dataset/clean_cropped/NN1/029_n005009_Laura_Linney/0003.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/029_n005009_Laura_Linney/0003.npy,0.025,0.024062,4660,4455,0.662338137626648
fgsm,0.025,True,next_best,4506,29,n005009,"""Laura_Linney""",029_n005009_Laura_Linney,dataset/clean_cropped/NN1/029_n005009_Laura_Linney/0004.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/029_n005009_Laura_Linney/0004.npy,0.025,0.024071,4660,4506,0.8382101655006409
fgsm,0.025,True,next_best,4933,29,n005009,"""Laura_Linney""",029_n005009_Laura_Linney,dataset/clean_cropped/NN1/029_n005009_Laura_Linney/0005.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/029_n005009_Laura_Linney/0005.npy,0.025,0.024068,4660,4933,0.5241125822067261
fgsm,0.025,True,next_best,4933,29,n005009,"""Laura_Linney""",029_n005009_Laura_Linney,dataset/clean_cropped/NN1/029_n005009_Laura_Linney/0006.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/029_n005009_Laura_Linney/0006.npy,0.025,0.024023,4660,4933,0.5074596405029297
fgsm,0.025,True,next_best,6596,29,n005009,"""Laura_Linney""",029_n005009_Laura_Linney,dataset/clean_cropped/NN1/029_n005009_Laura_Linney/0007.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/029_n005009_Laura_Linney/0007.npy,0.025,0.02398,4660,6596,0.9629994034767151
fgsm,0.025,True,next_best,7871,29,n005009,"""Laura_Linney""",029_n005009_Laura_Linney,dataset/clean_cropped/NN1/029_n005009_Laura_Linney/0008.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/029_n005009_Laura_Linney/0008.npy,0.025,0.024034,4660,7871,0.6727834939956665
fgsm,0.025,True,next_best,1553,29,n005009,"""Laura_Linney""",029_n005009_Laura_Linney,dataset/clean_cropped/NN1/029_n005009_Laura_Linney/0009.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/029_n005009_Laura_Linney/0009.npy,0.025,0.024071,4660,1553,0.4691925346851349
fgsm,0.025,True,next_best,1249,30,n008046,"""Shraddha_Das""",030_n008046_Shraddha_Das,dataset/clean_cropped/NN1/030_n008046_Shraddha_Das/0000.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/030_n008046_Shraddha_Das/0000.npy,0.025,0.024067,7478,1249,0.26478999853134155
fgsm,0.025,True,next_best,1973,30,n008046,"""Shraddha_Das""",030_n008046_Shraddha_Das,dataset/clean_cropped/NN1/030_n008046_Shraddha_Das/0001.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/030_n008046_Shraddha_Das/0001.npy,0.025,0.023917,7478,1973,0.4796207547187805
fgsm,0.025,True,next_best,968,30,n008046,"""Shraddha_Das""",030_n008046_Shraddha_Das,dataset/clean_cropped/NN1/030_n008046_Shraddha_Das/0002.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/030_n008046_Shraddha_Das/0002.npy,0.025,0.024034,7478,968,0.394120454788208
fgsm,0.025,True,next_best,5051,30,n008046,"""Shraddha_Das""",030_n008046_Shraddha_Das,dataset/clean_cropped/NN1/030_n008046_Shraddha_Das/0003.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/030_n008046_Shraddha_Das/0003.npy,0.025,0.024069,7478,5051,0.5959237217903137
fgsm,0.025,True,next_best,4187,30,n008046,"""Shraddha_Das""",030_n008046_Shraddha_Das,dataset/clean_cropped/NN1/030_n008046_Shraddha_Das/0004.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/030_n008046_Shraddha_Das/0004.npy,0.025,0.023732,7478,4187,0.9304786324501038
fgsm,0.025,True,next_best,4523,30,n008046,"""Shraddha_Das""",030_n008046_Shraddha_Das,dataset/clean_cropped/NN1/030_n008046_Shraddha_Das/0005.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/030_n008046_Shraddha_Das/0005.npy,0.025,0.023743,7478,4523,0.6049433350563049
fgsm,0.025,True,next_best,8271,30,n008046,"""Shraddha_Das""",030_n008046_Shraddha_Das,dataset/clean_cropped/NN1/030_n008046_Shraddha_Das/0006.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/030_n008046_Shraddha_Das/0006.npy,0.025,0.024069,7478,8271,0.7608875632286072
fgsm,0.025,True,next_best,6551,30,n008046,"""Shraddha_Das""",030_n008046_Shraddha_Das,dataset/clean_cropped/NN1/030_n008046_Shraddha_Das/0007.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/030_n008046_Shraddha_Das/0007.npy,0.025,0.023893,7478,6551,0.3864491283893585
fgsm,0.025,True,next_best,1237,30,n008046,"""Shraddha_Das""",030_n008046_Shraddha_Das,dataset/clean_cropped/NN1/030_n008046_Shraddha_Das/0008.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/030_n008046_Shraddha_Das/0008.npy,0.025,0.023661,7478,1237,0.675246000289917
fgsm,0.025,True,next_best,2743,30,n008046,"""Shraddha_Das""",030_n008046_Shraddha_Das,dataset/clean_cropped/NN1/030_n008046_Shraddha_Das/0009.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/030_n008046_Shraddha_Das/0009.npy,0.025,0.023295,7478,2743,0.2363954782485962
fgsm,0.025,True,next_best,879,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0000.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/031_n001155_Brad_Garrett/0000.npy,0.025,0.024042,1092,879,0.859375
fgsm,0.025,True,next_best,5552,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0002.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/031_n001155_Brad_Garrett/0002.npy,0.025,0.023325,1092,5552,0.355579137802124
fgsm,0.025,True,next_best,8411,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0004.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/031_n001155_Brad_Garrett/0004.npy,0.025,0.023949,1092,8411,0.5341723561286926
fgsm,0.025,True,next_best,196,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0005.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/031_n001155_Brad_Garrett/0005.npy,0.025,0.023922,1092,196,0.4988214671611786
fgsm,0.025,True,next_best,6842,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0006.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/031_n001155_Brad_Garrett/0006.npy,0.025,0.023519,1092,6842,0.7164925932884216
fgsm,0.025,True,next_best,7991,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0007.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/031_n001155_Brad_Garrett/0007.npy,0.025,0.024016,1092,7991,0.440029501914978
fgsm,0.025,True,next_best,163,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0009.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/031_n001155_Brad_Garrett/0009.npy,0.025,0.024052,1092,163,0.6113386750221252
fgsm,0.025,True,next_best,6631,32,n005460,"""Malu_Mader""",032_n005460_Malu_Mader,dataset/clean_cropped/NN1/032_n005460_Malu_Mader/0000.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/032_n005460_Malu_Mader/0000.npy,0.025,0.023948,5062,6631,0.8289075493812561
fgsm,0.025,True,next_best,6631,32,n005460,"""Malu_Mader""",032_n005460_Malu_Mader,dataset/clean_cropped/NN1/032_n005460_Malu_Mader/0002.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/032_n005460_Malu_Mader/0002.npy,0.025,0.024054,5062,6631,0.8273103833198547
fgsm,0.025,True,next_best,6404,32,n005460,"""Malu_Mader""",032_n005460_Malu_Mader,dataset/clean_cropped/NN1/032_n005460_Malu_Mader/0003.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/032_n005460_Malu_Mader/0003.npy,0.025,0.02379,5062,4296,0.14290185272693634
fgsm,0.025,True,next_best,6631,32,n005460,"""Malu_Mader""",032_n005460_Malu_Mader,dataset/clean_cropped/NN1/032_n005460_Malu_Mader/0004.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/032_n005460_Malu_Mader/0004.npy,0.025,0.024032,5062,6631,0.5182439684867859
fgsm,0.025,True,next_best,6631,32,n005460,"""Malu_Mader""",032_n005460_Malu_Mader,dataset/clean_cropped/NN1/032_n005460_Malu_Mader/0005.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/032_n005460_Malu_Mader/0005.npy,0.025,0.023769,5062,6631,0.8822464346885681
fgsm,0.025,True,next_best,413,32,n005460,"""Malu_Mader""",032_n005460_Malu_Mader,dataset/clean_cropped/NN1/032_n005460_Malu_Mader/0006.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/032_n005460_Malu_Mader/0006.npy,0.025,0.024003,5062,8011,0.014002184383571148
fgsm,0.025,True,next_best,6631,32,n005460,"""Malu_Mader""",032_n005460_Malu_Mader,dataset/clean_cropped/NN1/032_n005460_Malu_Mader/0007.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/032_n005460_Malu_Mader/0007.npy,0.025,0.023827,5062,6631,0.7505822777748108
fgsm,0.025,True,next_best,6404,32,n005460,"""Malu_Mader""",032_n005460_Malu_Mader,dataset/clean_cropped/NN1/032_n005460_Malu_Mader/0008.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/032_n005460_Malu_Mader/0008.npy,0.025,0.024071,5062,6404,0.5128551721572876
fgsm,0.025,True,next_best,6631,32,n005460,"""Malu_Mader""",032_n005460_Malu_Mader,dataset/clean_cropped/NN1/032_n005460_Malu_Mader/0009.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/032_n005460_Malu_Mader/0009.npy,0.025,0.023997,5062,6631,0.5684378743171692
fgsm,0.025,True,next_best,4413,33,n004688,"""Keisha_Buchanan""",033_n004688_Keisha_Buchanan,dataset/clean_cropped/NN1/033_n004688_Keisha_Buchanan/0000.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/033_n004688_Keisha_Buchanan/0000.npy,0.025,0.023634,4370,4413,0.6876552104949951
fgsm,0.025,True,next_best,4591,33,n004688,"""Keisha_Buchanan""",033_n004688_Keisha_Buchanan,dataset/clean_cropped/NN1/033_n004688_Keisha_Buchanan/0001.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/033_n004688_Keisha_Buchanan/0001.npy,0.025,0.02386,4370,4591,0.8755872845649719
fgsm,0.025,True,next_best,4386,33,n004688,"""Keisha_Buchanan""",033_n004688_Keisha_Buchanan,dataset/clean_cropped/NN1/033_n004688_Keisha_Buchanan/0002.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/033_n004688_Keisha_Buchanan/0002.npy,0.025,0.023918,4370,4386,0.7078942060470581
fgsm,0.025,True,next_best,8288,33,n004688,"""Keisha_Buchanan""",033_n004688_Keisha_Buchanan,dataset/clean_cropped/NN1/033_n004688_Keisha_Buchanan/0003.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/033_n004688_Keisha_Buchanan/0003.npy,0.025,0.023931,4370,8288,0.6546760201454163
fgsm,0.025,True,next_best,2928,33,n004688,"""Keisha_Buchanan""",033_n004688_Keisha_Buchanan,dataset/clean_cropped/NN1/033_n004688_Keisha_Buchanan/0004.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/033_n004688_Keisha_Buchanan/0004.npy,0.025,0.023413,4370,2928,0.7559850215911865
fgsm,0.025,True,next_best,4413,33,n004688,"""Keisha_Buchanan""",033_n004688_Keisha_Buchanan,dataset/clean_cropped/NN1/033_n004688_Keisha_Buchanan/0005.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/033_n004688_Keisha_Buchanan/0005.npy,0.025,0.024058,4370,4413,0.7367090582847595
fgsm,0.025,True,next_best,282,33,n004688,"""Keisha_Buchanan""",033_n004688_Keisha_Buchanan,dataset/clean_cropped/NN1/033_n004688_Keisha_Buchanan/0006.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/033_n004688_Keisha_Buchanan/0006.npy,0.025,0.024056,4370,282,0.050884097814559937
fgsm,0.025,True,next_best,3449,33,n004688,"""Keisha_Buchanan""",033_n004688_Keisha_Buchanan,dataset/clean_cropped/NN1/033_n004688_Keisha_Buchanan/0007.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/033_n004688_Keisha_Buchanan/0007.npy,0.025,0.024002,4370,3449,0.6242080926895142
fgsm,0.025,True,next_best,4413,33,n004688,"""Keisha_Buchanan""",033_n004688_Keisha_Buchanan,dataset/clean_cropped/NN1/033_n004688_Keisha_Buchanan/0008.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/033_n004688_Keisha_Buchanan/0008.npy,0.025,0.023948,4370,4413,0.4999294877052307
fgsm,0.025,True,next_best,4675,33,n004688,"""Keisha_Buchanan""",033_n004688_Keisha_Buchanan,dataset/clean_cropped/NN1/033_n004688_Keisha_Buchanan/0009.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/033_n004688_Keisha_Buchanan/0009.npy,0.025,0.023412,4370,4675,0.1749708503484726
fgsm,0.025,True,next_best,1540,34,n001804,"""Craig_Bellamy""",034_n001804_Craig_Bellamy,dataset/clean_cropped/NN1/034_n001804_Craig_Bellamy/0000.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/034_n001804_Craig_Bellamy/0000.npy,0.025,0.024059,1701,1540,0.5653650760650635
fgsm,0.025,True,next_best,2211,34,n001804,"""Craig_Bellamy""",034_n001804_Craig_Bellamy,dataset/clean_cropped/NN1/034_n001804_Craig_Bellamy/0001.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/034_n001804_Craig_Bellamy/0001.npy,0.025,0.02401,1701,2211,0.8234305381774902
fgsm,0.025,True,next_best,5163,34,n001804,"""Craig_Bellamy""",034_n001804_Craig_Bellamy,dataset/clean_cropped/NN1/034_n001804_Craig_Bellamy/0002.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/034_n001804_Craig_Bellamy/0002.npy,0.025,0.02407,1701,5163,0.7834427952766418
fgsm,0.025,True,next_best,1540,34,n001804,"""Craig_Bellamy""",034_n001804_Craig_Bellamy,dataset/clean_cropped/NN1/034_n001804_Craig_Bellamy/0003.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/034_n001804_Craig_Bellamy/0003.npy,0.025,0.024054,1701,1540,0.39531630277633667
fgsm,0.025,True,next_best,3990,34,n001804,"""Craig_Bellamy""",034_n001804_Craig_Bellamy,dataset/clean_cropped/NN1/034_n001804_Craig_Bellamy/0004.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/034_n001804_Craig_Bellamy/0004.npy,0.025,0.024017,1701,3990,0.620244562625885
fgsm,0.025,True,next_best,2123,34,n001804,"""Craig_Bellamy""",034_n001804_Craig_Bellamy,dataset/clean_cropped/NN1/034_n001804_Craig_Bellamy/0005.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/034_n001804_Craig_Bellamy/0005.npy,0.025,0.023744,1701,2123,0.48233121633529663
fgsm,0.025,True,next_best,7980,34,n001804,"""Craig_Bellamy""",034_n001804_Craig_Bellamy,dataset/clean_cropped/NN1/034_n001804_Craig_Bellamy/0006.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/034_n001804_Craig_Bellamy/0006.npy,0.025,0.024055,1701,7980,0.5919449329376221
fgsm,0.025,True,next_best,1922,34,n001804,"""Craig_Bellamy""",034_n001804_Craig_Bellamy,dataset/clean_cropped/NN1/034_n001804_Craig_Bellamy/0007.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/034_n001804_Craig_Bellamy/0007.npy,0.025,0.024049,1701,1922,0.7829455137252808
fgsm,0.025,True,next_best,5322,34,n001804,"""Craig_Bellamy""",034_n001804_Craig_Bellamy,dataset/clean_cropped/NN1/034_n001804_Craig_Bellamy/0008.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/034_n001804_Craig_Bellamy/0008.npy,0.025,0.023874,1701,5322,0.22294104099273682
fgsm,0.025,True,next_best,3935,34,n001804,"""Craig_Bellamy""",034_n001804_Craig_Bellamy,dataset/clean_cropped/NN1/034_n001804_Craig_Bellamy/0009.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/034_n001804_Craig_Bellamy/0009.npy,0.025,0.024036,1701,3935,0.5354159474372864
fgsm,0.025,True,next_best,3756,35,n008526,"""Thomas_Hitzlsperger""",035_n008526_Thomas_Hitzlsperger,dataset/clean_cropped/NN1/035_n008526_Thomas_Hitzlsperger/0000.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/035_n008526_Thomas_Hitzlsperger/0000.npy,0.025,0.023947,7925,3756,0.3007439076900482
fgsm,0.025,True,next_best,507,35,n008526,"""Thomas_Hitzlsperger""",035_n008526_Thomas_Hitzlsperger,dataset/clean_cropped/NN1/035_n008526_Thomas_Hitzlsperger/0001.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/035_n008526_Thomas_Hitzlsperger/0001.npy,0.025,0.024052,7925,507,0.9569249749183655
fgsm,0.025,True,next_best,507,35,n008526,"""Thomas_Hitzlsperger""",035_n008526_Thomas_Hitzlsperger,dataset/clean_cropped/NN1/035_n008526_Thomas_Hitzlsperger/0002.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/035_n008526_Thomas_Hitzlsperger/0002.npy,0.025,0.023911,7925,507,0.6861423850059509
fgsm,0.025,True,next_best,1053,35,n008526,"""Thomas_Hitzlsperger""",035_n008526_Thomas_Hitzlsperger,dataset/clean_cropped/NN1/035_n008526_Thomas_Hitzlsperger/0003.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/035_n008526_Thomas_Hitzlsperger/0003.npy,0.025,0.024038,7925,1053,0.48957470059394836
fgsm,0.025,True,next_best,507,35,n008526,"""Thomas_Hitzlsperger""",035_n008526_Thomas_Hitzlsperger,dataset/clean_cropped/NN1/035_n008526_Thomas_Hitzlsperger/0004.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/035_n008526_Thomas_Hitzlsperger/0004.npy,0.025,0.024045,7925,507,0.6826215386390686
fgsm,0.025,True,next_best,8327,35,n008526,"""Thomas_Hitzlsperger""",035_n008526_Thomas_Hitzlsperger,dataset/clean_cropped/NN1/035_n008526_Thomas_Hitzlsperger/0005.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/035_n008526_Thomas_Hitzlsperger/0005.npy,0.025,0.023993,7925,8327,0.604096531867981
fgsm,0.025,True,next_best,914,35,n008526,"""Thomas_Hitzlsperger""",035_n008526_Thomas_Hitzlsperger,dataset/clean_cropped/NN1/035_n008526_Thomas_Hitzlsperger/0006.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/035_n008526_Thomas_Hitzlsperger/0006.npy,0.025,0.024047,7925,914,0.6111160516738892
fgsm,0.025,True,next_best,4992,35,n008526,"""Thomas_Hitzlsperger""",035_n008526_Thomas_Hitzlsperger,dataset/clean_cropped/NN1/035_n008526_Thomas_Hitzlsperger/0007.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/035_n008526_Thomas_Hitzlsperger/0007.npy,0.025,0.023987,7925,4992,0.9313574433326721
fgsm,0.025,True,next_best,7985,35,n008526,"""Thomas_Hitzlsperger""",035_n008526_Thomas_Hitzlsperger,dataset/clean_cropped/NN1/035_n008526_Thomas_Hitzlsperger/0008.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/035_n008526_Thomas_Hitzlsperger/0008.npy,0.025,0.022675,7925,7985,0.31850168108940125
fgsm,0.025,True,next_best,4784,35,n008526,"""Thomas_Hitzlsperger""",035_n008526_Thomas_Hitzlsperger,dataset/clean_cropped/NN1/035_n008526_Thomas_Hitzlsperger/0009.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/035_n008526_Thomas_Hitzlsperger/0009.npy,0.025,0.024005,7925,4784,0.5442256927490234
fgsm,0.025,True,next_best,2763,36,n000762,"""Arifin_Putra""",036_n000762_Arifin_Putra,dataset/clean_cropped/NN1/036_n000762_Arifin_Putra/0001.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/036_n000762_Arifin_Putra/0001.npy,0.025,0.023005,723,2763,0.8157737255096436
fgsm,0.025,True,next_best,521,36,n000762,"""Arifin_Putra""",036_n000762_Arifin_Putra,dataset/clean_cropped/NN1/036_n000762_Arifin_Putra/0002.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/036_n000762_Arifin_Putra/0002.npy,0.025,0.023536,723,521,0.7387462258338928
fgsm,0.025,True,next_best,8004,36,n000762,"""Arifin_Putra""",036_n000762_Arifin_Putra,dataset/clean_cropped/NN1/036_n000762_Arifin_Putra/0003.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/036_n000762_Arifin_Putra/0003.npy,0.025,0.024068,723,8004,0.5372195243835449
fgsm,0.025,True,next_best,2763,36,n000762,"""Arifin_Putra""",036_n000762_Arifin_Putra,dataset/clean_cropped/NN1/036_n000762_Arifin_Putra/0004.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/036_n000762_Arifin_Putra/0004.npy,0.025,0.023996,723,2763,0.35662055015563965
fgsm,0.025,True,next_best,2763,36,n000762,"""Arifin_Putra""",036_n000762_Arifin_Putra,dataset/clean_cropped/NN1/036_n000762_Arifin_Putra/0005.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/036_n000762_Arifin_Putra/0005.npy,0.025,0.024062,723,2763,0.7378445863723755
fgsm,0.025,True,next_best,3509,36,n000762,"""Arifin_Putra""",036_n000762_Arifin_Putra,dataset/clean_cropped/NN1/036_n000762_Arifin_Putra/0006.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/036_n000762_Arifin_Putra/0006.npy,0.025,0.023289,723,3509,0.5868387818336487
fgsm,0.025,True,next_best,8004,36,n000762,"""Arifin_Putra""",036_n000762_Arifin_Putra,dataset/clean_cropped/NN1/036_n000762_Arifin_Putra/0007.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/036_n000762_Arifin_Putra/0007.npy,0.025,0.023855,723,8004,0.39387500286102295
fgsm,0.025,True,next_best,8004,36,n000762,"""Arifin_Putra""",036_n000762_Arifin_Putra,dataset/clean_cropped/NN1/036_n000762_Arifin_Putra/0008.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/036_n000762_Arifin_Putra/0008.npy,0.025,0.024003,723,8004,0.8571168780326843
fgsm,0.025,True,next_best,8004,36,n000762,"""Arifin_Putra""",036_n000762_Arifin_Putra,dataset/clean_cropped/NN1/036_n000762_Arifin_Putra/0009.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/036_n000762_Arifin_Putra/0009.npy,0.025,0.02401,723,8004,0.42324298620224
fgsm,0.025,True,next_best,6679,37,n005727,"""Martin_Bader""",037_n005727_Martin_Bader,dataset/clean_cropped/NN1/037_n005727_Martin_Bader/0000.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/037_n005727_Martin_Bader/0000.npy,0.025,0.023915,5298,6679,0.7781611680984497
fgsm,0.025,True,next_best,1841,37,n005727,"""Martin_Bader""",037_n005727_Martin_Bader,dataset/clean_cropped/NN1/037_n005727_Martin_Bader/0001.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/037_n005727_Martin_Bader/0001.npy,0.025,0.023636,5298,1841,0.7099785804748535
fgsm,0.025,True,next_best,3656,37,n005727,"""Martin_Bader""",037_n005727_Martin_Bader,dataset/clean_cropped/NN1/037_n005727_Martin_Bader/0002.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/037_n005727_Martin_Bader/0002.npy,0.025,0.024066,5298,3656,0.7750517725944519
fgsm,0.025,True,next_best,3266,37,n005727,"""Martin_Bader""",037_n005727_Martin_Bader,dataset/clean_cropped/NN1/037_n005727_Martin_Bader/0003.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/037_n005727_Martin_Bader/0003.npy,0.025,0.023896,5298,3266,0.8325914144515991
fgsm,0.025,True,next_best,1841,37,n005727,"""Martin_Bader""",037_n005727_Martin_Bader,dataset/clean_cropped/NN1/037_n005727_Martin_Bader/0004.npy,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_025/037_n005727_Martin_Bader/0004.npy,0.025,0.023977,5298,1841,0.8541732430458069
