attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation,clean_pred_class,adv_pred_class,clean_class_confidence
bim_error_generic,0.05,False,none,-1,78,n005152,"""Leymah_Gbowee""",078_n005152_Leymah_Gbowee,dataset/clean_cropped/NN1/078_n005152_Leymah_Gbowee/0002.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/078_n005152_Leymah_Gbowee/0002.tiff,0.008333,0.005787,4787,5082,0.001068939920514822
bim_error_generic,0.05,False,none,-1,78,n005152,"""Leymah_Gbowee""",078_n005152_Leymah_Gbowee,dataset/clean_cropped/NN1/078_n005152_Leymah_Gbowee/0003.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/078_n005152_Leymah_Gbowee/0003.tiff,0.008333,0.005627,4787,7446,0.0018467875197529793
bim_error_generic,0.05,False,none,-1,78,n005152,"""Leymah_Gbowee""",078_n005152_Leymah_Gbowee,dataset/clean_cropped/NN1/078_n005152_Leymah_Gbowee/0004.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/078_n005152_Leymah_Gbowee/0004.tiff,0.008333,0.005649,4787,4787,0.06363117694854736
bim_error_generic,0.05,False,none,-1,78,n005152,"""Leymah_Gbowee""",078_n005152_Leymah_Gbowee,dataset/clean_cropped/NN1/078_n005152_Leymah_Gbowee/0005.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/078_n005152_Leymah_Gbowee/0005.tiff,0.008333,0.005954,4787,1483,0.03840799257159233
bim_error_generic,0.05,False,none,-1,78,n005152,"""Leymah_Gbowee""",078_n005152_Leymah_Gbowee,dataset/clean_cropped/NN1/078_n005152_Leymah_Gbowee/0006.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/078_n005152_Leymah_Gbowee/0006.tiff,0.008333,0.004967,4787,567,0.00717785581946373
bim_error_generic,0.05,False,none,-1,78,n005152,"""Leymah_Gbowee""",078_n005152_Leymah_Gbowee,dataset/clean_cropped/NN1/078_n005152_Leymah_Gbowee/0007.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/078_n005152_Leymah_Gbowee/0007.tiff,0.008333,0.005977,4787,6208,0.0392255038022995
bim_error_generic,0.05,False,none,-1,78,n005152,"""Leymah_Gbowee""",078_n005152_Leymah_Gbowee,dataset/clean_cropped/NN1/078_n005152_Leymah_Gbowee/0008.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/078_n005152_Leymah_Gbowee/0008.tiff,0.008333,0.005328,4787,386,0.0010607168078422546
bim_error_generic,0.05,False,none,-1,78,n005152,"""Leymah_Gbowee""",078_n005152_Leymah_Gbowee,dataset/clean_cropped/NN1/078_n005152_Leymah_Gbowee/0009.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/078_n005152_Leymah_Gbowee/0009.tiff,0.008333,0.005604,4787,1436,0.00568540021777153
bim_error_generic,0.05,False,none,-1,79,n006578,"""Nino_Frassica""",079_n006578_Nino_Frassica,dataset/clean_cropped/NN1/079_n006578_Nino_Frassica/0000.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/079_n006578_Nino_Frassica/0000.tiff,0.008333,0.006089,6102,3308,0.006868006195873022
bim_error_generic,0.05,False,none,-1,79,n006578,"""Nino_Frassica""",079_n006578_Nino_Frassica,dataset/clean_cropped/NN1/079_n006578_Nino_Frassica/0001.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/079_n006578_Nino_Frassica/0001.tiff,0.008333,0.005654,6102,8014,0.001285961945541203
bim_error_generic,0.05,False,none,-1,79,n006578,"""Nino_Frassica""",079_n006578_Nino_Frassica,dataset/clean_cropped/NN1/079_n006578_Nino_Frassica/0002.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/079_n006578_Nino_Frassica/0002.tiff,0.008333,0.005742,6102,2396,4.593024277710356e-05
bim_error_generic,0.05,False,none,-1,79,n006578,"""Nino_Frassica""",079_n006578_Nino_Frassica,dataset/clean_cropped/NN1/079_n006578_Nino_Frassica/0003.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/079_n006578_Nino_Frassica/0003.tiff,0.008333,0.005525,6102,4872,8.21538342279382e-05
bim_error_generic,0.05,False,none,-1,79,n006578,"""Nino_Frassica""",079_n006578_Nino_Frassica,dataset/clean_cropped/NN1/079_n006578_Nino_Frassica/0004.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/079_n006578_Nino_Frassica/0004.tiff,0.008333,0.005557,6102,5637,0.007244077045470476
bim_error_generic,0.05,False,none,-1,79,n006578,"""Nino_Frassica""",079_n006578_Nino_Frassica,dataset/clean_cropped/NN1/079_n006578_Nino_Frassica/0005.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/079_n006578_Nino_Frassica/0005.tiff,0.008333,0.005656,6102,1441,0.0002777252811938524
bim_error_generic,0.05,False,none,-1,79,n006578,"""Nino_Frassica""",079_n006578_Nino_Frassica,dataset/clean_cropped/NN1/079_n006578_Nino_Frassica/0006.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/079_n006578_Nino_Frassica/0006.tiff,0.008333,0.004822,6102,1917,1.305335717916023e-05
bim_error_generic,0.05,False,none,-1,79,n006578,"""Nino_Frassica""",079_n006578_Nino_Frassica,dataset/clean_cropped/NN1/079_n006578_Nino_Frassica/0007.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/079_n006578_Nino_Frassica/0007.tiff,0.008333,0.005396,6102,755,0.028730494901537895
bim_error_generic,0.05,False,none,-1,79,n006578,"""Nino_Frassica""",079_n006578_Nino_Frassica,dataset/clean_cropped/NN1/079_n006578_Nino_Frassica/0008.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/079_n006578_Nino_Frassica/0008.tiff,0.008333,0.005423,6102,2054,0.008157668635249138
bim_error_generic,0.05,False,none,-1,79,n006578,"""Nino_Frassica""",079_n006578_Nino_Frassica,dataset/clean_cropped/NN1/079_n006578_Nino_Frassica/0009.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/079_n006578_Nino_Frassica/0009.tiff,0.008333,0.005698,6102,3478,0.02702944166958332
bim_error_generic,0.05,False,none,-1,80,n009163,"""Zaza_Pachulia""",080_n009163_Zaza_Pachulia,dataset/clean_cropped/NN1/080_n009163_Zaza_Pachulia/0000.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/080_n009163_Zaza_Pachulia/0000.tiff,0.008333,0.005497,8523,8066,4.056616035086336e-06
bim_error_generic,0.05,False,none,-1,80,n009163,"""Zaza_Pachulia""",080_n009163_Zaza_Pachulia,dataset/clean_cropped/NN1/080_n009163_Zaza_Pachulia/0001.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/080_n009163_Zaza_Pachulia/0001.tiff,0.008333,0.005832,8523,41,0.003776769619435072
bim_error_generic,0.05,False,none,-1,80,n009163,"""Zaza_Pachulia""",080_n009163_Zaza_Pachulia,dataset/clean_cropped/NN1/080_n009163_Zaza_Pachulia/0002.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/080_n009163_Zaza_Pachulia/0002.tiff,0.008333,0.005929,8523,474,0.0018848947947844863
bim_error_generic,0.05,False,none,-1,80,n009163,"""Zaza_Pachulia""",080_n009163_Zaza_Pachulia,dataset/clean_cropped/NN1/080_n009163_Zaza_Pachulia/0003.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/080_n009163_Zaza_Pachulia/0003.tiff,0.008333,0.005388,8523,4196,0.0001464956148993224
bim_error_generic,0.05,False,none,-1,80,n009163,"""Zaza_Pachulia""",080_n009163_Zaza_Pachulia,dataset/clean_cropped/NN1/080_n009163_Zaza_Pachulia/0004.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/080_n009163_Zaza_Pachulia/0004.tiff,0.008333,0.005748,8523,8298,0.022245535627007484
bim_error_generic,0.05,False,none,-1,80,n009163,"""Zaza_Pachulia""",080_n009163_Zaza_Pachulia,dataset/clean_cropped/NN1/080_n009163_Zaza_Pachulia/0005.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/080_n009163_Zaza_Pachulia/0005.tiff,0.008333,0.00544,8523,2733,1.4140866369416472e-05
bim_error_generic,0.05,False,none,-1,80,n009163,"""Zaza_Pachulia""",080_n009163_Zaza_Pachulia,dataset/clean_cropped/NN1/080_n009163_Zaza_Pachulia/0006.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/080_n009163_Zaza_Pachulia/0006.tiff,0.008333,0.005535,8523,7920,0.007058656308799982
bim_error_generic,0.05,False,none,-1,80,n009163,"""Zaza_Pachulia""",080_n009163_Zaza_Pachulia,dataset/clean_cropped/NN1/080_n009163_Zaza_Pachulia/0007.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/080_n009163_Zaza_Pachulia/0007.tiff,0.008333,0.005654,8523,7920,0.004453183617442846
bim_error_generic,0.05,False,none,-1,80,n009163,"""Zaza_Pachulia""",080_n009163_Zaza_Pachulia,dataset/clean_cropped/NN1/080_n009163_Zaza_Pachulia/0008.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/080_n009163_Zaza_Pachulia/0008.tiff,0.008333,0.005999,8523,3329,1.1435578926466405e-05
bim_error_generic,0.05,False,none,-1,80,n009163,"""Zaza_Pachulia""",080_n009163_Zaza_Pachulia,dataset/clean_cropped/NN1/080_n009163_Zaza_Pachulia/0009.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/080_n009163_Zaza_Pachulia/0009.tiff,0.008333,0.005814,8523,493,0.11152179539203644
bim_error_generic,0.05,False,none,-1,81,n005731,"""Martin_Harnik""",081_n005731_Martin_Harnik,dataset/clean_cropped/NN1/081_n005731_Martin_Harnik/0000.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/081_n005731_Martin_Harnik/0000.tiff,0.008333,0.005725,5301,3797,0.0004475823661778122
bim_error_generic,0.05,False,none,-1,81,n005731,"""Martin_Harnik""",081_n005731_Martin_Harnik,dataset/clean_cropped/NN1/081_n005731_Martin_Harnik/0001.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/081_n005731_Martin_Harnik/0001.tiff,0.008333,0.005326,5301,4067,3.5696528357220814e-05
bim_error_generic,0.05,False,none,-1,81,n005731,"""Martin_Harnik""",081_n005731_Martin_Harnik,dataset/clean_cropped/NN1/081_n005731_Martin_Harnik/0002.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/081_n005731_Martin_Harnik/0002.tiff,0.008333,0.00569,5301,8414,0.0022003205958753824
bim_error_generic,0.05,False,none,-1,81,n005731,"""Martin_Harnik""",081_n005731_Martin_Harnik,dataset/clean_cropped/NN1/081_n005731_Martin_Harnik/0003.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/081_n005731_Martin_Harnik/0003.tiff,0.008333,0.005272,5301,6489,0.0004338041180744767
bim_error_generic,0.05,False,none,-1,81,n005731,"""Martin_Harnik""",081_n005731_Martin_Harnik,dataset/clean_cropped/NN1/081_n005731_Martin_Harnik/0004.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/081_n005731_Martin_Harnik/0004.tiff,0.008333,0.005273,5301,7929,4.5936965761939064e-05
bim_error_generic,0.05,False,none,-1,81,n005731,"""Martin_Harnik""",081_n005731_Martin_Harnik,dataset/clean_cropped/NN1/081_n005731_Martin_Harnik/0005.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/081_n005731_Martin_Harnik/0005.tiff,0.008333,0.004948,5301,8463,1.6095431476514932e-07
bim_error_generic,0.05,False,none,-1,81,n005731,"""Martin_Harnik""",081_n005731_Martin_Harnik,dataset/clean_cropped/NN1/081_n005731_Martin_Harnik/0006.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/081_n005731_Martin_Harnik/0006.tiff,0.008333,0.005594,5301,4435,0.001251600799150765
bim_error_generic,0.05,False,none,-1,81,n005731,"""Martin_Harnik""",081_n005731_Martin_Harnik,dataset/clean_cropped/NN1/081_n005731_Martin_Harnik/0007.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/081_n005731_Martin_Harnik/0007.tiff,0.008333,0.005694,5301,7953,0.0001494089956395328
bim_error_generic,0.05,False,none,-1,81,n005731,"""Martin_Harnik""",081_n005731_Martin_Harnik,dataset/clean_cropped/NN1/081_n005731_Martin_Harnik/0008.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/081_n005731_Martin_Harnik/0008.tiff,0.008333,0.005117,5301,6360,0.00010997758363373578
bim_error_generic,0.05,False,none,-1,81,n005731,"""Martin_Harnik""",081_n005731_Martin_Harnik,dataset/clean_cropped/NN1/081_n005731_Martin_Harnik/0009.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/081_n005731_Martin_Harnik/0009.tiff,0.008333,0.005538,5301,3401,5.838481229147874e-06
bim_error_generic,0.05,False,none,-1,82,n005064,"""Lee_Chung-yong""",082_n005064_Lee_Chung-yong,dataset/clean_cropped/NN1/082_n005064_Lee_Chung-yong/0000.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/082_n005064_Lee_Chung-yong/0000.tiff,0.008333,0.005279,4714,8231,6.840536661911756e-05
bim_error_generic,0.05,False,none,-1,82,n005064,"""Lee_Chung-yong""",082_n005064_Lee_Chung-yong,dataset/clean_cropped/NN1/082_n005064_Lee_Chung-yong/0001.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/082_n005064_Lee_Chung-yong/0001.tiff,0.008333,0.005636,4714,8057,0.0054751187562942505
bim_error_generic,0.05,False,none,-1,82,n005064,"""Lee_Chung-yong""",082_n005064_Lee_Chung-yong,dataset/clean_cropped/NN1/082_n005064_Lee_Chung-yong/0002.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/082_n005064_Lee_Chung-yong/0002.tiff,0.008333,0.004882,4714,7427,0.0002201869065174833
bim_error_generic,0.05,False,none,-1,82,n005064,"""Lee_Chung-yong""",082_n005064_Lee_Chung-yong,dataset/clean_cropped/NN1/082_n005064_Lee_Chung-yong/0003.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/082_n005064_Lee_Chung-yong/0003.tiff,0.008333,0.005042,4714,8121,2.988950836879667e-05
bim_error_generic,0.05,False,none,-1,82,n005064,"""Lee_Chung-yong""",082_n005064_Lee_Chung-yong,dataset/clean_cropped/NN1/082_n005064_Lee_Chung-yong/0004.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/082_n005064_Lee_Chung-yong/0004.tiff,0.008333,0.005401,4714,4472,0.00017978907271753997
bim_error_generic,0.05,False,none,-1,82,n005064,"""Lee_Chung-yong""",082_n005064_Lee_Chung-yong,dataset/clean_cropped/NN1/082_n005064_Lee_Chung-yong/0007.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/082_n005064_Lee_Chung-yong/0007.tiff,0.008333,0.005322,4714,8057,0.006755530834197998
bim_error_generic,0.05,False,none,-1,82,n005064,"""Lee_Chung-yong""",082_n005064_Lee_Chung-yong,dataset/clean_cropped/NN1/082_n005064_Lee_Chung-yong/0008.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/082_n005064_Lee_Chung-yong/0008.tiff,0.008333,0.00508,4714,3394,3.9090569771360606e-05
bim_error_generic,0.05,False,none,-1,82,n005064,"""Lee_Chung-yong""",082_n005064_Lee_Chung-yong,dataset/clean_cropped/NN1/082_n005064_Lee_Chung-yong/0009.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/082_n005064_Lee_Chung-yong/0009.tiff,0.008333,0.005436,4714,4472,0.002499444643035531
bim_error_generic,0.05,False,none,-1,83,n003556,"""Ilkka_Kanerva""",083_n003556_Ilkka_Kanerva,dataset/clean_cropped/NN1/083_n003556_Ilkka_Kanerva/0000.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/083_n003556_Ilkka_Kanerva/0000.tiff,0.008333,0.005663,3321,6758,1.0212448842139565e-06
bim_error_generic,0.05,False,none,-1,83,n003556,"""Ilkka_Kanerva""",083_n003556_Ilkka_Kanerva,dataset/clean_cropped/NN1/083_n003556_Ilkka_Kanerva/0001.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/083_n003556_Ilkka_Kanerva/0001.tiff,0.008333,0.004939,3321,678,1.813321759414066e-08
bim_error_generic,0.05,False,none,-1,83,n003556,"""Ilkka_Kanerva""",083_n003556_Ilkka_Kanerva,dataset/clean_cropped/NN1/083_n003556_Ilkka_Kanerva/0002.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/083_n003556_Ilkka_Kanerva/0002.tiff,0.008333,0.005483,3321,3971,0.0038559907115995884
bim_error_generic,0.05,False,none,-1,83,n003556,"""Ilkka_Kanerva""",083_n003556_Ilkka_Kanerva,dataset/clean_cropped/NN1/083_n003556_Ilkka_Kanerva/0003.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/083_n003556_Ilkka_Kanerva/0003.tiff,0.008333,0.005692,3321,8525,0.0013459627516567707
bim_error_generic,0.05,False,none,-1,83,n003556,"""Ilkka_Kanerva""",083_n003556_Ilkka_Kanerva,dataset/clean_cropped/NN1/083_n003556_Ilkka_Kanerva/0004.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/083_n003556_Ilkka_Kanerva/0004.tiff,0.008333,0.005606,3321,6876,0.0010267465841025114
bim_error_generic,0.05,False,none,-1,83,n003556,"""Ilkka_Kanerva""",083_n003556_Ilkka_Kanerva,dataset/clean_cropped/NN1/083_n003556_Ilkka_Kanerva/0005.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/083_n003556_Ilkka_Kanerva/0005.tiff,0.008333,0.005615,3321,8525,0.001131244469434023
bim_error_generic,0.05,False,none,-1,83,n003556,"""Ilkka_Kanerva""",083_n003556_Ilkka_Kanerva,dataset/clean_cropped/NN1/083_n003556_Ilkka_Kanerva/0006.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/083_n003556_Ilkka_Kanerva/0006.tiff,0.008333,0.003824,3321,1071,1.1363790797247475e-08
bim_error_generic,0.05,False,none,-1,83,n003556,"""Ilkka_Kanerva""",083_n003556_Ilkka_Kanerva,dataset/clean_cropped/NN1/083_n003556_Ilkka_Kanerva/0007.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/083_n003556_Ilkka_Kanerva/0007.tiff,0.008333,0.005933,3321,3137,0.019166385754942894
bim_error_generic,0.05,False,none,-1,83,n003556,"""Ilkka_Kanerva""",083_n003556_Ilkka_Kanerva,dataset/clean_cropped/NN1/083_n003556_Ilkka_Kanerva/0008.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/083_n003556_Ilkka_Kanerva/0008.tiff,0.008333,0.005279,3321,6875,4.106473170395475e-06
bim_error_generic,0.05,False,none,-1,83,n003556,"""Ilkka_Kanerva""",083_n003556_Ilkka_Kanerva,dataset/clean_cropped/NN1/083_n003556_Ilkka_Kanerva/0009.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/083_n003556_Ilkka_Kanerva/0009.tiff,0.008333,0.00539,3321,2379,8.555423960387998e-07
bim_error_generic,0.05,False,none,-1,84,n006590,"""No_Min-woo""",084_n006590_No_Min-woo,dataset/clean_cropped/NN1/084_n006590_No_Min-woo/0000.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/084_n006590_No_Min-woo/0000.tiff,0.008333,0.005558,6113,5083,0.0035542610567063093
bim_error_generic,0.05,False,none,-1,84,n006590,"""No_Min-woo""",084_n006590_No_Min-woo,dataset/clean_cropped/NN1/084_n006590_No_Min-woo/0001.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/084_n006590_No_Min-woo/0001.tiff,0.008333,0.005924,6113,4473,0.0021361312828958035
bim_error_generic,0.05,False,none,-1,84,n006590,"""No_Min-woo""",084_n006590_No_Min-woo,dataset/clean_cropped/NN1/084_n006590_No_Min-woo/0002.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/084_n006590_No_Min-woo/0002.tiff,0.008333,0.005535,6113,8404,1.2151246664870996e-05
bim_error_generic,0.05,False,none,-1,84,n006590,"""No_Min-woo""",084_n006590_No_Min-woo,dataset/clean_cropped/NN1/084_n006590_No_Min-woo/0003.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/084_n006590_No_Min-woo/0003.tiff,0.008333,0.005305,6113,3087,3.371443426658516e-06
bim_error_generic,0.05,False,none,-1,84,n006590,"""No_Min-woo""",084_n006590_No_Min-woo,dataset/clean_cropped/NN1/084_n006590_No_Min-woo/0004.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/084_n006590_No_Min-woo/0004.tiff,0.008333,0.004906,6113,8486,9.61680655109376e-08
bim_error_generic,0.05,False,none,-1,84,n006590,"""No_Min-woo""",084_n006590_No_Min-woo,dataset/clean_cropped/NN1/084_n006590_No_Min-woo/0005.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/084_n006590_No_Min-woo/0005.tiff,0.008333,0.005657,6113,4247,7.111678860383108e-05
bim_error_generic,0.05,False,none,-1,84,n006590,"""No_Min-woo""",084_n006590_No_Min-woo,dataset/clean_cropped/NN1/084_n006590_No_Min-woo/0007.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/084_n006590_No_Min-woo/0007.tiff,0.008333,0.005342,6113,6295,0.002555444836616516
bim_error_generic,0.05,False,none,-1,84,n006590,"""No_Min-woo""",084_n006590_No_Min-woo,dataset/clean_cropped/NN1/084_n006590_No_Min-woo/0008.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/084_n006590_No_Min-woo/0008.tiff,0.008333,0.005468,6113,4736,0.0009542006882838905
bim_error_generic,0.05,False,none,-1,84,n006590,"""No_Min-woo""",084_n006590_No_Min-woo,dataset/clean_cropped/NN1/084_n006590_No_Min-woo/0009.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/084_n006590_No_Min-woo/0009.tiff,0.008333,0.005545,6113,827,3.796655801124871e-05
bim_error_generic,0.05,False,none,-1,85,n006976,"""Phil_Taylor""",085_n006976_Phil_Taylor,dataset/clean_cropped/NN1/085_n006976_Phil_Taylor/0000.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/085_n006976_Phil_Taylor/0000.tiff,0.008333,0.00592,6483,3501,0.000885714078322053
bim_error_generic,0.05,False,none,-1,85,n006976,"""Phil_Taylor""",085_n006976_Phil_Taylor,dataset/clean_cropped/NN1/085_n006976_Phil_Taylor/0001.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/085_n006976_Phil_Taylor/0001.tiff,0.008333,0.005398,6483,6356,2.53649504884379e-05
bim_error_generic,0.05,False,none,-1,85,n006976,"""Phil_Taylor""",085_n006976_Phil_Taylor,dataset/clean_cropped/NN1/085_n006976_Phil_Taylor/0002.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/085_n006976_Phil_Taylor/0002.tiff,0.008333,0.005516,6483,6629,6.811942148488015e-05
bim_error_generic,0.05,False,none,-1,85,n006976,"""Phil_Taylor""",085_n006976_Phil_Taylor,dataset/clean_cropped/NN1/085_n006976_Phil_Taylor/0003.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/085_n006976_Phil_Taylor/0003.tiff,0.008333,0.005349,6483,4079,7.664103031856939e-05
bim_error_generic,0.05,False,none,-1,85,n006976,"""Phil_Taylor""",085_n006976_Phil_Taylor,dataset/clean_cropped/NN1/085_n006976_Phil_Taylor/0004.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/085_n006976_Phil_Taylor/0004.tiff,0.008333,0.005759,6483,2625,0.0004265496099833399
bim_error_generic,0.05,False,none,-1,85,n006976,"""Phil_Taylor""",085_n006976_Phil_Taylor,dataset/clean_cropped/NN1/085_n006976_Phil_Taylor/0005.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/085_n006976_Phil_Taylor/0005.tiff,0.008333,0.005523,6483,4065,9.311739268014207e-05
bim_error_generic,0.05,False,none,-1,85,n006976,"""Phil_Taylor""",085_n006976_Phil_Taylor,dataset/clean_cropped/NN1/085_n006976_Phil_Taylor/0008.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/085_n006976_Phil_Taylor/0008.tiff,0.008333,0.00561,6483,1908,0.0036036064848303795
bim_error_generic,0.05,False,none,-1,86,n001526,"""Charles_Tillman""",086_n001526_Charles_Tillman,dataset/clean_cropped/NN1/086_n001526_Charles_Tillman/0000.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/086_n001526_Charles_Tillman/0000.tiff,0.008333,0.005142,1434,8367,0.00026950216852128506
bim_error_generic,0.05,False,none,-1,86,n001526,"""Charles_Tillman""",086_n001526_Charles_Tillman,dataset/clean_cropped/NN1/086_n001526_Charles_Tillman/0002.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/086_n001526_Charles_Tillman/0002.tiff,0.008333,0.005768,1434,1951,0.005583571270108223
bim_error_generic,0.05,False,none,-1,86,n001526,"""Charles_Tillman""",086_n001526_Charles_Tillman,dataset/clean_cropped/NN1/086_n001526_Charles_Tillman/0003.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/086_n001526_Charles_Tillman/0003.tiff,0.008333,0.005382,1434,2205,5.310429855853727e-07
bim_error_generic,0.05,False,none,-1,86,n001526,"""Charles_Tillman""",086_n001526_Charles_Tillman,dataset/clean_cropped/NN1/086_n001526_Charles_Tillman/0004.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/086_n001526_Charles_Tillman/0004.tiff,0.008333,0.005765,1434,1083,0.005574267823249102
bim_error_generic,0.05,False,none,-1,86,n001526,"""Charles_Tillman""",086_n001526_Charles_Tillman,dataset/clean_cropped/NN1/086_n001526_Charles_Tillman/0005.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/086_n001526_Charles_Tillman/0005.tiff,0.008333,0.005876,1434,667,0.0022351033985614777
bim_error_generic,0.05,False,none,-1,86,n001526,"""Charles_Tillman""",086_n001526_Charles_Tillman,dataset/clean_cropped/NN1/086_n001526_Charles_Tillman/0006.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/086_n001526_Charles_Tillman/0006.tiff,0.008333,0.005752,1434,8375,0.022203784435987473
bim_error_generic,0.05,False,none,-1,86,n001526,"""Charles_Tillman""",086_n001526_Charles_Tillman,dataset/clean_cropped/NN1/086_n001526_Charles_Tillman/0007.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/086_n001526_Charles_Tillman/0007.tiff,0.008333,0.005323,1434,759,0.00019189887098036706
bim_error_generic,0.05,False,none,-1,86,n001526,"""Charles_Tillman""",086_n001526_Charles_Tillman,dataset/clean_cropped/NN1/086_n001526_Charles_Tillman/0008.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/086_n001526_Charles_Tillman/0008.tiff,0.008333,0.005882,1434,8375,0.021159209311008453
bim_error_generic,0.05,False,none,-1,86,n001526,"""Charles_Tillman""",086_n001526_Charles_Tillman,dataset/clean_cropped/NN1/086_n001526_Charles_Tillman/0009.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/086_n001526_Charles_Tillman/0009.tiff,0.008333,0.00592,1434,3838,0.01372925378382206
bim_error_generic,0.05,False,none,-1,87,n007644,"""Ryan_Merriman""",087_n007644_Ryan_Merriman,dataset/clean_cropped/NN1/087_n007644_Ryan_Merriman/0000.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/087_n007644_Ryan_Merriman/0000.tiff,0.008333,0.005554,7111,7103,0.009112616069614887
