attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation,clean_pred_class,adv_pred_class,clean_class_confidence
pgd_error_generic,0.001,False,none,-1,80,n009163,"""Zaza_Pachulia""",080_n009163_Zaza_Pachulia,dataset/clean_cropped/NN1/080_n009163_Zaza_Pachulia/0007.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/080_n009163_Zaza_Pachulia/0007.tiff,0.001,0.000865,8523,8523,0.7402436137199402
pgd_error_generic,0.001,False,none,-1,80,n009163,"""Zaza_Pachulia""",080_n009163_Zaza_Pachulia,dataset/clean_cropped/NN1/080_n009163_Zaza_Pachulia/0008.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/080_n009163_Zaza_Pachulia/0008.tiff,0.001,0.000869,8523,8523,0.10149587690830231
pgd_error_generic,0.001,False,none,-1,80,n009163,"""Zaza_Pachulia""",080_n009163_Zaza_Pachulia,dataset/clean_cropped/NN1/080_n009163_Zaza_Pachulia/0009.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/080_n009163_Zaza_Pachulia/0009.tiff,0.001,0.000862,8523,8523,0.809259831905365
pgd_error_generic,0.001,False,none,-1,81,n005731,"""Martin_Harnik""",081_n005731_Martin_Harnik,dataset/clean_cropped/NN1/081_n005731_Martin_Harnik/0000.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/081_n005731_Martin_Harnik/0000.tiff,0.001,0.00086,5301,5301,0.6957306265830994
pgd_error_generic,0.001,False,none,-1,81,n005731,"""Martin_Harnik""",081_n005731_Martin_Harnik,dataset/clean_cropped/NN1/081_n005731_Martin_Harnik/0001.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/081_n005731_Martin_Harnik/0001.tiff,0.001,0.000861,5301,5301,0.5409477949142456
pgd_error_generic,0.001,False,none,-1,81,n005731,"""Martin_Harnik""",081_n005731_Martin_Harnik,dataset/clean_cropped/NN1/081_n005731_Martin_Harnik/0002.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/081_n005731_Martin_Harnik/0002.tiff,0.001,0.000864,5301,5301,0.600773274898529
pgd_error_generic,0.001,False,none,-1,81,n005731,"""Martin_Harnik""",081_n005731_Martin_Harnik,dataset/clean_cropped/NN1/081_n005731_Martin_Harnik/0003.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/081_n005731_Martin_Harnik/0003.tiff,0.001,0.000853,5301,5301,0.3620416224002838
pgd_error_generic,0.001,False,none,-1,81,n005731,"""Martin_Harnik""",081_n005731_Martin_Harnik,dataset/clean_cropped/NN1/081_n005731_Martin_Harnik/0004.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/081_n005731_Martin_Harnik/0004.tiff,0.001,0.00085,5301,5301,0.3374049961566925
pgd_error_generic,0.001,False,none,-1,81,n005731,"""Martin_Harnik""",081_n005731_Martin_Harnik,dataset/clean_cropped/NN1/081_n005731_Martin_Harnik/0005.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/081_n005731_Martin_Harnik/0005.tiff,0.001,0.000845,5301,8320,0.004591648001223803
pgd_error_generic,0.001,False,none,-1,81,n005731,"""Martin_Harnik""",081_n005731_Martin_Harnik,dataset/clean_cropped/NN1/081_n005731_Martin_Harnik/0006.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/081_n005731_Martin_Harnik/0006.tiff,0.001,0.000864,5301,5301,0.5347590446472168
pgd_error_generic,0.001,False,none,-1,81,n005731,"""Martin_Harnik""",081_n005731_Martin_Harnik,dataset/clean_cropped/NN1/081_n005731_Martin_Harnik/0007.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/081_n005731_Martin_Harnik/0007.tiff,0.001,0.000863,5301,5301,0.34527283906936646
pgd_error_generic,0.001,False,none,-1,81,n005731,"""Martin_Harnik""",081_n005731_Martin_Harnik,dataset/clean_cropped/NN1/081_n005731_Martin_Harnik/0008.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/081_n005731_Martin_Harnik/0008.tiff,0.001,0.00084,5301,5301,0.4306558668613434
pgd_error_generic,0.001,False,none,-1,81,n005731,"""Martin_Harnik""",081_n005731_Martin_Harnik,dataset/clean_cropped/NN1/081_n005731_Martin_Harnik/0009.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/081_n005731_Martin_Harnik/0009.tiff,0.001,0.000861,5301,5387,0.039040882140398026
pgd_error_generic,0.001,False,none,-1,82,n005064,"""Lee_Chung-yong""",082_n005064_Lee_Chung-yong,dataset/clean_cropped/NN1/082_n005064_Lee_Chung-yong/0000.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/082_n005064_Lee_Chung-yong/0000.tiff,0.001,0.000851,4714,4714,0.06132792308926582
pgd_error_generic,0.001,False,none,-1,82,n005064,"""Lee_Chung-yong""",082_n005064_Lee_Chung-yong,dataset/clean_cropped/NN1/082_n005064_Lee_Chung-yong/0001.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/082_n005064_Lee_Chung-yong/0001.tiff,0.001,0.000865,4714,4714,0.5212230682373047
pgd_error_generic,0.001,False,none,-1,82,n005064,"""Lee_Chung-yong""",082_n005064_Lee_Chung-yong,dataset/clean_cropped/NN1/082_n005064_Lee_Chung-yong/0002.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/082_n005064_Lee_Chung-yong/0002.tiff,0.001,0.00084,4714,4714,0.5341509580612183
pgd_error_generic,0.001,False,none,-1,82,n005064,"""Lee_Chung-yong""",082_n005064_Lee_Chung-yong,dataset/clean_cropped/NN1/082_n005064_Lee_Chung-yong/0003.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/082_n005064_Lee_Chung-yong/0003.tiff,0.001,0.000853,4714,4714,0.2140258550643921
pgd_error_generic,0.001,False,none,-1,82,n005064,"""Lee_Chung-yong""",082_n005064_Lee_Chung-yong,dataset/clean_cropped/NN1/082_n005064_Lee_Chung-yong/0004.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/082_n005064_Lee_Chung-yong/0004.tiff,0.001,0.000861,4714,4714,0.36164724826812744
pgd_error_generic,0.001,False,none,-1,82,n005064,"""Lee_Chung-yong""",082_n005064_Lee_Chung-yong,dataset/clean_cropped/NN1/082_n005064_Lee_Chung-yong/0007.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/082_n005064_Lee_Chung-yong/0007.tiff,0.001,0.000865,4714,4714,0.757315993309021
pgd_error_generic,0.001,False,none,-1,82,n005064,"""Lee_Chung-yong""",082_n005064_Lee_Chung-yong,dataset/clean_cropped/NN1/082_n005064_Lee_Chung-yong/0008.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/082_n005064_Lee_Chung-yong/0008.tiff,0.001,0.000847,4714,4714,0.31955552101135254
pgd_error_generic,0.001,False,none,-1,82,n005064,"""Lee_Chung-yong""",082_n005064_Lee_Chung-yong,dataset/clean_cropped/NN1/082_n005064_Lee_Chung-yong/0009.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/082_n005064_Lee_Chung-yong/0009.tiff,0.001,0.000863,4714,4714,0.600861668586731
pgd_error_generic,0.001,False,none,-1,83,n003556,"""Ilkka_Kanerva""",083_n003556_Ilkka_Kanerva,dataset/clean_cropped/NN1/083_n003556_Ilkka_Kanerva/0000.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/083_n003556_Ilkka_Kanerva/0000.tiff,0.001,0.00086,3321,3763,0.028630875051021576
pgd_error_generic,0.001,False,none,-1,83,n003556,"""Ilkka_Kanerva""",083_n003556_Ilkka_Kanerva,dataset/clean_cropped/NN1/083_n003556_Ilkka_Kanerva/0001.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/083_n003556_Ilkka_Kanerva/0001.tiff,0.001,0.00084,3321,5532,0.012004056014120579
pgd_error_generic,0.001,False,none,-1,83,n003556,"""Ilkka_Kanerva""",083_n003556_Ilkka_Kanerva,dataset/clean_cropped/NN1/083_n003556_Ilkka_Kanerva/0002.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/083_n003556_Ilkka_Kanerva/0002.tiff,0.001,0.000847,3321,3321,0.6993492245674133
pgd_error_generic,0.001,False,none,-1,83,n003556,"""Ilkka_Kanerva""",083_n003556_Ilkka_Kanerva,dataset/clean_cropped/NN1/083_n003556_Ilkka_Kanerva/0003.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/083_n003556_Ilkka_Kanerva/0003.tiff,0.001,0.000863,3321,3321,0.3552659749984741
pgd_error_generic,0.001,False,none,-1,83,n003556,"""Ilkka_Kanerva""",083_n003556_Ilkka_Kanerva,dataset/clean_cropped/NN1/083_n003556_Ilkka_Kanerva/0004.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/083_n003556_Ilkka_Kanerva/0004.tiff,0.001,0.000861,3321,3321,0.5824753046035767
pgd_error_generic,0.001,False,none,-1,83,n003556,"""Ilkka_Kanerva""",083_n003556_Ilkka_Kanerva,dataset/clean_cropped/NN1/083_n003556_Ilkka_Kanerva/0005.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/083_n003556_Ilkka_Kanerva/0005.tiff,0.001,0.00086,3321,8525,0.13973531126976013
pgd_error_generic,0.001,False,none,-1,83,n003556,"""Ilkka_Kanerva""",083_n003556_Ilkka_Kanerva,dataset/clean_cropped/NN1/083_n003556_Ilkka_Kanerva/0006.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/083_n003556_Ilkka_Kanerva/0006.tiff,0.001,0.000813,3321,6190,0.0032378388568758965
pgd_error_generic,0.001,False,none,-1,83,n003556,"""Ilkka_Kanerva""",083_n003556_Ilkka_Kanerva,dataset/clean_cropped/NN1/083_n003556_Ilkka_Kanerva/0007.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/083_n003556_Ilkka_Kanerva/0007.tiff,0.001,0.000871,3321,3321,0.677413821220398
pgd_error_generic,0.001,False,none,-1,83,n003556,"""Ilkka_Kanerva""",083_n003556_Ilkka_Kanerva,dataset/clean_cropped/NN1/083_n003556_Ilkka_Kanerva/0008.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/083_n003556_Ilkka_Kanerva/0008.tiff,0.001,0.000849,3321,3321,0.11263996362686157
pgd_error_generic,0.001,False,none,-1,83,n003556,"""Ilkka_Kanerva""",083_n003556_Ilkka_Kanerva,dataset/clean_cropped/NN1/083_n003556_Ilkka_Kanerva/0009.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/083_n003556_Ilkka_Kanerva/0009.tiff,0.001,0.000858,3321,5231,0.017930511385202408
pgd_error_generic,0.001,False,none,-1,84,n006590,"""No_Min-woo""",084_n006590_No_Min-woo,dataset/clean_cropped/NN1/084_n006590_No_Min-woo/0000.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/084_n006590_No_Min-woo/0000.tiff,0.001,0.000862,6113,6113,0.5128758549690247
pgd_error_generic,0.001,False,none,-1,84,n006590,"""No_Min-woo""",084_n006590_No_Min-woo,dataset/clean_cropped/NN1/084_n006590_No_Min-woo/0001.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/084_n006590_No_Min-woo/0001.tiff,0.001,0.000869,6113,6113,0.3459188938140869
pgd_error_generic,0.001,False,none,-1,84,n006590,"""No_Min-woo""",084_n006590_No_Min-woo,dataset/clean_cropped/NN1/084_n006590_No_Min-woo/0002.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/084_n006590_No_Min-woo/0002.tiff,0.001,0.000861,6113,4728,0.0321156308054924
pgd_error_generic,0.001,False,none,-1,84,n006590,"""No_Min-woo""",084_n006590_No_Min-woo,dataset/clean_cropped/NN1/084_n006590_No_Min-woo/0003.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/084_n006590_No_Min-woo/0003.tiff,0.001,0.000852,6113,6294,0.052567705512046814
pgd_error_generic,0.001,False,none,-1,84,n006590,"""No_Min-woo""",084_n006590_No_Min-woo,dataset/clean_cropped/NN1/084_n006590_No_Min-woo/0004.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/084_n006590_No_Min-woo/0004.tiff,0.001,0.000844,6113,4461,0.06386931985616684
pgd_error_generic,0.001,False,none,-1,84,n006590,"""No_Min-woo""",084_n006590_No_Min-woo,dataset/clean_cropped/NN1/084_n006590_No_Min-woo/0005.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/084_n006590_No_Min-woo/0005.tiff,0.001,0.000861,6113,6113,0.14357492327690125
pgd_error_generic,0.001,False,none,-1,84,n006590,"""No_Min-woo""",084_n006590_No_Min-woo,dataset/clean_cropped/NN1/084_n006590_No_Min-woo/0007.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/084_n006590_No_Min-woo/0007.tiff,0.001,0.000859,6113,6113,0.6480840444564819
pgd_error_generic,0.001,False,none,-1,84,n006590,"""No_Min-woo""",084_n006590_No_Min-woo,dataset/clean_cropped/NN1/084_n006590_No_Min-woo/0008.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/084_n006590_No_Min-woo/0008.tiff,0.001,0.000861,6113,4736,0.3343570828437805
pgd_error_generic,0.001,False,none,-1,84,n006590,"""No_Min-woo""",084_n006590_No_Min-woo,dataset/clean_cropped/NN1/084_n006590_No_Min-woo/0009.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/084_n006590_No_Min-woo/0009.tiff,0.001,0.000864,6113,6113,0.4520827531814575
pgd_error_generic,0.001,False,none,-1,85,n006976,"""Phil_Taylor""",085_n006976_Phil_Taylor,dataset/clean_cropped/NN1/085_n006976_Phil_Taylor/0000.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/085_n006976_Phil_Taylor/0000.tiff,0.001,0.000868,6483,6483,0.611495316028595
pgd_error_generic,0.001,False,none,-1,85,n006976,"""Phil_Taylor""",085_n006976_Phil_Taylor,dataset/clean_cropped/NN1/085_n006976_Phil_Taylor/0001.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/085_n006976_Phil_Taylor/0001.tiff,0.001,0.000857,6483,6483,0.6184812188148499
pgd_error_generic,0.001,False,none,-1,85,n006976,"""Phil_Taylor""",085_n006976_Phil_Taylor,dataset/clean_cropped/NN1/085_n006976_Phil_Taylor/0002.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/085_n006976_Phil_Taylor/0002.tiff,0.001,0.00086,6483,6483,0.4382709264755249
pgd_error_generic,0.001,False,none,-1,85,n006976,"""Phil_Taylor""",085_n006976_Phil_Taylor,dataset/clean_cropped/NN1/085_n006976_Phil_Taylor/0003.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/085_n006976_Phil_Taylor/0003.tiff,0.001,0.000852,6483,6483,0.6625964045524597
pgd_error_generic,0.001,False,none,-1,85,n006976,"""Phil_Taylor""",085_n006976_Phil_Taylor,dataset/clean_cropped/NN1/085_n006976_Phil_Taylor/0004.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/085_n006976_Phil_Taylor/0004.tiff,0.001,0.000865,6483,6483,0.3991294503211975
pgd_error_generic,0.001,False,none,-1,85,n006976,"""Phil_Taylor""",085_n006976_Phil_Taylor,dataset/clean_cropped/NN1/085_n006976_Phil_Taylor/0005.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/085_n006976_Phil_Taylor/0005.tiff,0.001,0.000862,6483,6483,0.18385255336761475
pgd_error_generic,0.001,False,none,-1,85,n006976,"""Phil_Taylor""",085_n006976_Phil_Taylor,dataset/clean_cropped/NN1/085_n006976_Phil_Taylor/0008.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/085_n006976_Phil_Taylor/0008.tiff,0.001,0.000862,6483,6483,0.5487003922462463
pgd_error_generic,0.001,False,none,-1,86,n001526,"""Charles_Tillman""",086_n001526_Charles_Tillman,dataset/clean_cropped/NN1/086_n001526_Charles_Tillman/0000.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/086_n001526_Charles_Tillman/0000.tiff,0.001,0.000844,1434,1434,0.41460761427879333
pgd_error_generic,0.001,False,none,-1,86,n001526,"""Charles_Tillman""",086_n001526_Charles_Tillman,dataset/clean_cropped/NN1/086_n001526_Charles_Tillman/0002.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/086_n001526_Charles_Tillman/0002.tiff,0.001,0.000864,1434,1434,0.4061696231365204
pgd_error_generic,0.001,False,none,-1,86,n001526,"""Charles_Tillman""",086_n001526_Charles_Tillman,dataset/clean_cropped/NN1/086_n001526_Charles_Tillman/0003.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/086_n001526_Charles_Tillman/0003.tiff,0.001,0.000856,1434,2137,0.024204358458518982
pgd_error_generic,0.001,False,none,-1,86,n001526,"""Charles_Tillman""",086_n001526_Charles_Tillman,dataset/clean_cropped/NN1/086_n001526_Charles_Tillman/0004.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/086_n001526_Charles_Tillman/0004.tiff,0.001,0.000863,1434,1434,0.6598224639892578
pgd_error_generic,0.001,False,none,-1,86,n001526,"""Charles_Tillman""",086_n001526_Charles_Tillman,dataset/clean_cropped/NN1/086_n001526_Charles_Tillman/0005.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/086_n001526_Charles_Tillman/0005.tiff,0.001,0.000868,1434,1434,0.3754730224609375
pgd_error_generic,0.001,False,none,-1,86,n001526,"""Charles_Tillman""",086_n001526_Charles_Tillman,dataset/clean_cropped/NN1/086_n001526_Charles_Tillman/0006.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/086_n001526_Charles_Tillman/0006.tiff,0.001,0.000866,1434,1434,0.6530300378799438
pgd_error_generic,0.001,False,none,-1,86,n001526,"""Charles_Tillman""",086_n001526_Charles_Tillman,dataset/clean_cropped/NN1/086_n001526_Charles_Tillman/0007.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/086_n001526_Charles_Tillman/0007.tiff,0.001,0.00085,1434,1434,0.2180488556623459
pgd_error_generic,0.001,False,none,-1,86,n001526,"""Charles_Tillman""",086_n001526_Charles_Tillman,dataset/clean_cropped/NN1/086_n001526_Charles_Tillman/0008.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/086_n001526_Charles_Tillman/0008.tiff,0.001,0.000871,1434,1434,0.4094395339488983
pgd_error_generic,0.001,False,none,-1,86,n001526,"""Charles_Tillman""",086_n001526_Charles_Tillman,dataset/clean_cropped/NN1/086_n001526_Charles_Tillman/0009.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/086_n001526_Charles_Tillman/0009.tiff,0.001,0.000868,1434,1434,0.597316563129425
pgd_error_generic,0.001,False,none,-1,87,n007644,"""Ryan_Merriman""",087_n007644_Ryan_Merriman,dataset/clean_cropped/NN1/087_n007644_Ryan_Merriman/0000.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/087_n007644_Ryan_Merriman/0000.tiff,0.001,0.000858,7111,7111,0.8347554802894592
pgd_error_generic,0.001,False,none,-1,87,n007644,"""Ryan_Merriman""",087_n007644_Ryan_Merriman,dataset/clean_cropped/NN1/087_n007644_Ryan_Merriman/0001.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/087_n007644_Ryan_Merriman/0001.tiff,0.001,0.000866,7111,7111,0.5645270943641663
pgd_error_generic,0.001,False,none,-1,87,n007644,"""Ryan_Merriman""",087_n007644_Ryan_Merriman,dataset/clean_cropped/NN1/087_n007644_Ryan_Merriman/0002.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/087_n007644_Ryan_Merriman/0002.tiff,0.001,0.000858,7111,7111,0.386221319437027
pgd_error_generic,0.001,False,none,-1,87,n007644,"""Ryan_Merriman""",087_n007644_Ryan_Merriman,dataset/clean_cropped/NN1/087_n007644_Ryan_Merriman/0003.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/087_n007644_Ryan_Merriman/0003.tiff,0.001,0.000866,7111,7111,0.41527408361434937
pgd_error_generic,0.001,False,none,-1,87,n007644,"""Ryan_Merriman""",087_n007644_Ryan_Merriman,dataset/clean_cropped/NN1/087_n007644_Ryan_Merriman/0004.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/087_n007644_Ryan_Merriman/0004.tiff,0.001,0.000872,7111,7111,0.6983991861343384
pgd_error_generic,0.001,False,none,-1,87,n007644,"""Ryan_Merriman""",087_n007644_Ryan_Merriman,dataset/clean_cropped/NN1/087_n007644_Ryan_Merriman/0005.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/087_n007644_Ryan_Merriman/0005.tiff,0.001,0.000859,7111,7663,0.036661017686128616
pgd_error_generic,0.001,False,none,-1,87,n007644,"""Ryan_Merriman""",087_n007644_Ryan_Merriman,dataset/clean_cropped/NN1/087_n007644_Ryan_Merriman/0006.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/087_n007644_Ryan_Merriman/0006.tiff,0.001,0.00085,7111,7111,0.6545136570930481
pgd_error_generic,0.001,False,none,-1,87,n007644,"""Ryan_Merriman""",087_n007644_Ryan_Merriman,dataset/clean_cropped/NN1/087_n007644_Ryan_Merriman/0007.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/087_n007644_Ryan_Merriman/0007.tiff,0.001,0.000867,7111,7111,0.5464785695075989
pgd_error_generic,0.001,False,none,-1,87,n007644,"""Ryan_Merriman""",087_n007644_Ryan_Merriman,dataset/clean_cropped/NN1/087_n007644_Ryan_Merriman/0008.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/087_n007644_Ryan_Merriman/0008.tiff,0.001,0.000871,7111,7111,0.34399163722991943
pgd_error_generic,0.001,False,none,-1,87,n007644,"""Ryan_Merriman""",087_n007644_Ryan_Merriman,dataset/clean_cropped/NN1/087_n007644_Ryan_Merriman/0009.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/087_n007644_Ryan_Merriman/0009.tiff,0.001,0.000859,7111,7111,0.597191572189331
pgd_error_generic,0.001,False,none,-1,88,n007192,"""Raluca_Turcan""",088_n007192_Raluca_Turcan,dataset/clean_cropped/NN1/088_n007192_Raluca_Turcan/0000.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/088_n007192_Raluca_Turcan/0000.tiff,0.001,0.000855,6684,6684,0.6109744906425476
pgd_error_generic,0.001,False,none,-1,88,n007192,"""Raluca_Turcan""",088_n007192_Raluca_Turcan,dataset/clean_cropped/NN1/088_n007192_Raluca_Turcan/0001.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/088_n007192_Raluca_Turcan/0001.tiff,0.001,0.000852,6684,6684,0.6500664353370667
pgd_error_generic,0.001,False,none,-1,88,n007192,"""Raluca_Turcan""",088_n007192_Raluca_Turcan,dataset/clean_cropped/NN1/088_n007192_Raluca_Turcan/0002.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/088_n007192_Raluca_Turcan/0002.tiff,0.001,0.000866,6684,6684,0.7752920985221863
pgd_error_generic,0.001,False,none,-1,88,n007192,"""Raluca_Turcan""",088_n007192_Raluca_Turcan,dataset/clean_cropped/NN1/088_n007192_Raluca_Turcan/0003.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/088_n007192_Raluca_Turcan/0003.tiff,0.001,0.00086,6684,6684,0.7151439785957336
pgd_error_generic,0.001,False,none,-1,88,n007192,"""Raluca_Turcan""",088_n007192_Raluca_Turcan,dataset/clean_cropped/NN1/088_n007192_Raluca_Turcan/0004.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/088_n007192_Raluca_Turcan/0004.tiff,0.001,0.000863,6684,6684,0.7836059331893921
pgd_error_generic,0.001,False,none,-1,88,n007192,"""Raluca_Turcan""",088_n007192_Raluca_Turcan,dataset/clean_cropped/NN1/088_n007192_Raluca_Turcan/0005.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/088_n007192_Raluca_Turcan/0005.tiff,0.001,0.000857,6684,6684,0.5011582374572754
pgd_error_generic,0.001,False,none,-1,88,n007192,"""Raluca_Turcan""",088_n007192_Raluca_Turcan,dataset/clean_cropped/NN1/088_n007192_Raluca_Turcan/0006.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/088_n007192_Raluca_Turcan/0006.tiff,0.001,0.000864,6684,6684,0.7002027630805969
pgd_error_generic,0.001,False,none,-1,88,n007192,"""Raluca_Turcan""",088_n007192_Raluca_Turcan,dataset/clean_cropped/NN1/088_n007192_Raluca_Turcan/0007.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/088_n007192_Raluca_Turcan/0007.tiff,0.001,0.000862,6684,6684,0.6761332154273987
pgd_error_generic,0.001,False,none,-1,88,n007192,"""Raluca_Turcan""",088_n007192_Raluca_Turcan,dataset/clean_cropped/NN1/088_n007192_Raluca_Turcan/0008.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/088_n007192_Raluca_Turcan/0008.tiff,0.001,0.000865,6684,6684,0.5612587928771973
pgd_error_generic,0.001,False,none,-1,88,n007192,"""Raluca_Turcan""",088_n007192_Raluca_Turcan,dataset/clean_cropped/NN1/088_n007192_Raluca_Turcan/0009.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/088_n007192_Raluca_Turcan/0009.tiff,0.001,0.000849,6684,7586,0.04311005026102066
pgd_error_generic,0.001,False,none,-1,89,n003729,"""Jake_Owen""",089_n003729_Jake_Owen,dataset/clean_cropped/NN1/089_n003729_Jake_Owen/0000.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/089_n003729_Jake_Owen/0000.tiff,0.001,0.000866,3482,3482,0.6504936218261719
pgd_error_generic,0.001,False,none,-1,89,n003729,"""Jake_Owen""",089_n003729_Jake_Owen,dataset/clean_cropped/NN1/089_n003729_Jake_Owen/0001.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/089_n003729_Jake_Owen/0001.tiff,0.001,0.000857,3482,3482,0.15463705360889435
pgd_error_generic,0.001,False,none,-1,89,n003729,"""Jake_Owen""",089_n003729_Jake_Owen,dataset/clean_cropped/NN1/089_n003729_Jake_Owen/0002.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/089_n003729_Jake_Owen/0002.tiff,0.001,0.00086,3482,3482,0.6001011729240417
pgd_error_generic,0.001,False,none,-1,89,n003729,"""Jake_Owen""",089_n003729_Jake_Owen,dataset/clean_cropped/NN1/089_n003729_Jake_Owen/0003.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/089_n003729_Jake_Owen/0003.tiff,0.001,0.000862,3482,3482,0.8560353517532349
pgd_error_generic,0.001,False,none,-1,89,n003729,"""Jake_Owen""",089_n003729_Jake_Owen,dataset/clean_cropped/NN1/089_n003729_Jake_Owen/0004.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/089_n003729_Jake_Owen/0004.tiff,0.001,0.000865,3482,3482,0.5351313948631287
pgd_error_generic,0.001,False,none,-1,89,n003729,"""Jake_Owen""",089_n003729_Jake_Owen,dataset/clean_cropped/NN1/089_n003729_Jake_Owen/0005.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/089_n003729_Jake_Owen/0005.tiff,0.001,0.000865,3482,3482,0.4450962543487549
pgd_error_generic,0.001,False,none,-1,89,n003729,"""Jake_Owen""",089_n003729_Jake_Owen,dataset/clean_cropped/NN1/089_n003729_Jake_Owen/0006.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/089_n003729_Jake_Owen/0006.tiff,0.001,0.000862,3482,7935,0.1809629648923874
