attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation,true_facenet_id,clean_pred_class,adv_pred_class,clean_true_class_confidence,adv_true_class_confidence,clean_correct_nn2,adv_correct_nn2,prediction_changed_nn2,transfer_success_nn2
pgd_error_generic,0.001,False,none,-1,59,n005757,"""Marvin_Agustin""",059_n005757_Marvin_Agustin,dataset/clean_cropped/NN1/059_n005757_Marvin_Agustin/0009.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/059_n005757_Marvin_Agustin/0009.tiff,0.001,0.000869,5325,5325,5325,0.762940526008606,0.7449054718017578,1,1,0,0
pgd_error_generic,0.001,False,none,-1,60,n002586,"""Erich_Gonzales""",060_n002586_Erich_Gonzales,dataset/clean_cropped/NN1/060_n002586_Erich_Gonzales/0000.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/060_n002586_Erich_Gonzales/0000.tiff,0.001,0.000844,2418,2418,2418,0.9940324425697327,0.9915649890899658,1,1,0,0
pgd_error_generic,0.001,False,none,-1,60,n002586,"""Erich_Gonzales""",060_n002586_Erich_Gonzales,dataset/clean_cropped/NN1/060_n002586_Erich_Gonzales/0001.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/060_n002586_Erich_Gonzales/0001.tiff,0.001,0.000869,2418,2418,2418,0.9427804946899414,0.9352911710739136,1,1,0,0
pgd_error_generic,0.001,False,none,-1,60,n002586,"""Erich_Gonzales""",060_n002586_Erich_Gonzales,dataset/clean_cropped/NN1/060_n002586_Erich_Gonzales/0002.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/060_n002586_Erich_Gonzales/0002.tiff,0.001,0.00086,2418,2418,2418,0.9942076206207275,0.9929795861244202,1,1,0,0
pgd_error_generic,0.001,False,none,-1,60,n002586,"""Erich_Gonzales""",060_n002586_Erich_Gonzales,dataset/clean_cropped/NN1/060_n002586_Erich_Gonzales/0003.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/060_n002586_Erich_Gonzales/0003.tiff,0.001,0.000859,2418,2418,2418,0.4895284175872803,0.4166440963745117,1,1,0,0
pgd_error_generic,0.001,False,none,-1,60,n002586,"""Erich_Gonzales""",060_n002586_Erich_Gonzales,dataset/clean_cropped/NN1/060_n002586_Erich_Gonzales/0004.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/060_n002586_Erich_Gonzales/0004.tiff,0.001,0.000866,2418,2418,2418,0.9492331743240356,0.9362306594848633,1,1,0,0
pgd_error_generic,0.001,False,none,-1,60,n002586,"""Erich_Gonzales""",060_n002586_Erich_Gonzales,dataset/clean_cropped/NN1/060_n002586_Erich_Gonzales/0005.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/060_n002586_Erich_Gonzales/0005.tiff,0.001,0.000863,2418,2418,2418,0.9102043509483337,0.873913586139679,1,1,0,0
pgd_error_generic,0.001,False,none,-1,60,n002586,"""Erich_Gonzales""",060_n002586_Erich_Gonzales,dataset/clean_cropped/NN1/060_n002586_Erich_Gonzales/0007.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/060_n002586_Erich_Gonzales/0007.tiff,0.001,0.000859,2418,2418,2418,0.8977601528167725,0.870646059513092,1,1,0,0
pgd_error_generic,0.001,False,none,-1,60,n002586,"""Erich_Gonzales""",060_n002586_Erich_Gonzales,dataset/clean_cropped/NN1/060_n002586_Erich_Gonzales/0008.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/060_n002586_Erich_Gonzales/0008.tiff,0.001,0.000852,2418,2418,2418,0.8793413043022156,0.8255690336227417,1,1,0,0
pgd_error_generic,0.001,False,none,-1,60,n002586,"""Erich_Gonzales""",060_n002586_Erich_Gonzales,dataset/clean_cropped/NN1/060_n002586_Erich_Gonzales/0009.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/060_n002586_Erich_Gonzales/0009.tiff,0.001,0.000859,2418,2418,2418,0.6874421834945679,0.580558180809021,1,1,0,0
pgd_error_generic,0.001,False,none,-1,61,n003636,"""Iva_Frühlingová""",061_n003636_Iva_Fr_hlingov,dataset/clean_cropped/NN1/061_n003636_Iva_Fr_hlingov/0001.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/061_n003636_Iva_Fr_hlingov/0001.tiff,0.001,0.000858,3395,3395,3395,0.9609716534614563,0.9401980638504028,1,1,0,0
pgd_error_generic,0.001,False,none,-1,61,n003636,"""Iva_Frühlingová""",061_n003636_Iva_Fr_hlingov,dataset/clean_cropped/NN1/061_n003636_Iva_Fr_hlingov/0002.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/061_n003636_Iva_Fr_hlingov/0002.tiff,0.001,0.000859,3395,3395,3395,0.9922438263893127,0.9899583458900452,1,1,0,0
pgd_error_generic,0.001,False,none,-1,61,n003636,"""Iva_Frühlingová""",061_n003636_Iva_Fr_hlingov,dataset/clean_cropped/NN1/061_n003636_Iva_Fr_hlingov/0003.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/061_n003636_Iva_Fr_hlingov/0003.tiff,0.001,0.000848,3395,3395,3395,0.9675443768501282,0.9401887059211731,1,1,0,0
pgd_error_generic,0.001,False,none,-1,61,n003636,"""Iva_Frühlingová""",061_n003636_Iva_Fr_hlingov,dataset/clean_cropped/NN1/061_n003636_Iva_Fr_hlingov/0004.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/061_n003636_Iva_Fr_hlingov/0004.tiff,0.001,0.000856,3395,3395,3395,0.9904915690422058,0.988529622554779,1,1,0,0
pgd_error_generic,0.001,False,none,-1,61,n003636,"""Iva_Frühlingová""",061_n003636_Iva_Fr_hlingov,dataset/clean_cropped/NN1/061_n003636_Iva_Fr_hlingov/0005.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/061_n003636_Iva_Fr_hlingov/0005.tiff,0.001,0.000856,3395,3395,3395,0.24866513907909393,0.1464093029499054,1,1,0,0
pgd_error_generic,0.001,False,none,-1,61,n003636,"""Iva_Frühlingová""",061_n003636_Iva_Fr_hlingov,dataset/clean_cropped/NN1/061_n003636_Iva_Fr_hlingov/0006.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/061_n003636_Iva_Fr_hlingov/0006.tiff,0.001,0.000838,3395,3395,3395,0.6925191283226013,0.6654211282730103,1,1,0,0
pgd_error_generic,0.001,False,none,-1,61,n003636,"""Iva_Frühlingová""",061_n003636_Iva_Fr_hlingov,dataset/clean_cropped/NN1/061_n003636_Iva_Fr_hlingov/0007.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/061_n003636_Iva_Fr_hlingov/0007.tiff,0.001,0.000861,3395,3395,3395,0.9363836646080017,0.9085674285888672,1,1,0,0
pgd_error_generic,0.001,False,none,-1,61,n003636,"""Iva_Frühlingová""",061_n003636_Iva_Fr_hlingov,dataset/clean_cropped/NN1/061_n003636_Iva_Fr_hlingov/0008.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/061_n003636_Iva_Fr_hlingov/0008.tiff,0.001,0.000856,3395,3395,3395,0.9323313236236572,0.8863769769668579,1,1,0,0
pgd_error_generic,0.001,False,none,-1,61,n003636,"""Iva_Frühlingová""",061_n003636_Iva_Fr_hlingov,dataset/clean_cropped/NN1/061_n003636_Iva_Fr_hlingov/0009.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/061_n003636_Iva_Fr_hlingov/0009.tiff,0.001,0.000846,3395,3395,3395,0.430327445268631,0.38216912746429443,1,1,0,0
pgd_error_generic,0.001,False,none,-1,62,n001777,"""Colin_Kaepernick""",062_n001777_Colin_Kaepernick,dataset/clean_cropped/NN1/062_n001777_Colin_Kaepernick/0000.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/062_n001777_Colin_Kaepernick/0000.tiff,0.001,0.000871,1675,1675,1675,0.9976873397827148,0.9970237612724304,1,1,0,0
pgd_error_generic,0.001,False,none,-1,62,n001777,"""Colin_Kaepernick""",062_n001777_Colin_Kaepernick,dataset/clean_cropped/NN1/062_n001777_Colin_Kaepernick/0001.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/062_n001777_Colin_Kaepernick/0001.tiff,0.001,0.000838,1675,1675,1675,0.9745288491249084,0.9681159853935242,1,1,0,0
pgd_error_generic,0.001,False,none,-1,62,n001777,"""Colin_Kaepernick""",062_n001777_Colin_Kaepernick,dataset/clean_cropped/NN1/062_n001777_Colin_Kaepernick/0003.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/062_n001777_Colin_Kaepernick/0003.tiff,0.001,0.000869,1675,1675,1675,0.9752883315086365,0.9690560102462769,1,1,0,0
pgd_error_generic,0.001,False,none,-1,62,n001777,"""Colin_Kaepernick""",062_n001777_Colin_Kaepernick,dataset/clean_cropped/NN1/062_n001777_Colin_Kaepernick/0005.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/062_n001777_Colin_Kaepernick/0005.tiff,0.001,0.000871,1675,1675,1675,0.9316164255142212,0.9160576462745667,1,1,0,0
pgd_error_generic,0.001,False,none,-1,62,n001777,"""Colin_Kaepernick""",062_n001777_Colin_Kaepernick,dataset/clean_cropped/NN1/062_n001777_Colin_Kaepernick/0006.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/062_n001777_Colin_Kaepernick/0006.tiff,0.001,0.000856,1675,1675,1675,0.6159436702728271,0.49461767077445984,1,1,0,0
pgd_error_generic,0.001,False,none,-1,62,n001777,"""Colin_Kaepernick""",062_n001777_Colin_Kaepernick,dataset/clean_cropped/NN1/062_n001777_Colin_Kaepernick/0008.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/062_n001777_Colin_Kaepernick/0008.tiff,0.001,0.000859,1675,1675,1675,0.42110690474510193,0.374619722366333,1,1,0,0
pgd_error_generic,0.001,False,none,-1,62,n001777,"""Colin_Kaepernick""",062_n001777_Colin_Kaepernick,dataset/clean_cropped/NN1/062_n001777_Colin_Kaepernick/0009.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/062_n001777_Colin_Kaepernick/0009.tiff,0.001,0.000846,1675,1675,1675,0.8757514953613281,0.8429471254348755,1,1,0,0
pgd_error_generic,0.001,False,none,-1,63,n003348,"""Harry_Judd""",063_n003348_Harry_Judd,dataset/clean_cropped/NN1/063_n003348_Harry_Judd/0000.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/063_n003348_Harry_Judd/0000.tiff,0.001,0.000871,3126,3126,3126,0.8646655082702637,0.8072959184646606,1,1,0,0
pgd_error_generic,0.001,False,none,-1,63,n003348,"""Harry_Judd""",063_n003348_Harry_Judd,dataset/clean_cropped/NN1/063_n003348_Harry_Judd/0001.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/063_n003348_Harry_Judd/0001.tiff,0.001,0.000857,3126,3126,3126,0.9858927130699158,0.982089638710022,1,1,0,0
pgd_error_generic,0.001,False,none,-1,63,n003348,"""Harry_Judd""",063_n003348_Harry_Judd,dataset/clean_cropped/NN1/063_n003348_Harry_Judd/0002.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/063_n003348_Harry_Judd/0002.tiff,0.001,0.000867,3126,3126,3126,0.9951270818710327,0.9937618374824524,1,1,0,0
pgd_error_generic,0.001,False,none,-1,63,n003348,"""Harry_Judd""",063_n003348_Harry_Judd,dataset/clean_cropped/NN1/063_n003348_Harry_Judd/0003.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/063_n003348_Harry_Judd/0003.tiff,0.001,0.000854,3126,3126,3126,0.9951765537261963,0.9941921830177307,1,1,0,0
pgd_error_generic,0.001,False,none,-1,63,n003348,"""Harry_Judd""",063_n003348_Harry_Judd,dataset/clean_cropped/NN1/063_n003348_Harry_Judd/0004.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/063_n003348_Harry_Judd/0004.tiff,0.001,0.000864,3126,3126,3126,0.9936749339103699,0.9922354817390442,1,1,0,0
pgd_error_generic,0.001,False,none,-1,63,n003348,"""Harry_Judd""",063_n003348_Harry_Judd,dataset/clean_cropped/NN1/063_n003348_Harry_Judd/0005.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/063_n003348_Harry_Judd/0005.tiff,0.001,0.000853,3126,3126,3126,0.8495398759841919,0.7819581031799316,1,1,0,0
pgd_error_generic,0.001,False,none,-1,63,n003348,"""Harry_Judd""",063_n003348_Harry_Judd,dataset/clean_cropped/NN1/063_n003348_Harry_Judd/0006.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/063_n003348_Harry_Judd/0006.tiff,0.001,0.000854,3126,3126,3126,0.9880226850509644,0.9837148785591125,1,1,0,0
pgd_error_generic,0.001,False,none,-1,63,n003348,"""Harry_Judd""",063_n003348_Harry_Judd,dataset/clean_cropped/NN1/063_n003348_Harry_Judd/0007.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/063_n003348_Harry_Judd/0007.tiff,0.001,0.000853,3126,3126,3126,0.9966722726821899,0.9948930740356445,1,1,0,0
pgd_error_generic,0.001,False,none,-1,63,n003348,"""Harry_Judd""",063_n003348_Harry_Judd,dataset/clean_cropped/NN1/063_n003348_Harry_Judd/0008.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/063_n003348_Harry_Judd/0008.tiff,0.001,0.000859,3126,3126,3126,0.9714662432670593,0.9581922292709351,1,1,0,0
pgd_error_generic,0.001,False,none,-1,63,n003348,"""Harry_Judd""",063_n003348_Harry_Judd,dataset/clean_cropped/NN1/063_n003348_Harry_Judd/0009.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/063_n003348_Harry_Judd/0009.tiff,0.001,0.000864,3126,3126,3126,0.9861620664596558,0.9809041619300842,1,1,0,0
pgd_error_generic,0.001,False,none,-1,64,n000412,"""Amit_Sadh""",064_n000412_Amit_Sadh,dataset/clean_cropped/NN1/064_n000412_Amit_Sadh/0000.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/064_n000412_Amit_Sadh/0000.tiff,0.001,0.000853,391,391,391,0.9654017090797424,0.9522311687469482,1,1,0,0
pgd_error_generic,0.001,False,none,-1,64,n000412,"""Amit_Sadh""",064_n000412_Amit_Sadh,dataset/clean_cropped/NN1/064_n000412_Amit_Sadh/0001.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/064_n000412_Amit_Sadh/0001.tiff,0.001,0.000864,391,391,391,0.748046338558197,0.6859819889068604,1,1,0,0
pgd_error_generic,0.001,False,none,-1,64,n000412,"""Amit_Sadh""",064_n000412_Amit_Sadh,dataset/clean_cropped/NN1/064_n000412_Amit_Sadh/0002.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/064_n000412_Amit_Sadh/0002.tiff,0.001,0.00085,391,391,391,0.712777316570282,0.6373517513275146,1,1,0,0
pgd_error_generic,0.001,False,none,-1,64,n000412,"""Amit_Sadh""",064_n000412_Amit_Sadh,dataset/clean_cropped/NN1/064_n000412_Amit_Sadh/0003.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/064_n000412_Amit_Sadh/0003.tiff,0.001,0.000846,391,391,391,0.5632960796356201,0.4924415647983551,1,1,0,0
pgd_error_generic,0.001,False,none,-1,64,n000412,"""Amit_Sadh""",064_n000412_Amit_Sadh,dataset/clean_cropped/NN1/064_n000412_Amit_Sadh/0004.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/064_n000412_Amit_Sadh/0004.tiff,0.001,0.000868,391,391,391,0.6784465312957764,0.6153688430786133,1,1,0,0
pgd_error_generic,0.001,False,none,-1,64,n000412,"""Amit_Sadh""",064_n000412_Amit_Sadh,dataset/clean_cropped/NN1/064_n000412_Amit_Sadh/0005.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/064_n000412_Amit_Sadh/0005.tiff,0.001,0.00086,391,391,391,0.7867971658706665,0.7251743674278259,1,1,0,0
pgd_error_generic,0.001,False,none,-1,64,n000412,"""Amit_Sadh""",064_n000412_Amit_Sadh,dataset/clean_cropped/NN1/064_n000412_Amit_Sadh/0006.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/064_n000412_Amit_Sadh/0006.tiff,0.001,0.000862,391,391,391,0.9298603534698486,0.9143574833869934,1,1,0,0
pgd_error_generic,0.001,False,none,-1,64,n000412,"""Amit_Sadh""",064_n000412_Amit_Sadh,dataset/clean_cropped/NN1/064_n000412_Amit_Sadh/0007.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/064_n000412_Amit_Sadh/0007.tiff,0.001,0.000868,391,391,391,0.8459405899047852,0.8229498863220215,1,1,0,0
pgd_error_generic,0.001,False,none,-1,64,n000412,"""Amit_Sadh""",064_n000412_Amit_Sadh,dataset/clean_cropped/NN1/064_n000412_Amit_Sadh/0008.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/064_n000412_Amit_Sadh/0008.tiff,0.001,0.000866,391,391,391,0.2650235593318939,0.20580923557281494,1,1,0,0
pgd_error_generic,0.001,False,none,-1,64,n000412,"""Amit_Sadh""",064_n000412_Amit_Sadh,dataset/clean_cropped/NN1/064_n000412_Amit_Sadh/0009.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/064_n000412_Amit_Sadh/0009.tiff,0.001,0.000867,391,391,391,0.9221418499946594,0.9015509486198425,1,1,0,0
pgd_error_generic,0.001,False,none,-1,65,n004164,"""Joe_Oliver""",065_n004164_Joe_Oliver,dataset/clean_cropped/NN1/065_n004164_Joe_Oliver/0000.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/065_n004164_Joe_Oliver/0000.tiff,0.001,0.000841,3894,3894,3894,0.9918547868728638,0.9905198812484741,1,1,0,0
pgd_error_generic,0.001,False,none,-1,65,n004164,"""Joe_Oliver""",065_n004164_Joe_Oliver,dataset/clean_cropped/NN1/065_n004164_Joe_Oliver/0001.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/065_n004164_Joe_Oliver/0001.tiff,0.001,0.000863,3894,3894,3894,0.9659280776977539,0.9598712921142578,1,1,0,0
pgd_error_generic,0.001,False,none,-1,65,n004164,"""Joe_Oliver""",065_n004164_Joe_Oliver,dataset/clean_cropped/NN1/065_n004164_Joe_Oliver/0002.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/065_n004164_Joe_Oliver/0002.tiff,0.001,0.000862,3894,3894,3894,0.9956319332122803,0.9951321482658386,1,1,0,0
pgd_error_generic,0.001,False,none,-1,65,n004164,"""Joe_Oliver""",065_n004164_Joe_Oliver,dataset/clean_cropped/NN1/065_n004164_Joe_Oliver/0003.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/065_n004164_Joe_Oliver/0003.tiff,0.001,0.000864,3894,3894,3894,0.9876269698143005,0.9859864711761475,1,1,0,0
pgd_error_generic,0.001,False,none,-1,65,n004164,"""Joe_Oliver""",065_n004164_Joe_Oliver,dataset/clean_cropped/NN1/065_n004164_Joe_Oliver/0004.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/065_n004164_Joe_Oliver/0004.tiff,0.001,0.000864,3894,3894,3894,0.9992926120758057,0.9992461204528809,1,1,0,0
pgd_error_generic,0.001,False,none,-1,65,n004164,"""Joe_Oliver""",065_n004164_Joe_Oliver,dataset/clean_cropped/NN1/065_n004164_Joe_Oliver/0005.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/065_n004164_Joe_Oliver/0005.tiff,0.001,0.000869,3894,3894,3894,0.9905767440795898,0.9896693825721741,1,1,0,0
pgd_error_generic,0.001,False,none,-1,65,n004164,"""Joe_Oliver""",065_n004164_Joe_Oliver,dataset/clean_cropped/NN1/065_n004164_Joe_Oliver/0006.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/065_n004164_Joe_Oliver/0006.tiff,0.001,0.000852,3894,3894,3894,0.9902766942977905,0.9889761209487915,1,1,0,0
pgd_error_generic,0.001,False,none,-1,65,n004164,"""Joe_Oliver""",065_n004164_Joe_Oliver,dataset/clean_cropped/NN1/065_n004164_Joe_Oliver/0007.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/065_n004164_Joe_Oliver/0007.tiff,0.001,0.000854,3894,3894,3894,0.9668749570846558,0.9575393795967102,1,1,0,0
pgd_error_generic,0.001,False,none,-1,65,n004164,"""Joe_Oliver""",065_n004164_Joe_Oliver,dataset/clean_cropped/NN1/065_n004164_Joe_Oliver/0008.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/065_n004164_Joe_Oliver/0008.tiff,0.001,0.000855,3894,3894,3894,0.9847211241722107,0.9819597005844116,1,1,0,0
pgd_error_generic,0.001,False,none,-1,65,n004164,"""Joe_Oliver""",065_n004164_Joe_Oliver,dataset/clean_cropped/NN1/065_n004164_Joe_Oliver/0009.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/065_n004164_Joe_Oliver/0009.tiff,0.001,0.000863,3894,3894,3894,0.9967149496078491,0.9964733719825745,1,1,0,0
pgd_error_generic,0.001,False,none,-1,66,n008368,"""Sümer_Tilmaç""",066_n008368_S_mer_Tilma,dataset/clean_cropped/NN1/066_n008368_S_mer_Tilma/0000.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/066_n008368_S_mer_Tilma/0000.tiff,0.001,0.000864,7776,7776,7776,0.9813727140426636,0.9785407185554504,1,1,0,0
pgd_error_generic,0.001,False,none,-1,66,n008368,"""Sümer_Tilmaç""",066_n008368_S_mer_Tilma,dataset/clean_cropped/NN1/066_n008368_S_mer_Tilma/0001.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/066_n008368_S_mer_Tilma/0001.tiff,0.001,0.000863,7776,7776,7776,0.9526028037071228,0.9371402859687805,1,1,0,0
pgd_error_generic,0.001,False,none,-1,66,n008368,"""Sümer_Tilmaç""",066_n008368_S_mer_Tilma,dataset/clean_cropped/NN1/066_n008368_S_mer_Tilma/0002.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/066_n008368_S_mer_Tilma/0002.tiff,0.001,0.000848,7776,7776,7776,0.9711577296257019,0.9638014435768127,1,1,0,0
pgd_error_generic,0.001,False,none,-1,66,n008368,"""Sümer_Tilmaç""",066_n008368_S_mer_Tilma,dataset/clean_cropped/NN1/066_n008368_S_mer_Tilma/0003.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/066_n008368_S_mer_Tilma/0003.tiff,0.001,0.000837,7776,7776,7776,0.9744258522987366,0.9644775390625,1,1,0,0
pgd_error_generic,0.001,False,none,-1,66,n008368,"""Sümer_Tilmaç""",066_n008368_S_mer_Tilma,dataset/clean_cropped/NN1/066_n008368_S_mer_Tilma/0004.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/066_n008368_S_mer_Tilma/0004.tiff,0.001,0.00086,7776,7776,7776,0.995417594909668,0.9947401881217957,1,1,0,0
pgd_error_generic,0.001,False,none,-1,66,n008368,"""Sümer_Tilmaç""",066_n008368_S_mer_Tilma,dataset/clean_cropped/NN1/066_n008368_S_mer_Tilma/0005.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/066_n008368_S_mer_Tilma/0005.tiff,0.001,0.000859,7776,7776,7776,0.9948939085006714,0.9940177202224731,1,1,0,0
pgd_error_generic,0.001,False,none,-1,66,n008368,"""Sümer_Tilmaç""",066_n008368_S_mer_Tilma,dataset/clean_cropped/NN1/066_n008368_S_mer_Tilma/0006.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/066_n008368_S_mer_Tilma/0006.tiff,0.001,0.000866,7776,7776,7776,0.9909988641738892,0.9895395636558533,1,1,0,0
pgd_error_generic,0.001,False,none,-1,66,n008368,"""Sümer_Tilmaç""",066_n008368_S_mer_Tilma,dataset/clean_cropped/NN1/066_n008368_S_mer_Tilma/0007.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/066_n008368_S_mer_Tilma/0007.tiff,0.001,0.000851,7776,7776,7776,0.5551893711090088,0.5102944374084473,1,1,0,0
pgd_error_generic,0.001,False,none,-1,66,n008368,"""Sümer_Tilmaç""",066_n008368_S_mer_Tilma,dataset/clean_cropped/NN1/066_n008368_S_mer_Tilma/0008.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/066_n008368_S_mer_Tilma/0008.tiff,0.001,0.000862,7776,7776,7776,0.8127874135971069,0.8091367483139038,1,1,0,0
pgd_error_generic,0.001,False,none,-1,66,n008368,"""Sümer_Tilmaç""",066_n008368_S_mer_Tilma,dataset/clean_cropped/NN1/066_n008368_S_mer_Tilma/0009.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/066_n008368_S_mer_Tilma/0009.tiff,0.001,0.00087,7776,7776,7776,0.9874486327171326,0.9856573343276978,1,1,0,0
pgd_error_generic,0.001,False,none,-1,67,n006518,"""Nicole_Gale_Anderson""",067_n006518_Nicole_Gale_Anderson,dataset/clean_cropped/NN1/067_n006518_Nicole_Gale_Anderson/0000.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/067_n006518_Nicole_Gale_Anderson/0000.tiff,0.001,0.000864,6046,6046,6046,0.9906394481658936,0.9860856533050537,1,1,0,0
pgd_error_generic,0.001,False,none,-1,67,n006518,"""Nicole_Gale_Anderson""",067_n006518_Nicole_Gale_Anderson,dataset/clean_cropped/NN1/067_n006518_Nicole_Gale_Anderson/0001.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/067_n006518_Nicole_Gale_Anderson/0001.tiff,0.001,0.000864,6046,6046,6046,0.8959324359893799,0.87038254737854,1,1,0,0
pgd_error_generic,0.001,False,none,-1,67,n006518,"""Nicole_Gale_Anderson""",067_n006518_Nicole_Gale_Anderson,dataset/clean_cropped/NN1/067_n006518_Nicole_Gale_Anderson/0003.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/067_n006518_Nicole_Gale_Anderson/0003.tiff,0.001,0.000863,6046,6046,6046,0.7080331444740295,0.6300632953643799,1,1,0,0
pgd_error_generic,0.001,False,none,-1,67,n006518,"""Nicole_Gale_Anderson""",067_n006518_Nicole_Gale_Anderson,dataset/clean_cropped/NN1/067_n006518_Nicole_Gale_Anderson/0004.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/067_n006518_Nicole_Gale_Anderson/0004.tiff,0.001,0.000863,6046,6046,6046,0.9833577275276184,0.9784544706344604,1,1,0,0
pgd_error_generic,0.001,False,none,-1,67,n006518,"""Nicole_Gale_Anderson""",067_n006518_Nicole_Gale_Anderson,dataset/clean_cropped/NN1/067_n006518_Nicole_Gale_Anderson/0005.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/067_n006518_Nicole_Gale_Anderson/0005.tiff,0.001,0.000854,6046,6046,6046,0.6775792837142944,0.600798487663269,1,1,0,0
pgd_error_generic,0.001,False,none,-1,67,n006518,"""Nicole_Gale_Anderson""",067_n006518_Nicole_Gale_Anderson,dataset/clean_cropped/NN1/067_n006518_Nicole_Gale_Anderson/0006.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/067_n006518_Nicole_Gale_Anderson/0006.tiff,0.001,0.000865,6046,6046,6046,0.3486892879009247,0.266483336687088,1,1,0,0
pgd_error_generic,0.001,False,none,-1,67,n006518,"""Nicole_Gale_Anderson""",067_n006518_Nicole_Gale_Anderson,dataset/clean_cropped/NN1/067_n006518_Nicole_Gale_Anderson/0007.tiff,dataset/attacks/NN1/error_generic/pgd/eps_0_001/067_n006518_Nicole_Gale_Anderson/0007.tiff,0.001,0.000851,6046,6046,6046,0.9484369158744812,0.9379004836082458,1,1,0,0
