attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation,clean_pred_class,adv_pred_class,target_confidence
bim,0.05,True,next_best,534,22,n005752,"""Martín_Cáceres""",022_n005752_Mart_n_C_ceres,dataset/clean_cropped/NN1/022_n005752_Mart_n_C_ceres/0009.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/022_n005752_Mart_n_C_ceres/0009.tiff,0.05,0.024754,5321,534,0.9458705186843872
bim,0.05,True,next_best,6649,23,n007405,"""Robbie_Farah""",023_n007405_Robbie_Farah,dataset/clean_cropped/NN1/023_n007405_Robbie_Farah/0000.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/023_n007405_Robbie_Farah/0000.tiff,0.05,0.02382,6884,6649,0.993497371673584
bim,0.05,True,next_best,7175,23,n007405,"""Robbie_Farah""",023_n007405_Robbie_Farah,dataset/clean_cropped/NN1/023_n007405_Robbie_Farah/0001.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/023_n007405_Robbie_Farah/0001.tiff,0.05,0.02473,6884,7175,0.9984807372093201
bim,0.05,True,next_best,880,23,n007405,"""Robbie_Farah""",023_n007405_Robbie_Farah,dataset/clean_cropped/NN1/023_n007405_Robbie_Farah/0002.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/023_n007405_Robbie_Farah/0002.tiff,0.05,0.024306,6884,880,0.9980952143669128
bim,0.05,True,next_best,7956,23,n007405,"""Robbie_Farah""",023_n007405_Robbie_Farah,dataset/clean_cropped/NN1/023_n007405_Robbie_Farah/0003.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/023_n007405_Robbie_Farah/0003.tiff,0.05,0.02449,6884,7956,0.998376727104187
bim,0.05,True,next_best,2163,23,n007405,"""Robbie_Farah""",023_n007405_Robbie_Farah,dataset/clean_cropped/NN1/023_n007405_Robbie_Farah/0004.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/023_n007405_Robbie_Farah/0004.tiff,0.05,0.024075,6884,2163,0.9974229335784912
bim,0.05,True,next_best,3544,23,n007405,"""Robbie_Farah""",023_n007405_Robbie_Farah,dataset/clean_cropped/NN1/023_n007405_Robbie_Farah/0006.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/023_n007405_Robbie_Farah/0006.tiff,0.05,0.023995,6884,3544,0.9981716871261597
bim,0.05,True,next_best,50,23,n007405,"""Robbie_Farah""",023_n007405_Robbie_Farah,dataset/clean_cropped/NN1/023_n007405_Robbie_Farah/0007.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/023_n007405_Robbie_Farah/0007.tiff,0.05,0.024672,6884,50,0.998382568359375
bim,0.05,True,next_best,2554,23,n007405,"""Robbie_Farah""",023_n007405_Robbie_Farah,dataset/clean_cropped/NN1/023_n007405_Robbie_Farah/0008.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/023_n007405_Robbie_Farah/0008.tiff,0.05,0.024232,6884,2554,0.9713894128799438
bim,0.05,True,next_best,1089,23,n007405,"""Robbie_Farah""",023_n007405_Robbie_Farah,dataset/clean_cropped/NN1/023_n007405_Robbie_Farah/0009.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/023_n007405_Robbie_Farah/0009.tiff,0.05,0.024426,6884,1089,0.9926317930221558
bim,0.05,True,next_best,7821,24,n008389,"""Tamara_Beckwith""",024_n008389_Tamara_Beckwith,dataset/clean_cropped/NN1/024_n008389_Tamara_Beckwith/0000.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/024_n008389_Tamara_Beckwith/0000.tiff,0.05,0.024865,7796,7821,0.9977090358734131
bim,0.05,True,next_best,619,24,n008389,"""Tamara_Beckwith""",024_n008389_Tamara_Beckwith,dataset/clean_cropped/NN1/024_n008389_Tamara_Beckwith/0001.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/024_n008389_Tamara_Beckwith/0001.tiff,0.05,0.024251,7796,619,0.9881293773651123
bim,0.05,True,next_best,4810,24,n008389,"""Tamara_Beckwith""",024_n008389_Tamara_Beckwith,dataset/clean_cropped/NN1/024_n008389_Tamara_Beckwith/0002.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/024_n008389_Tamara_Beckwith/0002.tiff,0.05,0.024364,7796,4810,0.9947549104690552
bim,0.05,True,next_best,2650,24,n008389,"""Tamara_Beckwith""",024_n008389_Tamara_Beckwith,dataset/clean_cropped/NN1/024_n008389_Tamara_Beckwith/0003.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/024_n008389_Tamara_Beckwith/0003.tiff,0.05,0.024063,7796,2650,0.995294988155365
bim,0.05,True,next_best,4811,24,n008389,"""Tamara_Beckwith""",024_n008389_Tamara_Beckwith,dataset/clean_cropped/NN1/024_n008389_Tamara_Beckwith/0004.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/024_n008389_Tamara_Beckwith/0004.tiff,0.05,0.024179,7796,4811,0.9861781597137451
bim,0.05,True,next_best,891,24,n008389,"""Tamara_Beckwith""",024_n008389_Tamara_Beckwith,dataset/clean_cropped/NN1/024_n008389_Tamara_Beckwith/0006.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/024_n008389_Tamara_Beckwith/0006.tiff,0.05,0.024501,7796,891,0.9986771941184998
bim,0.05,True,next_best,7422,24,n008389,"""Tamara_Beckwith""",024_n008389_Tamara_Beckwith,dataset/clean_cropped/NN1/024_n008389_Tamara_Beckwith/0007.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/024_n008389_Tamara_Beckwith/0007.tiff,0.05,0.0247,7796,7422,0.9999204874038696
bim,0.05,True,next_best,4897,24,n008389,"""Tamara_Beckwith""",024_n008389_Tamara_Beckwith,dataset/clean_cropped/NN1/024_n008389_Tamara_Beckwith/0008.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/024_n008389_Tamara_Beckwith/0008.tiff,0.05,0.023972,7796,4897,0.9970505237579346
bim,0.05,True,next_best,619,24,n008389,"""Tamara_Beckwith""",024_n008389_Tamara_Beckwith,dataset/clean_cropped/NN1/024_n008389_Tamara_Beckwith/0009.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/024_n008389_Tamara_Beckwith/0009.tiff,0.05,0.02424,7796,619,0.9964104294776917
bim,0.05,True,next_best,4862,25,n005845,"""Maura_Rivera""",025_n005845_Maura_Rivera,dataset/clean_cropped/NN1/025_n005845_Maura_Rivera/0000.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/025_n005845_Maura_Rivera/0000.tiff,0.05,0.023952,5400,4862,0.9983711838722229
bim,0.05,True,next_best,2084,25,n005845,"""Maura_Rivera""",025_n005845_Maura_Rivera,dataset/clean_cropped/NN1/025_n005845_Maura_Rivera/0001.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/025_n005845_Maura_Rivera/0001.tiff,0.05,0.024011,5400,2084,0.9992377758026123
bim,0.05,True,next_best,3371,25,n005845,"""Maura_Rivera""",025_n005845_Maura_Rivera,dataset/clean_cropped/NN1/025_n005845_Maura_Rivera/0002.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/025_n005845_Maura_Rivera/0002.tiff,0.05,0.023217,5400,3371,0.9989818930625916
bim,0.05,True,next_best,5910,25,n005845,"""Maura_Rivera""",025_n005845_Maura_Rivera,dataset/clean_cropped/NN1/025_n005845_Maura_Rivera/0003.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/025_n005845_Maura_Rivera/0003.tiff,0.05,0.023893,5400,5910,0.9993220567703247
bim,0.05,True,next_best,3719,25,n005845,"""Maura_Rivera""",025_n005845_Maura_Rivera,dataset/clean_cropped/NN1/025_n005845_Maura_Rivera/0004.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/025_n005845_Maura_Rivera/0004.tiff,0.05,0.024443,5400,3719,0.9997574687004089
bim,0.05,True,next_best,7235,25,n005845,"""Maura_Rivera""",025_n005845_Maura_Rivera,dataset/clean_cropped/NN1/025_n005845_Maura_Rivera/0005.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/025_n005845_Maura_Rivera/0005.tiff,0.05,0.023868,5400,7235,0.9979798197746277
bim,0.05,True,next_best,1257,25,n005845,"""Maura_Rivera""",025_n005845_Maura_Rivera,dataset/clean_cropped/NN1/025_n005845_Maura_Rivera/0006.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/025_n005845_Maura_Rivera/0006.tiff,0.05,0.023636,5400,1257,0.9970225691795349
bim,0.05,True,next_best,7451,25,n005845,"""Maura_Rivera""",025_n005845_Maura_Rivera,dataset/clean_cropped/NN1/025_n005845_Maura_Rivera/0007.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/025_n005845_Maura_Rivera/0007.tiff,0.05,0.024366,5400,7451,0.9977884292602539
bim,0.05,True,next_best,777,25,n005845,"""Maura_Rivera""",025_n005845_Maura_Rivera,dataset/clean_cropped/NN1/025_n005845_Maura_Rivera/0008.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/025_n005845_Maura_Rivera/0008.tiff,0.05,0.023948,5400,777,0.9976363182067871
bim,0.05,True,next_best,1257,25,n005845,"""Maura_Rivera""",025_n005845_Maura_Rivera,dataset/clean_cropped/NN1/025_n005845_Maura_Rivera/0009.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/025_n005845_Maura_Rivera/0009.tiff,0.05,0.024253,5400,1257,0.9940667152404785
bim,0.05,True,next_best,3874,26,n005704,"""Marky_Cielo""",026_n005704_Marky_Cielo,dataset/clean_cropped/NN1/026_n005704_Marky_Cielo/0000.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/026_n005704_Marky_Cielo/0000.tiff,0.05,0.0239,5279,3874,0.9985529780387878
bim,0.05,True,next_best,3686,26,n005704,"""Marky_Cielo""",026_n005704_Marky_Cielo,dataset/clean_cropped/NN1/026_n005704_Marky_Cielo/0001.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/026_n005704_Marky_Cielo/0001.tiff,0.05,0.023733,5279,3686,0.9953203797340393
bim,0.05,True,next_best,6595,26,n005704,"""Marky_Cielo""",026_n005704_Marky_Cielo,dataset/clean_cropped/NN1/026_n005704_Marky_Cielo/0002.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/026_n005704_Marky_Cielo/0002.tiff,0.05,0.023653,5279,6595,0.980121374130249
bim,0.05,True,next_best,332,26,n005704,"""Marky_Cielo""",026_n005704_Marky_Cielo,dataset/clean_cropped/NN1/026_n005704_Marky_Cielo/0003.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/026_n005704_Marky_Cielo/0003.tiff,0.05,0.023697,5279,332,0.9861397743225098
bim,0.05,True,next_best,1312,26,n005704,"""Marky_Cielo""",026_n005704_Marky_Cielo,dataset/clean_cropped/NN1/026_n005704_Marky_Cielo/0004.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/026_n005704_Marky_Cielo/0004.tiff,0.05,0.023835,5279,1312,0.9878284931182861
bim,0.05,True,next_best,5691,26,n005704,"""Marky_Cielo""",026_n005704_Marky_Cielo,dataset/clean_cropped/NN1/026_n005704_Marky_Cielo/0005.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/026_n005704_Marky_Cielo/0005.tiff,0.05,0.024163,5279,5691,0.9914979338645935
bim,0.05,True,next_best,2182,26,n005704,"""Marky_Cielo""",026_n005704_Marky_Cielo,dataset/clean_cropped/NN1/026_n005704_Marky_Cielo/0006.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/026_n005704_Marky_Cielo/0006.tiff,0.05,0.024181,5279,2182,0.9960838556289673
bim,0.05,True,next_best,2182,26,n005704,"""Marky_Cielo""",026_n005704_Marky_Cielo,dataset/clean_cropped/NN1/026_n005704_Marky_Cielo/0007.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/026_n005704_Marky_Cielo/0007.tiff,0.05,0.024151,5279,2182,0.9942077398300171
bim,0.05,True,next_best,1470,26,n005704,"""Marky_Cielo""",026_n005704_Marky_Cielo,dataset/clean_cropped/NN1/026_n005704_Marky_Cielo/0008.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/026_n005704_Marky_Cielo/0008.tiff,0.05,0.024507,5279,1470,0.9980396628379822
bim,0.05,True,next_best,2182,26,n005704,"""Marky_Cielo""",026_n005704_Marky_Cielo,dataset/clean_cropped/NN1/026_n005704_Marky_Cielo/0009.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/026_n005704_Marky_Cielo/0009.tiff,0.05,0.023188,5279,2182,0.9951919317245483
bim,0.05,True,next_best,3925,27,n008620,"""Tomatito""",027_n008620_Tomatito,dataset/clean_cropped/NN1/027_n008620_Tomatito/0002.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/027_n008620_Tomatito/0002.tiff,0.05,0.023894,8010,3925,0.979794979095459
bim,0.05,True,next_best,6478,27,n008620,"""Tomatito""",027_n008620_Tomatito,dataset/clean_cropped/NN1/027_n008620_Tomatito/0003.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/027_n008620_Tomatito/0003.tiff,0.05,0.024214,8010,6478,0.9902712106704712
bim,0.05,True,next_best,6414,27,n008620,"""Tomatito""",027_n008620_Tomatito,dataset/clean_cropped/NN1/027_n008620_Tomatito/0004.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/027_n008620_Tomatito/0004.tiff,0.05,0.023761,8010,6414,0.9937186241149902
bim,0.05,True,next_best,8105,27,n008620,"""Tomatito""",027_n008620_Tomatito,dataset/clean_cropped/NN1/027_n008620_Tomatito/0005.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/027_n008620_Tomatito/0005.tiff,0.05,0.024015,8010,8105,0.9994382262229919
bim,0.05,True,next_best,4702,27,n008620,"""Tomatito""",027_n008620_Tomatito,dataset/clean_cropped/NN1/027_n008620_Tomatito/0006.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/027_n008620_Tomatito/0006.tiff,0.05,0.02363,8010,4702,0.9936957955360413
bim,0.05,True,next_best,1885,27,n008620,"""Tomatito""",027_n008620_Tomatito,dataset/clean_cropped/NN1/027_n008620_Tomatito/0008.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/027_n008620_Tomatito/0008.tiff,0.05,0.023661,8010,1885,0.9995419979095459
bim,0.05,True,next_best,8105,27,n008620,"""Tomatito""",027_n008620_Tomatito,dataset/clean_cropped/NN1/027_n008620_Tomatito/0009.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/027_n008620_Tomatito/0009.tiff,0.05,0.02325,8010,8105,0.9993221759796143
bim,0.05,True,next_best,3608,28,n006836,"""Paul_DiAnno""",028_n006836_Paul_DiAnno,dataset/clean_cropped/NN1/028_n006836_Paul_DiAnno/0000.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/028_n006836_Paul_DiAnno/0000.tiff,0.05,0.024219,6349,3608,0.9967466592788696
bim,0.05,True,next_best,3770,28,n006836,"""Paul_DiAnno""",028_n006836_Paul_DiAnno,dataset/clean_cropped/NN1/028_n006836_Paul_DiAnno/0001.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/028_n006836_Paul_DiAnno/0001.tiff,0.05,0.024505,6349,3770,0.9969257712364197
bim,0.05,True,next_best,8120,28,n006836,"""Paul_DiAnno""",028_n006836_Paul_DiAnno,dataset/clean_cropped/NN1/028_n006836_Paul_DiAnno/0002.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/028_n006836_Paul_DiAnno/0002.tiff,0.05,0.024593,6349,8120,0.9970141649246216
bim,0.05,True,next_best,8120,28,n006836,"""Paul_DiAnno""",028_n006836_Paul_DiAnno,dataset/clean_cropped/NN1/028_n006836_Paul_DiAnno/0003.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/028_n006836_Paul_DiAnno/0003.tiff,0.05,0.023103,6349,8120,0.9907970428466797
bim,0.05,True,next_best,8120,28,n006836,"""Paul_DiAnno""",028_n006836_Paul_DiAnno,dataset/clean_cropped/NN1/028_n006836_Paul_DiAnno/0004.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/028_n006836_Paul_DiAnno/0004.tiff,0.05,0.023849,6349,8120,0.9861652851104736
bim,0.05,True,next_best,8120,28,n006836,"""Paul_DiAnno""",028_n006836_Paul_DiAnno,dataset/clean_cropped/NN1/028_n006836_Paul_DiAnno/0005.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/028_n006836_Paul_DiAnno/0005.tiff,0.05,0.024827,6349,8120,0.9903309345245361
bim,0.05,True,next_best,392,28,n006836,"""Paul_DiAnno""",028_n006836_Paul_DiAnno,dataset/clean_cropped/NN1/028_n006836_Paul_DiAnno/0006.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/028_n006836_Paul_DiAnno/0006.tiff,0.05,0.024312,6349,392,0.9774198532104492
bim,0.05,True,next_best,4232,28,n006836,"""Paul_DiAnno""",028_n006836_Paul_DiAnno,dataset/clean_cropped/NN1/028_n006836_Paul_DiAnno/0007.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/028_n006836_Paul_DiAnno/0007.tiff,0.05,0.024097,6349,4232,0.947625458240509
bim,0.05,True,next_best,6555,28,n006836,"""Paul_DiAnno""",028_n006836_Paul_DiAnno,dataset/clean_cropped/NN1/028_n006836_Paul_DiAnno/0008.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/028_n006836_Paul_DiAnno/0008.tiff,0.05,0.024796,6349,6555,0.9920056462287903
bim,0.05,True,next_best,8120,28,n006836,"""Paul_DiAnno""",028_n006836_Paul_DiAnno,dataset/clean_cropped/NN1/028_n006836_Paul_DiAnno/0009.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/028_n006836_Paul_DiAnno/0009.tiff,0.05,0.024237,6349,8120,0.9958315491676331
bim,0.05,True,next_best,907,29,n005009,"""Laura_Linney""",029_n005009_Laura_Linney,dataset/clean_cropped/NN1/029_n005009_Laura_Linney/0000.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/029_n005009_Laura_Linney/0000.tiff,0.05,0.024097,4660,907,0.9960545301437378
bim,0.05,True,next_best,6420,29,n005009,"""Laura_Linney""",029_n005009_Laura_Linney,dataset/clean_cropped/NN1/029_n005009_Laura_Linney/0001.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/029_n005009_Laura_Linney/0001.tiff,0.05,0.023085,4660,6420,0.99859219789505
bim,0.05,True,next_best,5893,29,n005009,"""Laura_Linney""",029_n005009_Laura_Linney,dataset/clean_cropped/NN1/029_n005009_Laura_Linney/0002.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/029_n005009_Laura_Linney/0002.tiff,0.05,0.024144,4660,5893,0.9964287877082825
bim,0.05,True,next_best,4455,29,n005009,"""Laura_Linney""",029_n005009_Laura_Linney,dataset/clean_cropped/NN1/029_n005009_Laura_Linney/0003.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/029_n005009_Laura_Linney/0003.tiff,0.05,0.025145,4660,4455,0.9979946613311768
bim,0.05,True,next_best,3852,29,n005009,"""Laura_Linney""",029_n005009_Laura_Linney,dataset/clean_cropped/NN1/029_n005009_Laura_Linney/0004.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/029_n005009_Laura_Linney/0004.tiff,0.05,0.024604,4660,3852,0.9984995126724243
bim,0.05,True,next_best,4933,29,n005009,"""Laura_Linney""",029_n005009_Laura_Linney,dataset/clean_cropped/NN1/029_n005009_Laura_Linney/0005.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/029_n005009_Laura_Linney/0005.tiff,0.05,0.024517,4660,4933,0.9953216910362244
bim,0.05,True,next_best,4933,29,n005009,"""Laura_Linney""",029_n005009_Laura_Linney,dataset/clean_cropped/NN1/029_n005009_Laura_Linney/0006.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/029_n005009_Laura_Linney/0006.tiff,0.05,0.02448,4660,4933,0.9940326809883118
bim,0.05,True,next_best,6596,29,n005009,"""Laura_Linney""",029_n005009_Laura_Linney,dataset/clean_cropped/NN1/029_n005009_Laura_Linney/0007.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/029_n005009_Laura_Linney/0007.tiff,0.05,0.024139,4660,6596,0.9996744394302368
bim,0.05,True,next_best,7871,29,n005009,"""Laura_Linney""",029_n005009_Laura_Linney,dataset/clean_cropped/NN1/029_n005009_Laura_Linney/0008.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/029_n005009_Laura_Linney/0008.tiff,0.05,0.023843,4660,7871,0.9979760050773621
bim,0.05,True,next_best,1553,29,n005009,"""Laura_Linney""",029_n005009_Laura_Linney,dataset/clean_cropped/NN1/029_n005009_Laura_Linney/0009.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/029_n005009_Laura_Linney/0009.tiff,0.05,0.023772,4660,1553,0.9993010759353638
bim,0.05,True,next_best,1249,30,n008046,"""Shraddha_Das""",030_n008046_Shraddha_Das,dataset/clean_cropped/NN1/030_n008046_Shraddha_Das/0000.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/030_n008046_Shraddha_Das/0000.tiff,0.05,0.024233,7478,1249,0.9973737001419067
bim,0.05,True,next_best,1973,30,n008046,"""Shraddha_Das""",030_n008046_Shraddha_Das,dataset/clean_cropped/NN1/030_n008046_Shraddha_Das/0001.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/030_n008046_Shraddha_Das/0001.tiff,0.05,0.02353,7478,1973,0.994906485080719
bim,0.05,True,next_best,968,30,n008046,"""Shraddha_Das""",030_n008046_Shraddha_Das,dataset/clean_cropped/NN1/030_n008046_Shraddha_Das/0002.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/030_n008046_Shraddha_Das/0002.tiff,0.05,0.025338,7478,968,0.9968137145042419
bim,0.05,True,next_best,5051,30,n008046,"""Shraddha_Das""",030_n008046_Shraddha_Das,dataset/clean_cropped/NN1/030_n008046_Shraddha_Das/0003.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/030_n008046_Shraddha_Das/0003.tiff,0.05,0.024822,7478,5051,0.9988945126533508
bim,0.05,True,next_best,4187,30,n008046,"""Shraddha_Das""",030_n008046_Shraddha_Das,dataset/clean_cropped/NN1/030_n008046_Shraddha_Das/0004.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/030_n008046_Shraddha_Das/0004.tiff,0.05,0.024422,7478,4187,0.9988008737564087
bim,0.05,True,next_best,4523,30,n008046,"""Shraddha_Das""",030_n008046_Shraddha_Das,dataset/clean_cropped/NN1/030_n008046_Shraddha_Das/0005.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/030_n008046_Shraddha_Das/0005.tiff,0.05,0.023528,7478,4523,0.9962974190711975
bim,0.05,True,next_best,8271,30,n008046,"""Shraddha_Das""",030_n008046_Shraddha_Das,dataset/clean_cropped/NN1/030_n008046_Shraddha_Das/0006.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/030_n008046_Shraddha_Das/0006.tiff,0.05,0.024557,7478,8271,0.9960666298866272
bim,0.05,True,next_best,6551,30,n008046,"""Shraddha_Das""",030_n008046_Shraddha_Das,dataset/clean_cropped/NN1/030_n008046_Shraddha_Das/0007.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/030_n008046_Shraddha_Das/0007.tiff,0.05,0.023357,7478,6551,0.9930898547172546
bim,0.05,True,next_best,1237,30,n008046,"""Shraddha_Das""",030_n008046_Shraddha_Das,dataset/clean_cropped/NN1/030_n008046_Shraddha_Das/0008.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/030_n008046_Shraddha_Das/0008.tiff,0.05,0.024214,7478,1237,0.9985554814338684
bim,0.05,True,next_best,2743,30,n008046,"""Shraddha_Das""",030_n008046_Shraddha_Das,dataset/clean_cropped/NN1/030_n008046_Shraddha_Das/0009.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/030_n008046_Shraddha_Das/0009.tiff,0.05,0.023306,7478,2743,0.9980525970458984
bim,0.05,True,next_best,879,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0000.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/031_n001155_Brad_Garrett/0000.tiff,0.05,0.023895,1092,879,0.9991348385810852
bim,0.05,True,next_best,5552,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0002.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/031_n001155_Brad_Garrett/0002.tiff,0.05,0.02395,1092,5552,0.9979391694068909
bim,0.05,True,next_best,8411,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0004.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/031_n001155_Brad_Garrett/0004.tiff,0.05,0.024867,1092,8411,0.9975948929786682
bim,0.05,True,next_best,196,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0005.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/031_n001155_Brad_Garrett/0005.tiff,0.05,0.024095,1092,196,0.9924155473709106
bim,0.05,True,next_best,6842,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0006.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/031_n001155_Brad_Garrett/0006.tiff,0.05,0.025042,1092,6842,0.9995414018630981
bim,0.05,True,next_best,7991,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0007.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/031_n001155_Brad_Garrett/0007.tiff,0.05,0.023694,1092,7991,0.985007643699646
bim,0.05,True,next_best,163,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0009.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/031_n001155_Brad_Garrett/0009.tiff,0.05,0.024409,1092,163,0.9976939558982849
bim,0.05,True,next_best,6631,32,n005460,"""Malu_Mader""",032_n005460_Malu_Mader,dataset/clean_cropped/NN1/032_n005460_Malu_Mader/0000.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/032_n005460_Malu_Mader/0000.tiff,0.05,0.024757,5062,6631,0.9984641075134277
bim,0.05,True,next_best,6631,32,n005460,"""Malu_Mader""",032_n005460_Malu_Mader,dataset/clean_cropped/NN1/032_n005460_Malu_Mader/0002.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/032_n005460_Malu_Mader/0002.tiff,0.05,0.025175,5062,6631,0.9993948936462402
