attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation,true_facenet_id,clean_pred_class,adv_pred_class,clean_true_class_confidence,adv_true_class_confidence,clean_correct_nn2,adv_correct_nn2,prediction_changed_nn2,transfer_success_nn2
bim_error_generic,0.05,False,none,-1,35,n008526,"""Thomas_Hitzlsperger""",035_n008526_Thomas_Hitzlsperger,dataset/clean_cropped/NN1/035_n008526_Thomas_Hitzlsperger/0004.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/035_n008526_Thomas_Hitzlsperger/0004.tiff,0.008333,0.00489,7925,7925,7925,0.8056144118309021,0.32390645146369934,1,1,0,0
bim_error_generic,0.05,False,none,-1,35,n008526,"""Thomas_Hitzlsperger""",035_n008526_Thomas_Hitzlsperger,dataset/clean_cropped/NN1/035_n008526_Thomas_Hitzlsperger/0005.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/035_n008526_Thomas_Hitzlsperger/0005.tiff,0.008333,0.005616,7925,7925,4781,0.5344069600105286,0.14285103976726532,1,0,1,1
bim_error_generic,0.05,False,none,-1,35,n008526,"""Thomas_Hitzlsperger""",035_n008526_Thomas_Hitzlsperger,dataset/clean_cropped/NN1/035_n008526_Thomas_Hitzlsperger/0006.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/035_n008526_Thomas_Hitzlsperger/0006.tiff,0.008333,0.005277,7925,7925,7925,0.9944719076156616,0.8167144656181335,1,1,0,0
bim_error_generic,0.05,False,none,-1,35,n008526,"""Thomas_Hitzlsperger""",035_n008526_Thomas_Hitzlsperger,dataset/clean_cropped/NN1/035_n008526_Thomas_Hitzlsperger/0007.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/035_n008526_Thomas_Hitzlsperger/0007.tiff,0.008333,0.005112,7925,6229,6229,0.21840457618236542,0.023085881024599075,0,0,0,0
bim_error_generic,0.05,False,none,-1,35,n008526,"""Thomas_Hitzlsperger""",035_n008526_Thomas_Hitzlsperger,dataset/clean_cropped/NN1/035_n008526_Thomas_Hitzlsperger/0008.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/035_n008526_Thomas_Hitzlsperger/0008.tiff,0.008333,0.00566,7925,7925,7925,0.9041627645492554,0.5257331132888794,1,1,0,0
bim_error_generic,0.05,False,none,-1,35,n008526,"""Thomas_Hitzlsperger""",035_n008526_Thomas_Hitzlsperger,dataset/clean_cropped/NN1/035_n008526_Thomas_Hitzlsperger/0009.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/035_n008526_Thomas_Hitzlsperger/0009.tiff,0.008333,0.005833,7925,7925,7925,0.9896489381790161,0.8874852061271667,1,1,0,0
bim_error_generic,0.05,False,none,-1,36,n000762,"""Arifin_Putra""",036_n000762_Arifin_Putra,dataset/clean_cropped/NN1/036_n000762_Arifin_Putra/0001.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/036_n000762_Arifin_Putra/0001.tiff,0.008333,0.005256,723,723,723,0.9977515339851379,0.869615375995636,1,1,0,0
bim_error_generic,0.05,False,none,-1,36,n000762,"""Arifin_Putra""",036_n000762_Arifin_Putra,dataset/clean_cropped/NN1/036_n000762_Arifin_Putra/0002.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/036_n000762_Arifin_Putra/0002.tiff,0.008333,0.005243,723,723,2731,0.5846795439720154,0.011637583374977112,1,0,1,1
bim_error_generic,0.05,False,none,-1,36,n000762,"""Arifin_Putra""",036_n000762_Arifin_Putra,dataset/clean_cropped/NN1/036_n000762_Arifin_Putra/0003.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/036_n000762_Arifin_Putra/0003.tiff,0.008333,0.005232,723,723,2086,0.5137550234794617,0.0010603953851386905,1,0,1,1
bim_error_generic,0.05,False,none,-1,36,n000762,"""Arifin_Putra""",036_n000762_Arifin_Putra,dataset/clean_cropped/NN1/036_n000762_Arifin_Putra/0004.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/036_n000762_Arifin_Putra/0004.tiff,0.008333,0.00571,723,723,2763,0.6638538837432861,0.10514476150274277,1,0,1,1
bim_error_generic,0.05,False,none,-1,36,n000762,"""Arifin_Putra""",036_n000762_Arifin_Putra,dataset/clean_cropped/NN1/036_n000762_Arifin_Putra/0005.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/036_n000762_Arifin_Putra/0005.tiff,0.008333,0.005882,723,723,723,0.7780458331108093,0.26153165102005005,1,1,0,0
bim_error_generic,0.05,False,none,-1,36,n000762,"""Arifin_Putra""",036_n000762_Arifin_Putra,dataset/clean_cropped/NN1/036_n000762_Arifin_Putra/0006.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/036_n000762_Arifin_Putra/0006.tiff,0.008333,0.005655,723,723,723,0.9903243780136108,0.911780834197998,1,1,0,0
bim_error_generic,0.05,False,none,-1,36,n000762,"""Arifin_Putra""",036_n000762_Arifin_Putra,dataset/clean_cropped/NN1/036_n000762_Arifin_Putra/0007.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/036_n000762_Arifin_Putra/0007.tiff,0.008333,0.005465,723,723,723,0.9967472553253174,0.5739479660987854,1,1,0,0
bim_error_generic,0.05,False,none,-1,36,n000762,"""Arifin_Putra""",036_n000762_Arifin_Putra,dataset/clean_cropped/NN1/036_n000762_Arifin_Putra/0008.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/036_n000762_Arifin_Putra/0008.tiff,0.008333,0.005614,723,723,6963,0.6058521866798401,0.06818374246358871,1,0,1,1
bim_error_generic,0.05,False,none,-1,36,n000762,"""Arifin_Putra""",036_n000762_Arifin_Putra,dataset/clean_cropped/NN1/036_n000762_Arifin_Putra/0009.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/036_n000762_Arifin_Putra/0009.tiff,0.008333,0.005564,723,723,723,0.9947764873504639,0.9141550064086914,1,1,0,0
bim_error_generic,0.05,False,none,-1,37,n005727,"""Martin_Bader""",037_n005727_Martin_Bader,dataset/clean_cropped/NN1/037_n005727_Martin_Bader/0000.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/037_n005727_Martin_Bader/0000.tiff,0.008333,0.005895,5298,5298,5298,0.99308842420578,0.9693841338157654,1,1,0,0
bim_error_generic,0.05,False,none,-1,37,n005727,"""Martin_Bader""",037_n005727_Martin_Bader,dataset/clean_cropped/NN1/037_n005727_Martin_Bader/0001.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/037_n005727_Martin_Bader/0001.tiff,0.008333,0.005717,5298,5298,5298,0.986974835395813,0.9362874031066895,1,1,0,0
bim_error_generic,0.05,False,none,-1,37,n005727,"""Martin_Bader""",037_n005727_Martin_Bader,dataset/clean_cropped/NN1/037_n005727_Martin_Bader/0002.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/037_n005727_Martin_Bader/0002.tiff,0.008333,0.005848,5298,5298,5298,0.8919811248779297,0.2388771027326584,1,1,0,0
bim_error_generic,0.05,False,none,-1,37,n005727,"""Martin_Bader""",037_n005727_Martin_Bader,dataset/clean_cropped/NN1/037_n005727_Martin_Bader/0003.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/037_n005727_Martin_Bader/0003.tiff,0.008333,0.005631,5298,5298,5298,0.9651287794113159,0.9546689987182617,1,1,0,0
bim_error_generic,0.05,False,none,-1,37,n005727,"""Martin_Bader""",037_n005727_Martin_Bader,dataset/clean_cropped/NN1/037_n005727_Martin_Bader/0004.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/037_n005727_Martin_Bader/0004.tiff,0.008333,0.005726,5298,5298,5298,0.9833104610443115,0.9065639972686768,1,1,0,0
bim_error_generic,0.05,False,none,-1,37,n005727,"""Martin_Bader""",037_n005727_Martin_Bader,dataset/clean_cropped/NN1/037_n005727_Martin_Bader/0005.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/037_n005727_Martin_Bader/0005.tiff,0.008333,0.005425,5298,5298,5298,0.9778938293457031,0.9134891033172607,1,1,0,0
bim_error_generic,0.05,False,none,-1,37,n005727,"""Martin_Bader""",037_n005727_Martin_Bader,dataset/clean_cropped/NN1/037_n005727_Martin_Bader/0007.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/037_n005727_Martin_Bader/0007.tiff,0.008333,0.005842,5298,5298,5298,0.9915714263916016,0.9726252555847168,1,1,0,0
bim_error_generic,0.05,False,none,-1,37,n005727,"""Martin_Bader""",037_n005727_Martin_Bader,dataset/clean_cropped/NN1/037_n005727_Martin_Bader/0008.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/037_n005727_Martin_Bader/0008.tiff,0.008333,0.005792,5298,5298,5298,0.997676432132721,0.9763869643211365,1,1,0,0
bim_error_generic,0.05,False,none,-1,37,n005727,"""Martin_Bader""",037_n005727_Martin_Bader,dataset/clean_cropped/NN1/037_n005727_Martin_Bader/0009.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/037_n005727_Martin_Bader/0009.tiff,0.008333,0.005588,5298,5298,5298,0.9877771139144897,0.9498916268348694,1,1,0,0
bim_error_generic,0.05,False,none,-1,38,n009055,"""Ximena_Navarrete""",038_n009055_Ximena_Navarrete,dataset/clean_cropped/NN1/038_n009055_Ximena_Navarrete/0000.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/038_n009055_Ximena_Navarrete/0000.tiff,0.008333,0.005254,8419,8419,8419,0.9881953001022339,0.8617961406707764,1,1,0,0
bim_error_generic,0.05,False,none,-1,38,n009055,"""Ximena_Navarrete""",038_n009055_Ximena_Navarrete,dataset/clean_cropped/NN1/038_n009055_Ximena_Navarrete/0001.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/038_n009055_Ximena_Navarrete/0001.tiff,0.008333,0.005063,8419,8419,3350,0.995550274848938,0.06680367141962051,1,0,1,1
bim_error_generic,0.05,False,none,-1,38,n009055,"""Ximena_Navarrete""",038_n009055_Ximena_Navarrete,dataset/clean_cropped/NN1/038_n009055_Ximena_Navarrete/0002.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/038_n009055_Ximena_Navarrete/0002.tiff,0.008333,0.005831,8419,8419,2185,0.8413872122764587,0.06673609465360641,1,0,1,1
bim_error_generic,0.05,False,none,-1,38,n009055,"""Ximena_Navarrete""",038_n009055_Ximena_Navarrete,dataset/clean_cropped/NN1/038_n009055_Ximena_Navarrete/0003.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/038_n009055_Ximena_Navarrete/0003.tiff,0.008333,0.005565,8419,8419,2185,0.9781351089477539,0.09288717806339264,1,0,1,1
bim_error_generic,0.05,False,none,-1,38,n009055,"""Ximena_Navarrete""",038_n009055_Ximena_Navarrete,dataset/clean_cropped/NN1/038_n009055_Ximena_Navarrete/0004.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/038_n009055_Ximena_Navarrete/0004.tiff,0.008333,0.005717,8419,8419,8419,0.9315907955169678,0.7943267226219177,1,1,0,0
bim_error_generic,0.05,False,none,-1,38,n009055,"""Ximena_Navarrete""",038_n009055_Ximena_Navarrete,dataset/clean_cropped/NN1/038_n009055_Ximena_Navarrete/0005.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/038_n009055_Ximena_Navarrete/0005.tiff,0.008333,0.005719,8419,8419,8419,0.9880614280700684,0.9722535014152527,1,1,0,0
bim_error_generic,0.05,False,none,-1,38,n009055,"""Ximena_Navarrete""",038_n009055_Ximena_Navarrete,dataset/clean_cropped/NN1/038_n009055_Ximena_Navarrete/0006.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/038_n009055_Ximena_Navarrete/0006.tiff,0.008333,0.005075,8419,8419,4968,0.7894390821456909,0.0066845593973994255,1,0,1,1
bim_error_generic,0.05,False,none,-1,38,n009055,"""Ximena_Navarrete""",038_n009055_Ximena_Navarrete,dataset/clean_cropped/NN1/038_n009055_Ximena_Navarrete/0007.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/038_n009055_Ximena_Navarrete/0007.tiff,0.008333,0.005918,8419,8419,8419,0.9905806183815002,0.8177860379219055,1,1,0,0
bim_error_generic,0.05,False,none,-1,38,n009055,"""Ximena_Navarrete""",038_n009055_Ximena_Navarrete,dataset/clean_cropped/NN1/038_n009055_Ximena_Navarrete/0008.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/038_n009055_Ximena_Navarrete/0008.tiff,0.008333,0.005389,8419,8419,7557,0.3784085214138031,0.010766799561679363,1,0,1,1
bim_error_generic,0.05,False,none,-1,38,n009055,"""Ximena_Navarrete""",038_n009055_Ximena_Navarrete,dataset/clean_cropped/NN1/038_n009055_Ximena_Navarrete/0009.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/038_n009055_Ximena_Navarrete/0009.tiff,0.008333,0.005739,8419,8419,8419,0.9859055280685425,0.9193266034126282,1,1,0,0
bim_error_generic,0.05,False,none,-1,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0000.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/039_n005851_Maurice_de_Hond/0000.tiff,0.008333,0.005688,5406,5406,5406,0.9950893521308899,0.9572259187698364,1,1,0,0
bim_error_generic,0.05,False,none,-1,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0001.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/039_n005851_Maurice_de_Hond/0001.tiff,0.008333,0.005111,5406,5406,5406,0.9981209635734558,0.8270395994186401,1,1,0,0
bim_error_generic,0.05,False,none,-1,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0002.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/039_n005851_Maurice_de_Hond/0002.tiff,0.008333,0.004521,5406,5406,163,0.9777799844741821,0.1431041955947876,1,0,1,1
bim_error_generic,0.05,False,none,-1,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0003.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/039_n005851_Maurice_de_Hond/0003.tiff,0.008333,0.005717,5406,5406,5406,0.9859506487846375,0.8438062071800232,1,1,0,0
bim_error_generic,0.05,False,none,-1,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0004.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/039_n005851_Maurice_de_Hond/0004.tiff,0.008333,0.005614,5406,5406,4708,0.45368674397468567,0.29434964060783386,1,0,1,1
bim_error_generic,0.05,False,none,-1,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0005.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/039_n005851_Maurice_de_Hond/0005.tiff,0.008333,0.005524,5406,5406,5406,0.9827935695648193,0.8860825300216675,1,1,0,0
bim_error_generic,0.05,False,none,-1,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0006.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/039_n005851_Maurice_de_Hond/0006.tiff,0.008333,0.004086,5406,5406,7090,0.9867181181907654,0.0232266653329134,1,0,1,1
bim_error_generic,0.05,False,none,-1,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0007.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/039_n005851_Maurice_de_Hond/0007.tiff,0.008333,0.005419,5406,5406,5406,0.9872455596923828,0.4793763756752014,1,1,0,0
bim_error_generic,0.05,False,none,-1,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0008.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/039_n005851_Maurice_de_Hond/0008.tiff,0.008333,0.0058,5406,5406,5406,0.9967474937438965,0.9457531571388245,1,1,0,0
bim_error_generic,0.05,False,none,-1,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0009.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/039_n005851_Maurice_de_Hond/0009.tiff,0.008333,0.005749,5406,5406,5406,0.9973052740097046,0.9744199514389038,1,1,0,0
bim_error_generic,0.05,False,none,-1,40,n001766,"""Cody_Longo""",040_n001766_Cody_Longo,dataset/clean_cropped/NN1/040_n001766_Cody_Longo/0000.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/040_n001766_Cody_Longo/0000.tiff,0.008333,0.005447,1664,1664,2087,0.9258378744125366,0.03466299921274185,1,0,1,1
bim_error_generic,0.05,False,none,-1,40,n001766,"""Cody_Longo""",040_n001766_Cody_Longo,dataset/clean_cropped/NN1/040_n001766_Cody_Longo/0001.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/040_n001766_Cody_Longo/0001.tiff,0.008333,0.005782,1664,1664,1664,0.9965182542800903,0.9799762964248657,1,1,0,0
bim_error_generic,0.05,False,none,-1,40,n001766,"""Cody_Longo""",040_n001766_Cody_Longo,dataset/clean_cropped/NN1/040_n001766_Cody_Longo/0002.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/040_n001766_Cody_Longo/0002.tiff,0.008333,0.005386,1664,1664,1664,0.9969353675842285,0.47400936484336853,1,1,0,0
bim_error_generic,0.05,False,none,-1,40,n001766,"""Cody_Longo""",040_n001766_Cody_Longo,dataset/clean_cropped/NN1/040_n001766_Cody_Longo/0003.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/040_n001766_Cody_Longo/0003.tiff,0.008333,0.005671,1664,1664,1664,0.9922435879707336,0.786438524723053,1,1,0,0
bim_error_generic,0.05,False,none,-1,40,n001766,"""Cody_Longo""",040_n001766_Cody_Longo,dataset/clean_cropped/NN1/040_n001766_Cody_Longo/0004.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/040_n001766_Cody_Longo/0004.tiff,0.008333,0.005657,1664,1664,1682,0.8442543745040894,0.2644169330596924,1,0,1,1
bim_error_generic,0.05,False,none,-1,40,n001766,"""Cody_Longo""",040_n001766_Cody_Longo,dataset/clean_cropped/NN1/040_n001766_Cody_Longo/0005.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/040_n001766_Cody_Longo/0005.tiff,0.008333,0.005847,1664,1664,1664,0.9985145926475525,0.9952170848846436,1,1,0,0
bim_error_generic,0.05,False,none,-1,40,n001766,"""Cody_Longo""",040_n001766_Cody_Longo,dataset/clean_cropped/NN1/040_n001766_Cody_Longo/0006.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/040_n001766_Cody_Longo/0006.tiff,0.008333,0.005875,1664,1664,1664,0.9728538990020752,0.45581233501434326,1,1,0,0
bim_error_generic,0.05,False,none,-1,40,n001766,"""Cody_Longo""",040_n001766_Cody_Longo,dataset/clean_cropped/NN1/040_n001766_Cody_Longo/0007.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/040_n001766_Cody_Longo/0007.tiff,0.008333,0.005794,1664,1664,1664,0.9913937449455261,0.8198858499526978,1,1,0,0
bim_error_generic,0.05,False,none,-1,40,n001766,"""Cody_Longo""",040_n001766_Cody_Longo,dataset/clean_cropped/NN1/040_n001766_Cody_Longo/0009.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/040_n001766_Cody_Longo/0009.tiff,0.008333,0.005699,1664,1664,1664,0.9962069988250732,0.8973497152328491,1,1,0,0
bim_error_generic,0.05,False,none,-1,41,n007629,"""Ruth_Langsford""",041_n007629_Ruth_Langsford,dataset/clean_cropped/NN1/041_n007629_Ruth_Langsford/0000.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/041_n007629_Ruth_Langsford/0000.tiff,0.008333,0.005809,7097,7097,7097,0.5380436182022095,0.18399353325366974,1,1,0,0
bim_error_generic,0.05,False,none,-1,41,n007629,"""Ruth_Langsford""",041_n007629_Ruth_Langsford,dataset/clean_cropped/NN1/041_n007629_Ruth_Langsford/0001.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/041_n007629_Ruth_Langsford/0001.tiff,0.008333,0.005178,7097,7097,7097,0.5797874927520752,0.13040809333324432,1,1,0,0
bim_error_generic,0.05,False,none,-1,41,n007629,"""Ruth_Langsford""",041_n007629_Ruth_Langsford,dataset/clean_cropped/NN1/041_n007629_Ruth_Langsford/0002.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/041_n007629_Ruth_Langsford/0002.tiff,0.008333,0.005886,7097,7097,7097,0.9933411478996277,0.9471856951713562,1,1,0,0
bim_error_generic,0.05,False,none,-1,41,n007629,"""Ruth_Langsford""",041_n007629_Ruth_Langsford,dataset/clean_cropped/NN1/041_n007629_Ruth_Langsford/0003.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/041_n007629_Ruth_Langsford/0003.tiff,0.008333,0.005235,7097,7097,5290,0.8191621899604797,0.033705610781908035,1,0,1,1
bim_error_generic,0.05,False,none,-1,41,n007629,"""Ruth_Langsford""",041_n007629_Ruth_Langsford,dataset/clean_cropped/NN1/041_n007629_Ruth_Langsford/0004.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/041_n007629_Ruth_Langsford/0004.tiff,0.008333,0.005393,7097,7097,7097,0.9467259049415588,0.4058520495891571,1,1,0,0
bim_error_generic,0.05,False,none,-1,41,n007629,"""Ruth_Langsford""",041_n007629_Ruth_Langsford,dataset/clean_cropped/NN1/041_n007629_Ruth_Langsford/0005.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/041_n007629_Ruth_Langsford/0005.tiff,0.008333,0.004887,7097,7097,2268,0.6685497760772705,0.047275248914957047,1,0,1,1
bim_error_generic,0.05,False,none,-1,41,n007629,"""Ruth_Langsford""",041_n007629_Ruth_Langsford,dataset/clean_cropped/NN1/041_n007629_Ruth_Langsford/0006.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/041_n007629_Ruth_Langsford/0006.tiff,0.008333,0.006011,7097,5242,5242,0.13289299607276917,0.025497814640402794,0,0,0,0
bim_error_generic,0.05,False,none,-1,41,n007629,"""Ruth_Langsford""",041_n007629_Ruth_Langsford,dataset/clean_cropped/NN1/041_n007629_Ruth_Langsford/0008.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/041_n007629_Ruth_Langsford/0008.tiff,0.008333,0.006196,7097,7097,2450,0.4643637239933014,0.09671762585639954,1,0,1,1
bim_error_generic,0.05,False,none,-1,41,n007629,"""Ruth_Langsford""",041_n007629_Ruth_Langsford,dataset/clean_cropped/NN1/041_n007629_Ruth_Langsford/0009.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/041_n007629_Ruth_Langsford/0009.tiff,0.008333,0.005979,7097,7097,7097,0.8850865960121155,0.6536027193069458,1,1,0,0
bim_error_generic,0.05,False,none,-1,42,n003085,"""Gilbert_Arenas""",042_n003085_Gilbert_Arenas,dataset/clean_cropped/NN1/042_n003085_Gilbert_Arenas/0001.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/042_n003085_Gilbert_Arenas/0001.tiff,0.008333,0.005889,2879,2879,7056,0.28955385088920593,0.12680703401565552,1,0,1,1
bim_error_generic,0.05,False,none,-1,42,n003085,"""Gilbert_Arenas""",042_n003085_Gilbert_Arenas,dataset/clean_cropped/NN1/042_n003085_Gilbert_Arenas/0002.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/042_n003085_Gilbert_Arenas/0002.tiff,0.008333,0.005145,2879,2879,2078,0.9343012571334839,0.04573044553399086,1,0,1,1
bim_error_generic,0.05,False,none,-1,42,n003085,"""Gilbert_Arenas""",042_n003085_Gilbert_Arenas,dataset/clean_cropped/NN1/042_n003085_Gilbert_Arenas/0004.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/042_n003085_Gilbert_Arenas/0004.tiff,0.008333,0.005935,2879,2879,2879,0.9769763350486755,0.8800963163375854,1,1,0,0
bim_error_generic,0.05,False,none,-1,42,n003085,"""Gilbert_Arenas""",042_n003085_Gilbert_Arenas,dataset/clean_cropped/NN1/042_n003085_Gilbert_Arenas/0005.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/042_n003085_Gilbert_Arenas/0005.tiff,0.008333,0.00591,2879,2879,2879,0.969719409942627,0.9011006355285645,1,1,0,0
bim_error_generic,0.05,False,none,-1,42,n003085,"""Gilbert_Arenas""",042_n003085_Gilbert_Arenas,dataset/clean_cropped/NN1/042_n003085_Gilbert_Arenas/0006.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/042_n003085_Gilbert_Arenas/0006.tiff,0.008333,0.00557,2879,2879,2789,0.9565498232841492,0.3217747211456299,1,0,1,1
bim_error_generic,0.05,False,none,-1,42,n003085,"""Gilbert_Arenas""",042_n003085_Gilbert_Arenas,dataset/clean_cropped/NN1/042_n003085_Gilbert_Arenas/0007.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/042_n003085_Gilbert_Arenas/0007.tiff,0.008333,0.00527,2879,3747,3747,0.11161843687295914,0.003936124034225941,0,0,0,0
bim_error_generic,0.05,False,none,-1,42,n003085,"""Gilbert_Arenas""",042_n003085_Gilbert_Arenas,dataset/clean_cropped/NN1/042_n003085_Gilbert_Arenas/0008.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/042_n003085_Gilbert_Arenas/0008.tiff,0.008333,0.004808,2879,2879,2171,0.5917677879333496,0.23318181931972504,1,0,1,1
bim_error_generic,0.05,False,none,-1,42,n003085,"""Gilbert_Arenas""",042_n003085_Gilbert_Arenas,dataset/clean_cropped/NN1/042_n003085_Gilbert_Arenas/0009.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/042_n003085_Gilbert_Arenas/0009.tiff,0.008333,0.006062,2879,2879,2879,0.9016710519790649,0.7598811984062195,1,1,0,0
bim_error_generic,0.05,False,none,-1,43,n001670,"""Christophe_Maé""",043_n001670_Christophe_Ma,dataset/clean_cropped/NN1/043_n001670_Christophe_Ma/0000.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/043_n001670_Christophe_Ma/0000.tiff,0.008333,0.005671,1573,1573,1573,0.9984531402587891,0.9827102422714233,1,1,0,0
bim_error_generic,0.05,False,none,-1,43,n001670,"""Christophe_Maé""",043_n001670_Christophe_Ma,dataset/clean_cropped/NN1/043_n001670_Christophe_Ma/0001.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/043_n001670_Christophe_Ma/0001.tiff,0.008333,0.005809,1573,1573,1573,0.9995808005332947,0.9964062571525574,1,1,0,0
bim_error_generic,0.05,False,none,-1,43,n001670,"""Christophe_Maé""",043_n001670_Christophe_Ma,dataset/clean_cropped/NN1/043_n001670_Christophe_Ma/0002.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/043_n001670_Christophe_Ma/0002.tiff,0.008333,0.005726,1573,1573,1573,0.8260613679885864,0.38784274458885193,1,1,0,0
bim_error_generic,0.05,False,none,-1,43,n001670,"""Christophe_Maé""",043_n001670_Christophe_Ma,dataset/clean_cropped/NN1/043_n001670_Christophe_Ma/0003.tiff,dataset/attacks/NN1/error_generic/bim/eps_0_050/043_n001670_Christophe_Ma/0003.tiff,0.008333,0.004744,1573,1573,1573,0.9877651333808899,0.8794543147087097,1,1,0,0
