attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation,clean_pred_class,adv_pred_class,target_confidence
pgd,0.02,True,random,7899,70,n003629,"""Ismael_Blanco""",070_n003629_Ismael_Blanco,dataset/clean_cropped/NN1/070_n003629_Ismael_Blanco/0006.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/070_n003629_Ismael_Blanco/0006.jpg,0.02,0.011281,3389,7899,0.7499439120292664
pgd,0.02,True,random,4404,70,n003629,"""Ismael_Blanco""",070_n003629_Ismael_Blanco,dataset/clean_cropped/NN1/070_n003629_Ismael_Blanco/0007.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/070_n003629_Ismael_Blanco/0007.jpg,0.02,0.011607,3389,4404,0.5607236623764038
pgd,0.02,True,random,1592,70,n003629,"""Ismael_Blanco""",070_n003629_Ismael_Blanco,dataset/clean_cropped/NN1/070_n003629_Ismael_Blanco/0008.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/070_n003629_Ismael_Blanco/0008.jpg,0.02,0.011901,3389,1592,0.982238233089447
pgd,0.02,True,random,3322,70,n003629,"""Ismael_Blanco""",070_n003629_Ismael_Blanco,dataset/clean_cropped/NN1/070_n003629_Ismael_Blanco/0009.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/070_n003629_Ismael_Blanco/0009.jpg,0.02,0.01182,3389,3322,0.9197015762329102
pgd,0.02,True,random,4301,71,n003050,"""Germaine_Greer""",071_n003050_Germaine_Greer,dataset/clean_cropped/NN1/071_n003050_Germaine_Greer/0000.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/071_n003050_Germaine_Greer/0000.jpg,0.02,0.01362,2845,4301,0.9618160724639893
pgd,0.02,True,random,4281,71,n003050,"""Germaine_Greer""",071_n003050_Germaine_Greer,dataset/clean_cropped/NN1/071_n003050_Germaine_Greer/0001.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/071_n003050_Germaine_Greer/0001.jpg,0.02,0.013586,2845,4281,0.48888707160949707
pgd,0.02,True,random,906,71,n003050,"""Germaine_Greer""",071_n003050_Germaine_Greer,dataset/clean_cropped/NN1/071_n003050_Germaine_Greer/0002.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/071_n003050_Germaine_Greer/0002.jpg,0.02,0.012867,2845,906,0.23237861692905426
pgd,0.02,True,random,5404,71,n003050,"""Germaine_Greer""",071_n003050_Germaine_Greer,dataset/clean_cropped/NN1/071_n003050_Germaine_Greer/0003.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/071_n003050_Germaine_Greer/0003.jpg,0.02,0.013383,2845,5404,0.10020145028829575
pgd,0.02,True,random,1076,71,n003050,"""Germaine_Greer""",071_n003050_Germaine_Greer,dataset/clean_cropped/NN1/071_n003050_Germaine_Greer/0004.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/071_n003050_Germaine_Greer/0004.jpg,0.02,0.013262,2845,1076,0.2990798056125641
pgd,0.02,True,random,6025,71,n003050,"""Germaine_Greer""",071_n003050_Germaine_Greer,dataset/clean_cropped/NN1/071_n003050_Germaine_Greer/0005.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/071_n003050_Germaine_Greer/0005.jpg,0.02,0.013497,2845,6025,0.07910241186618805
pgd,0.02,True,random,8536,71,n003050,"""Germaine_Greer""",071_n003050_Germaine_Greer,dataset/clean_cropped/NN1/071_n003050_Germaine_Greer/0006.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/071_n003050_Germaine_Greer/0006.jpg,0.02,0.012598,2845,8536,0.7055178880691528
pgd,0.02,True,random,2465,71,n003050,"""Germaine_Greer""",071_n003050_Germaine_Greer,dataset/clean_cropped/NN1/071_n003050_Germaine_Greer/0007.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/071_n003050_Germaine_Greer/0007.jpg,0.02,0.012103,2845,2465,0.7592186331748962
pgd,0.02,True,random,2389,71,n003050,"""Germaine_Greer""",071_n003050_Germaine_Greer,dataset/clean_cropped/NN1/071_n003050_Germaine_Greer/0008.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/071_n003050_Germaine_Greer/0008.jpg,0.02,0.012234,2845,2389,0.44983458518981934
pgd,0.02,True,random,28,71,n003050,"""Germaine_Greer""",071_n003050_Germaine_Greer,dataset/clean_cropped/NN1/071_n003050_Germaine_Greer/0009.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/071_n003050_Germaine_Greer/0009.jpg,0.02,0.013064,2845,28,0.35051852464675903
pgd,0.02,True,random,8373,72,n005111,"""Lenny_Hayes""",072_n005111_Lenny_Hayes,dataset/clean_cropped/NN1/072_n005111_Lenny_Hayes/0000.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/072_n005111_Lenny_Hayes/0000.jpg,0.02,0.011758,4756,8373,0.9973666071891785
pgd,0.02,True,random,3180,72,n005111,"""Lenny_Hayes""",072_n005111_Lenny_Hayes,dataset/clean_cropped/NN1/072_n005111_Lenny_Hayes/0001.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/072_n005111_Lenny_Hayes/0001.jpg,0.02,0.013445,4756,3180,0.335483193397522
pgd,0.02,True,random,409,72,n005111,"""Lenny_Hayes""",072_n005111_Lenny_Hayes,dataset/clean_cropped/NN1/072_n005111_Lenny_Hayes/0003.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/072_n005111_Lenny_Hayes/0003.jpg,0.02,0.01192,4756,409,0.6500372886657715
pgd,0.02,True,random,8516,72,n005111,"""Lenny_Hayes""",072_n005111_Lenny_Hayes,dataset/clean_cropped/NN1/072_n005111_Lenny_Hayes/0004.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/072_n005111_Lenny_Hayes/0004.jpg,0.02,0.012906,4756,8516,0.9081447720527649
pgd,0.02,True,random,2677,72,n005111,"""Lenny_Hayes""",072_n005111_Lenny_Hayes,dataset/clean_cropped/NN1/072_n005111_Lenny_Hayes/0005.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/072_n005111_Lenny_Hayes/0005.jpg,0.02,0.01229,4756,2677,0.994321346282959
pgd,0.02,True,random,8103,72,n005111,"""Lenny_Hayes""",072_n005111_Lenny_Hayes,dataset/clean_cropped/NN1/072_n005111_Lenny_Hayes/0006.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/072_n005111_Lenny_Hayes/0006.jpg,0.02,0.012987,4756,8103,0.46529582142829895
pgd,0.02,True,random,7111,72,n005111,"""Lenny_Hayes""",072_n005111_Lenny_Hayes,dataset/clean_cropped/NN1/072_n005111_Lenny_Hayes/0007.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/072_n005111_Lenny_Hayes/0007.jpg,0.02,0.011766,4756,7111,0.9816266298294067
pgd,0.02,True,random,5210,72,n005111,"""Lenny_Hayes""",072_n005111_Lenny_Hayes,dataset/clean_cropped/NN1/072_n005111_Lenny_Hayes/0008.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/072_n005111_Lenny_Hayes/0008.jpg,0.02,0.012826,4756,5210,0.5362728834152222
pgd,0.02,True,random,5117,73,n003790,"""Jamie_Soward""",073_n003790_Jamie_Soward,dataset/clean_cropped/NN1/073_n003790_Jamie_Soward/0000.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/073_n003790_Jamie_Soward/0000.jpg,0.02,0.01239,3540,5117,0.995349109172821
pgd,0.02,True,random,6269,73,n003790,"""Jamie_Soward""",073_n003790_Jamie_Soward,dataset/clean_cropped/NN1/073_n003790_Jamie_Soward/0001.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/073_n003790_Jamie_Soward/0001.jpg,0.02,0.012447,3540,6269,0.8845100998878479
pgd,0.02,True,random,2737,73,n003790,"""Jamie_Soward""",073_n003790_Jamie_Soward,dataset/clean_cropped/NN1/073_n003790_Jamie_Soward/0002.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/073_n003790_Jamie_Soward/0002.jpg,0.02,0.013503,3540,3127,0.024229487404227257
pgd,0.02,True,random,2523,73,n003790,"""Jamie_Soward""",073_n003790_Jamie_Soward,dataset/clean_cropped/NN1/073_n003790_Jamie_Soward/0003.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/073_n003790_Jamie_Soward/0003.jpg,0.02,0.011973,3540,2523,0.8551235198974609
pgd,0.02,True,random,8181,73,n003790,"""Jamie_Soward""",073_n003790_Jamie_Soward,dataset/clean_cropped/NN1/073_n003790_Jamie_Soward/0006.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/073_n003790_Jamie_Soward/0006.jpg,0.02,0.012712,3540,8181,0.5161384344100952
pgd,0.02,True,random,8479,73,n003790,"""Jamie_Soward""",073_n003790_Jamie_Soward,dataset/clean_cropped/NN1/073_n003790_Jamie_Soward/0007.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/073_n003790_Jamie_Soward/0007.jpg,0.02,0.013626,3540,3540,0.061114583164453506
pgd,0.02,True,random,1806,73,n003790,"""Jamie_Soward""",073_n003790_Jamie_Soward,dataset/clean_cropped/NN1/073_n003790_Jamie_Soward/0008.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/073_n003790_Jamie_Soward/0008.jpg,0.02,0.011419,3511,1806,0.9329603910446167
pgd,0.02,True,random,1470,73,n003790,"""Jamie_Soward""",073_n003790_Jamie_Soward,dataset/clean_cropped/NN1/073_n003790_Jamie_Soward/0009.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/073_n003790_Jamie_Soward/0009.jpg,0.02,0.012185,3540,1470,0.9110859632492065
pgd,0.02,True,random,5414,74,n000049,"""Adam_Darski""",074_n000049_Adam_Darski,dataset/clean_cropped/NN1/074_n000049_Adam_Darski/0000.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/074_n000049_Adam_Darski/0000.jpg,0.02,0.012367,44,5414,0.9894188046455383
pgd,0.02,True,random,4956,74,n000049,"""Adam_Darski""",074_n000049_Adam_Darski,dataset/clean_cropped/NN1/074_n000049_Adam_Darski/0001.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/074_n000049_Adam_Darski/0001.jpg,0.02,0.011706,44,4956,0.9923087358474731
pgd,0.02,True,random,443,74,n000049,"""Adam_Darski""",074_n000049_Adam_Darski,dataset/clean_cropped/NN1/074_n000049_Adam_Darski/0002.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/074_n000049_Adam_Darski/0002.jpg,0.02,0.013601,44,443,0.07997582852840424
pgd,0.02,True,random,867,74,n000049,"""Adam_Darski""",074_n000049_Adam_Darski,dataset/clean_cropped/NN1/074_n000049_Adam_Darski/0003.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/074_n000049_Adam_Darski/0003.jpg,0.02,0.012183,44,867,0.618127167224884
pgd,0.02,True,random,3419,74,n000049,"""Adam_Darski""",074_n000049_Adam_Darski,dataset/clean_cropped/NN1/074_n000049_Adam_Darski/0004.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/074_n000049_Adam_Darski/0004.jpg,0.02,0.01225,44,3419,0.9684317111968994
pgd,0.02,True,random,4478,74,n000049,"""Adam_Darski""",074_n000049_Adam_Darski,dataset/clean_cropped/NN1/074_n000049_Adam_Darski/0005.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/074_n000049_Adam_Darski/0005.jpg,0.02,0.012859,44,4478,0.1256631314754486
pgd,0.02,True,random,4301,74,n000049,"""Adam_Darski""",074_n000049_Adam_Darski,dataset/clean_cropped/NN1/074_n000049_Adam_Darski/0006.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/074_n000049_Adam_Darski/0006.jpg,0.02,0.012027,44,4301,0.9728412628173828
pgd,0.02,True,random,3605,74,n000049,"""Adam_Darski""",074_n000049_Adam_Darski,dataset/clean_cropped/NN1/074_n000049_Adam_Darski/0007.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/074_n000049_Adam_Darski/0007.jpg,0.02,0.012495,44,3605,0.7335455417633057
pgd,0.02,True,random,3631,74,n000049,"""Adam_Darski""",074_n000049_Adam_Darski,dataset/clean_cropped/NN1/074_n000049_Adam_Darski/0008.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/074_n000049_Adam_Darski/0008.jpg,0.02,0.012389,44,3631,0.9700778126716614
pgd,0.02,True,random,614,74,n000049,"""Adam_Darski""",074_n000049_Adam_Darski,dataset/clean_cropped/NN1/074_n000049_Adam_Darski/0009.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/074_n000049_Adam_Darski/0009.jpg,0.02,0.011925,44,614,0.8714267015457153
pgd,0.02,True,random,1864,75,n005738,"""Martin_Schulz""",075_n005738_Martin_Schulz,dataset/clean_cropped/NN1/075_n005738_Martin_Schulz/0000.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/075_n005738_Martin_Schulz/0000.jpg,0.02,0.01229,5308,1864,0.9853272438049316
pgd,0.02,True,random,4681,75,n005738,"""Martin_Schulz""",075_n005738_Martin_Schulz,dataset/clean_cropped/NN1/075_n005738_Martin_Schulz/0001.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/075_n005738_Martin_Schulz/0001.jpg,0.02,0.013139,5308,4681,0.9673839211463928
pgd,0.02,True,random,20,75,n005738,"""Martin_Schulz""",075_n005738_Martin_Schulz,dataset/clean_cropped/NN1/075_n005738_Martin_Schulz/0002.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/075_n005738_Martin_Schulz/0002.jpg,0.02,0.012428,5308,20,0.7221391797065735
pgd,0.02,True,random,885,75,n005738,"""Martin_Schulz""",075_n005738_Martin_Schulz,dataset/clean_cropped/NN1/075_n005738_Martin_Schulz/0003.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/075_n005738_Martin_Schulz/0003.jpg,0.02,0.011269,5308,885,0.24480843544006348
pgd,0.02,True,random,4951,75,n005738,"""Martin_Schulz""",075_n005738_Martin_Schulz,dataset/clean_cropped/NN1/075_n005738_Martin_Schulz/0004.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/075_n005738_Martin_Schulz/0004.jpg,0.02,0.012923,5308,4951,0.5492430925369263
pgd,0.02,True,random,2792,75,n005738,"""Martin_Schulz""",075_n005738_Martin_Schulz,dataset/clean_cropped/NN1/075_n005738_Martin_Schulz/0005.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/075_n005738_Martin_Schulz/0005.jpg,0.02,0.013446,5308,2792,0.17751649022102356
pgd,0.02,True,random,421,75,n005738,"""Martin_Schulz""",075_n005738_Martin_Schulz,dataset/clean_cropped/NN1/075_n005738_Martin_Schulz/0006.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/075_n005738_Martin_Schulz/0006.jpg,0.02,0.013152,5308,421,0.19119256734848022
pgd,0.02,True,random,4379,75,n005738,"""Martin_Schulz""",075_n005738_Martin_Schulz,dataset/clean_cropped/NN1/075_n005738_Martin_Schulz/0007.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/075_n005738_Martin_Schulz/0007.jpg,0.02,0.013286,5308,4379,0.17590539157390594
pgd,0.02,True,random,7024,75,n005738,"""Martin_Schulz""",075_n005738_Martin_Schulz,dataset/clean_cropped/NN1/075_n005738_Martin_Schulz/0008.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/075_n005738_Martin_Schulz/0008.jpg,0.02,0.013356,5308,7024,0.7200268507003784
pgd,0.02,True,random,7384,75,n005738,"""Martin_Schulz""",075_n005738_Martin_Schulz,dataset/clean_cropped/NN1/075_n005738_Martin_Schulz/0009.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/075_n005738_Martin_Schulz/0009.jpg,0.02,0.01272,5308,7384,0.04099983721971512
pgd,0.02,True,random,6108,76,n005466,"""Mamta_Kulkarni""",076_n005466_Mamta_Kulkarni,dataset/clean_cropped/NN1/076_n005466_Mamta_Kulkarni/0000.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/076_n005466_Mamta_Kulkarni/0000.jpg,0.02,0.012941,5068,6108,0.6307811141014099
pgd,0.02,True,random,7776,76,n005466,"""Mamta_Kulkarni""",076_n005466_Mamta_Kulkarni,dataset/clean_cropped/NN1/076_n005466_Mamta_Kulkarni/0001.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/076_n005466_Mamta_Kulkarni/0001.jpg,0.02,0.012972,5068,7776,0.14559917151927948
pgd,0.02,True,random,808,76,n005466,"""Mamta_Kulkarni""",076_n005466_Mamta_Kulkarni,dataset/clean_cropped/NN1/076_n005466_Mamta_Kulkarni/0002.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/076_n005466_Mamta_Kulkarni/0002.jpg,0.02,0.012395,5068,808,0.3165295422077179
pgd,0.02,True,random,5666,76,n005466,"""Mamta_Kulkarni""",076_n005466_Mamta_Kulkarni,dataset/clean_cropped/NN1/076_n005466_Mamta_Kulkarni/0003.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/076_n005466_Mamta_Kulkarni/0003.jpg,0.02,0.012142,5068,5666,0.7212551236152649
pgd,0.02,True,random,536,76,n005466,"""Mamta_Kulkarni""",076_n005466_Mamta_Kulkarni,dataset/clean_cropped/NN1/076_n005466_Mamta_Kulkarni/0004.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/076_n005466_Mamta_Kulkarni/0004.jpg,0.02,0.011987,5068,536,0.8910708427429199
pgd,0.02,True,random,5961,76,n005466,"""Mamta_Kulkarni""",076_n005466_Mamta_Kulkarni,dataset/clean_cropped/NN1/076_n005466_Mamta_Kulkarni/0005.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/076_n005466_Mamta_Kulkarni/0005.jpg,0.02,0.011484,5068,5961,0.9095933437347412
pgd,0.02,True,random,7558,76,n005466,"""Mamta_Kulkarni""",076_n005466_Mamta_Kulkarni,dataset/clean_cropped/NN1/076_n005466_Mamta_Kulkarni/0006.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/076_n005466_Mamta_Kulkarni/0006.jpg,0.02,0.012253,5068,7558,0.9400836229324341
pgd,0.02,True,random,448,76,n005466,"""Mamta_Kulkarni""",076_n005466_Mamta_Kulkarni,dataset/clean_cropped/NN1/076_n005466_Mamta_Kulkarni/0007.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/076_n005466_Mamta_Kulkarni/0007.jpg,0.02,0.012368,5068,448,0.23232999444007874
pgd,0.02,True,random,7773,76,n005466,"""Mamta_Kulkarni""",076_n005466_Mamta_Kulkarni,dataset/clean_cropped/NN1/076_n005466_Mamta_Kulkarni/0008.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/076_n005466_Mamta_Kulkarni/0008.jpg,0.02,0.01168,5068,7773,0.9873769879341125
pgd,0.02,True,random,6276,76,n005466,"""Mamta_Kulkarni""",076_n005466_Mamta_Kulkarni,dataset/clean_cropped/NN1/076_n005466_Mamta_Kulkarni/0009.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/076_n005466_Mamta_Kulkarni/0009.jpg,0.02,0.011493,5068,6276,0.7849523425102234
pgd,0.02,True,random,3778,77,n003977,"""Jennifer_Hawkins""",077_n003977_Jennifer_Hawkins,dataset/clean_cropped/NN1/077_n003977_Jennifer_Hawkins/0000.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/077_n003977_Jennifer_Hawkins/0000.jpg,0.02,0.012831,3719,3778,0.9802247881889343
pgd,0.02,True,random,6826,77,n003977,"""Jennifer_Hawkins""",077_n003977_Jennifer_Hawkins,dataset/clean_cropped/NN1/077_n003977_Jennifer_Hawkins/0001.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/077_n003977_Jennifer_Hawkins/0001.jpg,0.02,0.012674,3719,6826,0.4548889398574829
pgd,0.02,True,random,4909,77,n003977,"""Jennifer_Hawkins""",077_n003977_Jennifer_Hawkins,dataset/clean_cropped/NN1/077_n003977_Jennifer_Hawkins/0002.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/077_n003977_Jennifer_Hawkins/0002.jpg,0.02,0.012324,3719,4909,0.8975220322608948
pgd,0.02,True,random,3527,77,n003977,"""Jennifer_Hawkins""",077_n003977_Jennifer_Hawkins,dataset/clean_cropped/NN1/077_n003977_Jennifer_Hawkins/0003.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/077_n003977_Jennifer_Hawkins/0003.jpg,0.02,0.012062,3719,3527,0.9949395656585693
pgd,0.02,True,random,4131,77,n003977,"""Jennifer_Hawkins""",077_n003977_Jennifer_Hawkins,dataset/clean_cropped/NN1/077_n003977_Jennifer_Hawkins/0004.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/077_n003977_Jennifer_Hawkins/0004.jpg,0.02,0.011801,3719,4131,0.971646249294281
pgd,0.02,True,random,1911,77,n003977,"""Jennifer_Hawkins""",077_n003977_Jennifer_Hawkins,dataset/clean_cropped/NN1/077_n003977_Jennifer_Hawkins/0005.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/077_n003977_Jennifer_Hawkins/0005.jpg,0.02,0.012269,3719,1911,0.9509833455085754
pgd,0.02,True,random,8273,77,n003977,"""Jennifer_Hawkins""",077_n003977_Jennifer_Hawkins,dataset/clean_cropped/NN1/077_n003977_Jennifer_Hawkins/0006.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/077_n003977_Jennifer_Hawkins/0006.jpg,0.02,0.012454,3719,8273,0.8656255006790161
pgd,0.02,True,random,2033,77,n003977,"""Jennifer_Hawkins""",077_n003977_Jennifer_Hawkins,dataset/clean_cropped/NN1/077_n003977_Jennifer_Hawkins/0007.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/077_n003977_Jennifer_Hawkins/0007.jpg,0.02,0.011813,3719,2033,0.9927964806556702
pgd,0.02,True,random,1757,77,n003977,"""Jennifer_Hawkins""",077_n003977_Jennifer_Hawkins,dataset/clean_cropped/NN1/077_n003977_Jennifer_Hawkins/0008.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/077_n003977_Jennifer_Hawkins/0008.jpg,0.02,0.013082,3719,1757,0.7860255837440491
pgd,0.02,True,random,1434,77,n003977,"""Jennifer_Hawkins""",077_n003977_Jennifer_Hawkins,dataset/clean_cropped/NN1/077_n003977_Jennifer_Hawkins/0009.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/077_n003977_Jennifer_Hawkins/0009.jpg,0.02,0.011851,3719,1434,0.7557658553123474
pgd,0.02,True,random,6296,78,n005152,"""Leymah_Gbowee""",078_n005152_Leymah_Gbowee,dataset/clean_cropped/NN1/078_n005152_Leymah_Gbowee/0000.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/078_n005152_Leymah_Gbowee/0000.jpg,0.02,0.012981,4787,6296,0.09573429077863693
pgd,0.02,True,random,7832,78,n005152,"""Leymah_Gbowee""",078_n005152_Leymah_Gbowee,dataset/clean_cropped/NN1/078_n005152_Leymah_Gbowee/0001.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/078_n005152_Leymah_Gbowee/0001.jpg,0.02,0.012771,4787,7832,0.8994013071060181
pgd,0.02,True,random,5556,78,n005152,"""Leymah_Gbowee""",078_n005152_Leymah_Gbowee,dataset/clean_cropped/NN1/078_n005152_Leymah_Gbowee/0002.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/078_n005152_Leymah_Gbowee/0002.jpg,0.02,0.012998,4787,5556,0.5942862033843994
pgd,0.02,True,random,454,78,n005152,"""Leymah_Gbowee""",078_n005152_Leymah_Gbowee,dataset/clean_cropped/NN1/078_n005152_Leymah_Gbowee/0003.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/078_n005152_Leymah_Gbowee/0003.jpg,0.02,0.012632,4787,454,0.1919894963502884
pgd,0.02,True,random,6754,78,n005152,"""Leymah_Gbowee""",078_n005152_Leymah_Gbowee,dataset/clean_cropped/NN1/078_n005152_Leymah_Gbowee/0004.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/078_n005152_Leymah_Gbowee/0004.jpg,0.02,0.013065,4787,5789,0.008240904659032822
pgd,0.02,True,random,734,78,n005152,"""Leymah_Gbowee""",078_n005152_Leymah_Gbowee,dataset/clean_cropped/NN1/078_n005152_Leymah_Gbowee/0005.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/078_n005152_Leymah_Gbowee/0005.jpg,0.02,0.013364,4787,4787,0.01043675933033228
pgd,0.02,True,random,4515,78,n005152,"""Leymah_Gbowee""",078_n005152_Leymah_Gbowee,dataset/clean_cropped/NN1/078_n005152_Leymah_Gbowee/0006.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/078_n005152_Leymah_Gbowee/0006.jpg,0.02,0.011815,4787,1368,0.028259780257940292
pgd,0.02,True,random,3684,78,n005152,"""Leymah_Gbowee""",078_n005152_Leymah_Gbowee,dataset/clean_cropped/NN1/078_n005152_Leymah_Gbowee/0007.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/078_n005152_Leymah_Gbowee/0007.jpg,0.02,0.013424,4787,3684,0.3847774565219879
pgd,0.02,True,random,3752,78,n005152,"""Leymah_Gbowee""",078_n005152_Leymah_Gbowee,dataset/clean_cropped/NN1/078_n005152_Leymah_Gbowee/0008.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/078_n005152_Leymah_Gbowee/0008.jpg,0.02,0.012649,4787,3752,0.08767811208963394
pgd,0.02,True,random,6114,78,n005152,"""Leymah_Gbowee""",078_n005152_Leymah_Gbowee,dataset/clean_cropped/NN1/078_n005152_Leymah_Gbowee/0009.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/078_n005152_Leymah_Gbowee/0009.jpg,0.02,0.012661,4787,6114,0.5948687195777893
pgd,0.02,True,random,5609,79,n006578,"""Nino_Frassica""",079_n006578_Nino_Frassica,dataset/clean_cropped/NN1/079_n006578_Nino_Frassica/0000.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/079_n006578_Nino_Frassica/0000.jpg,0.02,0.013535,6102,5609,0.42260491847991943
pgd,0.02,True,random,7260,79,n006578,"""Nino_Frassica""",079_n006578_Nino_Frassica,dataset/clean_cropped/NN1/079_n006578_Nino_Frassica/0001.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/079_n006578_Nino_Frassica/0001.jpg,0.02,0.012545,6102,7260,0.7177767157554626
pgd,0.02,True,random,2606,79,n006578,"""Nino_Frassica""",079_n006578_Nino_Frassica,dataset/clean_cropped/NN1/079_n006578_Nino_Frassica/0002.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/079_n006578_Nino_Frassica/0002.jpg,0.02,0.013171,6102,2606,0.1464165300130844
pgd,0.02,True,random,7702,79,n006578,"""Nino_Frassica""",079_n006578_Nino_Frassica,dataset/clean_cropped/NN1/079_n006578_Nino_Frassica/0003.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/079_n006578_Nino_Frassica/0003.jpg,0.02,0.012256,6102,7702,0.9890917539596558
pgd,0.02,True,random,3757,79,n006578,"""Nino_Frassica""",079_n006578_Nino_Frassica,dataset/clean_cropped/NN1/079_n006578_Nino_Frassica/0004.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/079_n006578_Nino_Frassica/0004.jpg,0.02,0.012684,6102,3757,0.9488884806632996
pgd,0.02,True,random,8564,79,n006578,"""Nino_Frassica""",079_n006578_Nino_Frassica,dataset/clean_cropped/NN1/079_n006578_Nino_Frassica/0005.jpg,dataset/attacks/error_specific/pgd/random/eps_0_020/079_n006578_Nino_Frassica/0005.jpg,0.02,0.012024,6102,8564,0.9249711632728577
