attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation,true_facenet_id,clean_pred_class,adv_pred_class,adv_target_class_confidence,clean_correct_nn2,adv_correct_nn2,target_success_nn2,untargeted_success_nn2
fgsm,0.025,True,rr_extremes,3719,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0004.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_025/097_n005107_Lene_Marlin/0004_to_3719.tiff,0.025,0.023901,4752,4752,4752,0.00028697425,1,1,0,0
fgsm,0.025,True,rr_extremes,5308,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0004.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_025/097_n005107_Lene_Marlin/0004_to_5308.tiff,0.025,0.023891,4752,4752,4752,8.42904e-07,1,1,0,0
fgsm,0.025,True,rr_extremes,5325,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0004.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_025/097_n005107_Lene_Marlin/0004_to_5325.tiff,0.025,0.023905,4752,4752,6343,3.3695025e-05,1,0,0,1
fgsm,0.025,True,rr_extremes,2148,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0004.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_025/097_n005107_Lene_Marlin/0004_to_2148.tiff,0.025,0.023903,4752,4752,4752,9.586097e-05,1,1,0,0
fgsm,0.025,True,rr_extremes,325,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_025/097_n005107_Lene_Marlin/0005_to_325.tiff,0.025,0.02407,4752,4752,3203,5.5255156e-09,1,0,0,1
fgsm,0.025,True,rr_extremes,86,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_025/097_n005107_Lene_Marlin/0005_to_86.tiff,0.025,0.024071,4752,4752,3158,1.1943725e-07,1,0,0,1
fgsm,0.025,True,rr_extremes,5406,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_025/097_n005107_Lene_Marlin/0005_to_5406.tiff,0.025,0.02407,4752,4752,8386,1.3401223e-05,1,0,0,1
fgsm,0.025,True,rr_extremes,1471,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_025/097_n005107_Lene_Marlin/0005_to_1471.tiff,0.025,0.02407,4752,4752,3472,0.00039791485,1,0,0,1
fgsm,0.025,True,rr_extremes,3126,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_025/097_n005107_Lene_Marlin/0005_to_3126.tiff,0.025,0.02407,4752,4752,4763,3.0019721e-06,1,0,0,1
fgsm,0.025,True,rr_extremes,3719,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_025/097_n005107_Lene_Marlin/0005_to_3719.tiff,0.025,0.02407,4752,4752,4752,5.133719e-08,1,1,0,0
fgsm,0.025,True,rr_extremes,5308,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_025/097_n005107_Lene_Marlin/0005_to_5308.tiff,0.025,0.02407,4752,4752,6324,3.7743902e-07,1,0,0,1
fgsm,0.025,True,rr_extremes,5325,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_025/097_n005107_Lene_Marlin/0005_to_5325.tiff,0.025,0.02407,4752,4752,3158,1.0842537e-05,1,0,0,1
fgsm,0.025,True,rr_extremes,2148,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_025/097_n005107_Lene_Marlin/0005_to_2148.tiff,0.025,0.02407,4752,4752,6439,0.00022512038,1,0,0,1
fgsm,0.025,True,rr_extremes,325,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0006.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_025/097_n005107_Lene_Marlin/0006_to_325.tiff,0.025,0.024065,4752,4752,4752,3.6611118e-07,1,1,0,0
fgsm,0.025,True,rr_extremes,86,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0006.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_025/097_n005107_Lene_Marlin/0006_to_86.tiff,0.025,0.024065,4752,4752,4752,0.00010170363,1,1,0,0
fgsm,0.025,True,rr_extremes,5406,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0006.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_025/097_n005107_Lene_Marlin/0006_to_5406.tiff,0.025,0.024065,4752,4752,4752,3.7638413e-06,1,1,0,0
fgsm,0.025,True,rr_extremes,1471,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0006.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_025/097_n005107_Lene_Marlin/0006_to_1471.tiff,0.025,0.024064,4752,4752,4752,0.00025770985,1,1,0,0
fgsm,0.025,True,rr_extremes,3126,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0006.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_025/097_n005107_Lene_Marlin/0006_to_3126.tiff,0.025,0.024068,4752,4752,3871,1.4198035e-05,1,0,0,1
fgsm,0.025,True,rr_extremes,3719,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0006.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_025/097_n005107_Lene_Marlin/0006_to_3719.tiff,0.025,0.024064,4752,4752,2328,4.1396255e-05,1,0,0,1
fgsm,0.025,True,rr_extremes,5308,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0006.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_025/097_n005107_Lene_Marlin/0006_to_5308.tiff,0.025,0.024067,4752,4752,4752,5.461446e-08,1,1,0,0
fgsm,0.025,True,rr_extremes,5325,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0006.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_025/097_n005107_Lene_Marlin/0006_to_5325.tiff,0.025,0.024068,4752,4752,4752,2.5516014e-05,1,1,0,0
fgsm,0.025,True,rr_extremes,2148,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0006.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_025/097_n005107_Lene_Marlin/0006_to_2148.tiff,0.025,0.024067,4752,4752,1982,9.890807e-06,1,0,0,1
fgsm,0.025,True,rr_extremes,325,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0007.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_025/097_n005107_Lene_Marlin/0007_to_325.tiff,0.025,0.022939,4752,4752,5865,3.045721e-07,1,0,0,1
fgsm,0.025,True,rr_extremes,86,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0007.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_025/097_n005107_Lene_Marlin/0007_to_86.tiff,0.025,0.022944,4752,4752,1327,0.01891471,1,0,0,1
fgsm,0.025,True,rr_extremes,5406,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0007.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_025/097_n005107_Lene_Marlin/0007_to_5406.tiff,0.025,0.022902,4752,4752,7978,0.00019318178,1,0,0,1
fgsm,0.025,True,rr_extremes,1471,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0007.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_025/097_n005107_Lene_Marlin/0007_to_1471.tiff,0.025,0.022893,4752,4752,3159,0.018093519,1,0,0,1
fgsm,0.025,True,rr_extremes,3126,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0007.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_025/097_n005107_Lene_Marlin/0007_to_3126.tiff,0.025,0.022914,4752,4752,7978,0.0022828504,1,0,0,1
fgsm,0.025,True,rr_extremes,3719,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0007.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_025/097_n005107_Lene_Marlin/0007_to_3719.tiff,0.025,0.02291,4752,4752,7559,0.008048185,1,0,0,1
fgsm,0.025,True,rr_extremes,5308,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0007.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_025/097_n005107_Lene_Marlin/0007_to_5308.tiff,0.025,0.02297,4752,4752,2971,2.9632142e-06,1,0,0,1
fgsm,0.025,True,rr_extremes,5325,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0007.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_025/097_n005107_Lene_Marlin/0007_to_5325.tiff,0.025,0.022951,4752,4752,7834,0.00025732984,1,0,0,1
fgsm,0.025,True,rr_extremes,2148,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0007.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_025/097_n005107_Lene_Marlin/0007_to_2148.tiff,0.025,0.022904,4752,4752,7137,0.0066482187,1,0,0,1
fgsm,0.025,True,rr_extremes,325,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0008.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_025/097_n005107_Lene_Marlin/0008_to_325.tiff,0.025,0.024071,4752,4752,7457,9.404299e-07,1,0,0,1
fgsm,0.025,True,rr_extremes,86,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0008.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_025/097_n005107_Lene_Marlin/0008_to_86.tiff,0.025,0.024071,4752,4752,2947,0.0115268715,1,0,0,1
fgsm,0.025,True,rr_extremes,5406,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0008.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_025/097_n005107_Lene_Marlin/0008_to_5406.tiff,0.025,0.024071,4752,4752,8244,4.4953245e-05,1,0,0,1
fgsm,0.025,True,rr_extremes,1471,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0008.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_025/097_n005107_Lene_Marlin/0008_to_1471.tiff,0.025,0.024071,4752,4752,4351,0.012588562,1,0,0,1
fgsm,0.025,True,rr_extremes,3126,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0008.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_025/097_n005107_Lene_Marlin/0008_to_3126.tiff,0.025,0.024071,4752,4752,5686,1.1162235e-05,1,0,0,1
fgsm,0.025,True,rr_extremes,3719,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0008.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_025/097_n005107_Lene_Marlin/0008_to_3719.tiff,0.025,0.024071,4752,4752,2328,2.5434856e-05,1,0,0,1
fgsm,0.025,True,rr_extremes,5308,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0008.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_025/097_n005107_Lene_Marlin/0008_to_5308.tiff,0.025,0.024071,4752,4752,1658,4.987899e-06,1,0,0,1
fgsm,0.025,True,rr_extremes,5325,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0008.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_025/097_n005107_Lene_Marlin/0008_to_5325.tiff,0.025,0.024071,4752,4752,4752,0.0036437674,1,1,0,0
fgsm,0.025,True,rr_extremes,2148,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0008.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_025/097_n005107_Lene_Marlin/0008_to_2148.tiff,0.025,0.024071,4752,4752,3871,0.0023705617,1,0,0,1
fgsm,0.025,True,rr_extremes,325,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_025/097_n005107_Lene_Marlin/0009_to_325.tiff,0.025,0.024068,4752,1969,2630,5.6051485e-06,0,0,0,0
fgsm,0.025,True,rr_extremes,86,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_025/097_n005107_Lene_Marlin/0009_to_86.tiff,0.025,0.024068,4752,1969,1373,3.159551e-05,0,0,0,0
fgsm,0.025,True,rr_extremes,5406,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_025/097_n005107_Lene_Marlin/0009_to_5406.tiff,0.025,0.024068,4752,1969,8141,4.563433e-05,0,0,0,0
fgsm,0.025,True,rr_extremes,1471,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_025/097_n005107_Lene_Marlin/0009_to_1471.tiff,0.025,0.024069,4752,1969,1374,0.00018279164,0,0,0,0
fgsm,0.025,True,rr_extremes,3126,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_025/097_n005107_Lene_Marlin/0009_to_3126.tiff,0.025,0.024067,4752,1969,1969,0.001372021,0,0,0,0
fgsm,0.025,True,rr_extremes,3719,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_025/097_n005107_Lene_Marlin/0009_to_3719.tiff,0.025,0.024069,4752,1969,841,0.018348636,0,0,0,0
fgsm,0.025,True,rr_extremes,5308,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_025/097_n005107_Lene_Marlin/0009_to_5308.tiff,0.025,0.024069,4752,1969,7132,0.00022094019,0,0,0,0
fgsm,0.025,True,rr_extremes,5325,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_025/097_n005107_Lene_Marlin/0009_to_5325.tiff,0.025,0.024068,4752,1969,2450,0.000117618954,0,0,0,0
fgsm,0.025,True,rr_extremes,2148,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_025/097_n005107_Lene_Marlin/0009_to_2148.tiff,0.025,0.024067,4752,1969,1374,4.6264117e-06,0,0,0,0
fgsm,0.05,True,rr_extremes,4752,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0000.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_050/004_n002295_Drake/0000_to_4752.tiff,0.05,0.047584,2148,2148,6159,0.0009561537,1,0,0,1
fgsm,0.05,True,rr_extremes,325,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0000.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_050/004_n002295_Drake/0000_to_325.tiff,0.05,0.047591,2148,2148,2148,5.3010227e-09,1,1,0,0
fgsm,0.05,True,rr_extremes,86,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0000.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_050/004_n002295_Drake/0000_to_86.tiff,0.05,0.04757,2148,2148,2148,0.00015065691,1,1,0,0
fgsm,0.05,True,rr_extremes,5406,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0000.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_050/004_n002295_Drake/0000_to_5406.tiff,0.05,0.047561,2148,2148,2148,0.0001095345,1,1,0,0
fgsm,0.05,True,rr_extremes,1471,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0000.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_050/004_n002295_Drake/0000_to_1471.tiff,0.05,0.047607,2148,2148,2148,0.00211029,1,1,0,0
fgsm,0.05,True,rr_extremes,3126,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0000.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_050/004_n002295_Drake/0000_to_3126.tiff,0.05,0.047591,2148,2148,2148,0.0009845087,1,1,0,0
fgsm,0.05,True,rr_extremes,3719,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0000.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_050/004_n002295_Drake/0000_to_3719.tiff,0.05,0.047594,2148,2148,2148,8.997214e-06,1,1,0,0
fgsm,0.05,True,rr_extremes,5308,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0000.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_050/004_n002295_Drake/0000_to_5308.tiff,0.05,0.047558,2148,2148,2148,3.2804794e-06,1,1,0,0
fgsm,0.05,True,rr_extremes,5325,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0000.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_050/004_n002295_Drake/0000_to_5325.tiff,0.05,0.047572,2148,2148,2148,0.0002062595,1,1,0,0
fgsm,0.05,True,rr_extremes,4752,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0001.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_050/004_n002295_Drake/0001_to_4752.tiff,0.05,0.048023,2148,2148,2148,2.149657e-05,1,1,0,0
fgsm,0.05,True,rr_extremes,325,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0001.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_050/004_n002295_Drake/0001_to_325.tiff,0.05,0.048024,2148,2148,2148,2.861054e-08,1,1,0,0
fgsm,0.05,True,rr_extremes,86,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0001.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_050/004_n002295_Drake/0001_to_86.tiff,0.05,0.048006,2148,2148,2868,0.00011097838,1,0,0,1
fgsm,0.05,True,rr_extremes,5406,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0001.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_050/004_n002295_Drake/0001_to_5406.tiff,0.05,0.048029,2148,2148,2148,3.752556e-05,1,1,0,0
fgsm,0.05,True,rr_extremes,1471,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0001.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_050/004_n002295_Drake/0001_to_1471.tiff,0.05,0.048014,2148,2148,2868,0.0020869295,1,0,0,1
fgsm,0.05,True,rr_extremes,3126,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0001.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_050/004_n002295_Drake/0001_to_3126.tiff,0.05,0.048016,2148,2148,2148,7.076807e-07,1,1,0,0
fgsm,0.05,True,rr_extremes,3719,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0001.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_050/004_n002295_Drake/0001_to_3719.tiff,0.05,0.048016,2148,2148,7846,1.7386772e-06,1,0,0,1
fgsm,0.05,True,rr_extremes,5308,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0001.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_050/004_n002295_Drake/0001_to_5308.tiff,0.05,0.048008,2148,2148,2063,1.970417e-06,1,0,0,1
fgsm,0.05,True,rr_extremes,5325,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0001.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_050/004_n002295_Drake/0001_to_5325.tiff,0.05,0.048022,2148,2148,7846,0.000824644,1,0,0,1
fgsm,0.05,True,rr_extremes,4752,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0002.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_050/004_n002295_Drake/0002_to_4752.tiff,0.05,0.047878,2148,2148,2148,0.0009521442,1,1,0,0
fgsm,0.05,True,rr_extremes,325,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0002.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_050/004_n002295_Drake/0002_to_325.tiff,0.05,0.04786,2148,2148,2148,5.4617615e-08,1,1,0,0
fgsm,0.05,True,rr_extremes,86,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0002.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_050/004_n002295_Drake/0002_to_86.tiff,0.05,0.047869,2148,2148,1702,0.00019335966,1,0,0,1
fgsm,0.05,True,rr_extremes,5406,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0002.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_050/004_n002295_Drake/0002_to_5406.tiff,0.05,0.047876,2148,2148,2148,0.00010437717,1,1,0,0
fgsm,0.05,True,rr_extremes,1471,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0002.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_050/004_n002295_Drake/0002_to_1471.tiff,0.05,0.047869,2148,2148,2148,0.0016738857,1,1,0,0
fgsm,0.05,True,rr_extremes,3126,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0002.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_050/004_n002295_Drake/0002_to_3126.tiff,0.05,0.047881,2148,2148,2148,0.00019462685,1,1,0,0
fgsm,0.05,True,rr_extremes,3719,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0002.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_050/004_n002295_Drake/0002_to_3719.tiff,0.05,0.047862,2148,2148,2148,3.0389974e-06,1,1,0,0
fgsm,0.05,True,rr_extremes,5308,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0002.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_050/004_n002295_Drake/0002_to_5308.tiff,0.05,0.047869,2148,2148,2148,1.1588779e-06,1,1,0,0
fgsm,0.05,True,rr_extremes,5325,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0002.tiff,dataset/attacks/NN1/error_specific/fgsm/rr_extremes/eps_0_050/004_n002295_Drake/0002_to_5325.tiff,0.05,0.047875,2148,2148,2148,9.2776834e-05,1,1,0,0
