attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation,true_facenet_id,clean_pred_class,adv_pred_class,adv_target_class_confidence,clean_correct_nn2,adv_correct_nn2,target_success_nn2,untargeted_success_nn2
bim,0.025,True,random,7089,91,n005050,"""Layne_Staley""",091_n005050_Layne_Staley,dataset/clean_cropped/NN1/091_n005050_Layne_Staley/0004.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/091_n005050_Layne_Staley/0004.tiff,0.025,0.012992,4700,4700,5640,0.00016314244,1,0,0,1
bim,0.025,True,random,7565,91,n005050,"""Layne_Staley""",091_n005050_Layne_Staley,dataset/clean_cropped/NN1/091_n005050_Layne_Staley/0006.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/091_n005050_Layne_Staley/0006.tiff,0.025,0.013375,4700,4700,6478,0.004902596,1,0,0,1
bim,0.025,True,random,8150,91,n005050,"""Layne_Staley""",091_n005050_Layne_Staley,dataset/clean_cropped/NN1/091_n005050_Layne_Staley/0007.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/091_n005050_Layne_Staley/0007.tiff,0.025,0.01458,4700,4700,2335,2.5773754e-05,1,0,0,1
bim,0.025,True,random,6299,92,n004290,"""Joo_Sang-wook""",092_n004290_Joo_Sang-wook,dataset/clean_cropped/NN1/092_n004290_Joo_Sang-wook/0000.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/092_n004290_Joo_Sang-wook/0000.tiff,0.025,0.012989,4008,4008,5347,0.00020341451,1,0,0,1
bim,0.025,True,random,438,92,n004290,"""Joo_Sang-wook""",092_n004290_Joo_Sang-wook,dataset/clean_cropped/NN1/092_n004290_Joo_Sang-wook/0002.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/092_n004290_Joo_Sang-wook/0002.tiff,0.025,0.014084,4008,4008,415,1.2900149e-05,1,0,0,1
bim,0.025,True,random,6041,92,n004290,"""Joo_Sang-wook""",092_n004290_Joo_Sang-wook,dataset/clean_cropped/NN1/092_n004290_Joo_Sang-wook/0003.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/092_n004290_Joo_Sang-wook/0003.tiff,0.025,0.014512,4008,4008,4008,6.8495315e-06,1,1,0,0
bim,0.025,True,random,1766,92,n004290,"""Joo_Sang-wook""",092_n004290_Joo_Sang-wook,dataset/clean_cropped/NN1/092_n004290_Joo_Sang-wook/0004.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/092_n004290_Joo_Sang-wook/0004.tiff,0.025,0.013862,4008,4008,4008,1.303341e-05,1,1,0,0
bim,0.025,True,random,3011,92,n004290,"""Joo_Sang-wook""",092_n004290_Joo_Sang-wook,dataset/clean_cropped/NN1/092_n004290_Joo_Sang-wook/0005.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/092_n004290_Joo_Sang-wook/0005.tiff,0.025,0.013215,4008,4008,4008,0.0013147976,1,1,0,0
bim,0.025,True,random,2622,92,n004290,"""Joo_Sang-wook""",092_n004290_Joo_Sang-wook,dataset/clean_cropped/NN1/092_n004290_Joo_Sang-wook/0006.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/092_n004290_Joo_Sang-wook/0006.tiff,0.025,0.013896,4008,4008,4008,5.4727934e-05,1,1,0,0
bim,0.025,True,random,5934,92,n004290,"""Joo_Sang-wook""",092_n004290_Joo_Sang-wook,dataset/clean_cropped/NN1/092_n004290_Joo_Sang-wook/0007.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/092_n004290_Joo_Sang-wook/0007.tiff,0.025,0.012901,4008,4008,2172,0.0007876641,1,0,0,1
bim,0.025,True,random,4344,92,n004290,"""Joo_Sang-wook""",092_n004290_Joo_Sang-wook,dataset/clean_cropped/NN1/092_n004290_Joo_Sang-wook/0008.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/092_n004290_Joo_Sang-wook/0008.tiff,0.025,0.014121,4008,4008,4008,8.582519e-05,1,1,0,0
bim,0.025,True,random,8287,92,n004290,"""Joo_Sang-wook""",092_n004290_Joo_Sang-wook,dataset/clean_cropped/NN1/092_n004290_Joo_Sang-wook/0009.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/092_n004290_Joo_Sang-wook/0009.tiff,0.025,0.013179,4008,7712,7857,2.9622503e-05,0,0,0,0
bim,0.025,True,random,8405,93,n002247,"""Dolores_Chaplin""",093_n002247_Dolores_Chaplin,dataset/clean_cropped/NN1/093_n002247_Dolores_Chaplin/0000.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/093_n002247_Dolores_Chaplin/0000.tiff,0.025,0.015704,2108,2108,2108,3.1471656e-05,1,1,0,0
bim,0.025,True,random,4151,93,n002247,"""Dolores_Chaplin""",093_n002247_Dolores_Chaplin,dataset/clean_cropped/NN1/093_n002247_Dolores_Chaplin/0001.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/093_n002247_Dolores_Chaplin/0001.tiff,0.025,0.014642,2108,2108,2108,1.5931931e-08,1,1,0,0
bim,0.025,True,random,8284,93,n002247,"""Dolores_Chaplin""",093_n002247_Dolores_Chaplin,dataset/clean_cropped/NN1/093_n002247_Dolores_Chaplin/0002.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/093_n002247_Dolores_Chaplin/0002.tiff,0.025,0.01435,2108,2108,8157,2.6976179e-05,1,0,0,1
bim,0.025,True,random,4109,93,n002247,"""Dolores_Chaplin""",093_n002247_Dolores_Chaplin,dataset/clean_cropped/NN1/093_n002247_Dolores_Chaplin/0003.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/093_n002247_Dolores_Chaplin/0003.tiff,0.025,0.015213,2108,2108,2108,7.0831993e-07,1,1,0,0
bim,0.025,True,random,4407,93,n002247,"""Dolores_Chaplin""",093_n002247_Dolores_Chaplin,dataset/clean_cropped/NN1/093_n002247_Dolores_Chaplin/0004.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/093_n002247_Dolores_Chaplin/0004.tiff,0.025,0.013031,2108,2108,2108,0.044786498,1,1,0,0
bim,0.025,True,random,3057,93,n002247,"""Dolores_Chaplin""",093_n002247_Dolores_Chaplin,dataset/clean_cropped/NN1/093_n002247_Dolores_Chaplin/0005.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/093_n002247_Dolores_Chaplin/0005.tiff,0.025,0.012799,2108,2108,3057,0.8701578,1,0,1,0
bim,0.025,True,random,7273,93,n002247,"""Dolores_Chaplin""",093_n002247_Dolores_Chaplin,dataset/clean_cropped/NN1/093_n002247_Dolores_Chaplin/0007.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/093_n002247_Dolores_Chaplin/0007.tiff,0.025,0.014119,2108,5196,272,4.8313987e-06,0,0,0,0
bim,0.025,True,random,4649,93,n002247,"""Dolores_Chaplin""",093_n002247_Dolores_Chaplin,dataset/clean_cropped/NN1/093_n002247_Dolores_Chaplin/0008.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/093_n002247_Dolores_Chaplin/0008.tiff,0.025,0.015584,2108,2108,711,4.7124104e-05,1,0,0,1
bim,0.025,True,random,2893,93,n002247,"""Dolores_Chaplin""",093_n002247_Dolores_Chaplin,dataset/clean_cropped/NN1/093_n002247_Dolores_Chaplin/0009.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/093_n002247_Dolores_Chaplin/0009.tiff,0.025,0.015239,2108,2108,2108,0.0016520398,1,1,0,0
bim,0.025,True,random,6817,94,n008545,"""Tia_Mowry""",094_n008545_Tia_Mowry,dataset/clean_cropped/NN1/094_n008545_Tia_Mowry/0000.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/094_n008545_Tia_Mowry/0000.tiff,0.025,0.014751,7941,7941,7941,2.1495787e-05,1,1,0,0
bim,0.025,True,random,5508,94,n008545,"""Tia_Mowry""",094_n008545_Tia_Mowry,dataset/clean_cropped/NN1/094_n008545_Tia_Mowry/0001.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/094_n008545_Tia_Mowry/0001.tiff,0.025,0.013591,7941,7941,7941,3.5724445e-06,1,1,0,0
bim,0.025,True,random,6197,94,n008545,"""Tia_Mowry""",094_n008545_Tia_Mowry,dataset/clean_cropped/NN1/094_n008545_Tia_Mowry/0002.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/094_n008545_Tia_Mowry/0002.tiff,0.025,0.015894,7941,7941,7758,0.011971418,1,0,0,1
bim,0.025,True,random,4430,94,n008545,"""Tia_Mowry""",094_n008545_Tia_Mowry,dataset/clean_cropped/NN1/094_n008545_Tia_Mowry/0003.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/094_n008545_Tia_Mowry/0003.tiff,0.025,0.015802,7941,7941,7941,0.00016492799,1,1,0,0
bim,0.025,True,random,7588,94,n008545,"""Tia_Mowry""",094_n008545_Tia_Mowry,dataset/clean_cropped/NN1/094_n008545_Tia_Mowry/0004.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/094_n008545_Tia_Mowry/0004.tiff,0.025,0.01569,7941,7941,7941,1.1893514e-05,1,1,0,0
bim,0.025,True,random,6393,94,n008545,"""Tia_Mowry""",094_n008545_Tia_Mowry,dataset/clean_cropped/NN1/094_n008545_Tia_Mowry/0006.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/094_n008545_Tia_Mowry/0006.tiff,0.025,0.013854,7941,7941,6556,0.0017651512,1,0,0,1
bim,0.025,True,random,3239,94,n008545,"""Tia_Mowry""",094_n008545_Tia_Mowry,dataset/clean_cropped/NN1/094_n008545_Tia_Mowry/0008.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/094_n008545_Tia_Mowry/0008.tiff,0.025,0.01365,7941,7941,318,0.00023692964,1,0,0,1
bim,0.025,True,random,1580,94,n008545,"""Tia_Mowry""",094_n008545_Tia_Mowry,dataset/clean_cropped/NN1/094_n008545_Tia_Mowry/0009.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/094_n008545_Tia_Mowry/0009.tiff,0.025,0.014605,7941,7941,7941,2.0623079e-06,1,1,0,0
bim,0.025,True,random,5498,95,n000629,"""Anna_Loos""",095_n000629_Anna_Loos,dataset/clean_cropped/NN1/095_n000629_Anna_Loos/0000.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/095_n000629_Anna_Loos/0000.tiff,0.025,0.014124,600,600,166,1.9870981e-06,1,0,0,1
bim,0.025,True,random,3078,95,n000629,"""Anna_Loos""",095_n000629_Anna_Loos,dataset/clean_cropped/NN1/095_n000629_Anna_Loos/0001.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/095_n000629_Anna_Loos/0001.tiff,0.025,0.016164,600,600,600,1.5878944e-05,1,1,0,0
bim,0.025,True,random,5381,95,n000629,"""Anna_Loos""",095_n000629_Anna_Loos,dataset/clean_cropped/NN1/095_n000629_Anna_Loos/0002.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/095_n000629_Anna_Loos/0002.tiff,0.025,0.013997,600,600,4529,0.0002952742,1,0,0,1
bim,0.025,True,random,2010,95,n000629,"""Anna_Loos""",095_n000629_Anna_Loos,dataset/clean_cropped/NN1/095_n000629_Anna_Loos/0003.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/095_n000629_Anna_Loos/0003.tiff,0.025,0.013936,600,600,600,2.5059508e-05,1,1,0,0
bim,0.025,True,random,6580,95,n000629,"""Anna_Loos""",095_n000629_Anna_Loos,dataset/clean_cropped/NN1/095_n000629_Anna_Loos/0004.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/095_n000629_Anna_Loos/0004.tiff,0.025,0.014283,600,600,600,1.0611542e-05,1,1,0,0
bim,0.025,True,random,4769,95,n000629,"""Anna_Loos""",095_n000629_Anna_Loos,dataset/clean_cropped/NN1/095_n000629_Anna_Loos/0005.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/095_n000629_Anna_Loos/0005.tiff,0.025,0.015295,600,600,600,0.00032529235,1,1,0,0
bim,0.025,True,random,8438,95,n000629,"""Anna_Loos""",095_n000629_Anna_Loos,dataset/clean_cropped/NN1/095_n000629_Anna_Loos/0006.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/095_n000629_Anna_Loos/0006.tiff,0.025,0.014105,600,600,166,0.0007065877,1,0,0,1
bim,0.025,True,random,8351,95,n000629,"""Anna_Loos""",095_n000629_Anna_Loos,dataset/clean_cropped/NN1/095_n000629_Anna_Loos/0007.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/095_n000629_Anna_Loos/0007.tiff,0.025,0.014842,600,600,600,0.00048369914,1,1,0,0
bim,0.025,True,random,6439,95,n000629,"""Anna_Loos""",095_n000629_Anna_Loos,dataset/clean_cropped/NN1/095_n000629_Anna_Loos/0008.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/095_n000629_Anna_Loos/0008.tiff,0.025,0.013926,600,7944,4631,2.3929784e-05,0,0,0,0
bim,0.025,True,random,5785,95,n000629,"""Anna_Loos""",095_n000629_Anna_Loos,dataset/clean_cropped/NN1/095_n000629_Anna_Loos/0009.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/095_n000629_Anna_Loos/0009.tiff,0.025,0.012573,600,600,600,1.3566427e-07,1,1,0,0
bim,0.025,True,random,2448,96,n002804,"""Fiona_Apple""",096_n002804_Fiona_Apple,dataset/clean_cropped/NN1/096_n002804_Fiona_Apple/0000.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/096_n002804_Fiona_Apple/0000.tiff,0.025,0.012857,2615,2615,2615,0.044398587,1,1,0,0
bim,0.025,True,random,1419,96,n002804,"""Fiona_Apple""",096_n002804_Fiona_Apple,dataset/clean_cropped/NN1/096_n002804_Fiona_Apple/0001.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/096_n002804_Fiona_Apple/0001.tiff,0.025,0.015375,2615,2615,1346,9.359662e-06,1,0,0,1
bim,0.025,True,random,6313,96,n002804,"""Fiona_Apple""",096_n002804_Fiona_Apple,dataset/clean_cropped/NN1/096_n002804_Fiona_Apple/0002.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/096_n002804_Fiona_Apple/0002.tiff,0.025,0.014526,2615,2615,2615,0.0005114214,1,1,0,0
bim,0.025,True,random,2765,96,n002804,"""Fiona_Apple""",096_n002804_Fiona_Apple,dataset/clean_cropped/NN1/096_n002804_Fiona_Apple/0003.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/096_n002804_Fiona_Apple/0003.tiff,0.025,0.014749,2615,2615,2615,3.9075123e-05,1,1,0,0
bim,0.025,True,random,5141,96,n002804,"""Fiona_Apple""",096_n002804_Fiona_Apple,dataset/clean_cropped/NN1/096_n002804_Fiona_Apple/0004.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/096_n002804_Fiona_Apple/0004.tiff,0.025,0.016349,2615,2615,2615,1.8802756e-06,1,1,0,0
bim,0.025,True,random,4684,96,n002804,"""Fiona_Apple""",096_n002804_Fiona_Apple,dataset/clean_cropped/NN1/096_n002804_Fiona_Apple/0005.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/096_n002804_Fiona_Apple/0005.tiff,0.025,0.013877,2615,2615,2615,0.015811691,1,1,0,0
bim,0.025,True,random,842,96,n002804,"""Fiona_Apple""",096_n002804_Fiona_Apple,dataset/clean_cropped/NN1/096_n002804_Fiona_Apple/0006.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/096_n002804_Fiona_Apple/0006.tiff,0.025,0.016164,2615,2615,2615,0.0007871561,1,1,0,0
bim,0.025,True,random,255,96,n002804,"""Fiona_Apple""",096_n002804_Fiona_Apple,dataset/clean_cropped/NN1/096_n002804_Fiona_Apple/0007.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/096_n002804_Fiona_Apple/0007.tiff,0.025,0.01507,2615,2615,2615,0.00021550397,1,1,0,0
bim,0.025,True,random,1787,96,n002804,"""Fiona_Apple""",096_n002804_Fiona_Apple,dataset/clean_cropped/NN1/096_n002804_Fiona_Apple/0008.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/096_n002804_Fiona_Apple/0008.tiff,0.025,0.014417,2615,2615,2615,1.3616334e-05,1,1,0,0
bim,0.025,True,random,6784,96,n002804,"""Fiona_Apple""",096_n002804_Fiona_Apple,dataset/clean_cropped/NN1/096_n002804_Fiona_Apple/0009.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/096_n002804_Fiona_Apple/0009.tiff,0.025,0.015312,2615,2615,2615,1.3600268e-05,1,1,0,0
bim,0.025,True,random,5975,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0000.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/097_n005107_Lene_Marlin/0000.tiff,0.025,0.013847,4752,4752,4950,3.1569758e-07,1,0,0,1
bim,0.025,True,random,1129,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0001.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/097_n005107_Lene_Marlin/0001.tiff,0.025,0.013818,4752,4752,4752,1.3808851e-07,1,1,0,0
bim,0.025,True,random,2477,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0002.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/097_n005107_Lene_Marlin/0002.tiff,0.025,0.013867,4752,4752,875,6.572527e-05,1,0,0,1
bim,0.025,True,random,7267,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0004.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/097_n005107_Lene_Marlin/0004.tiff,0.025,0.0154,4752,4752,4752,3.2504893e-05,1,1,0,0
bim,0.025,True,random,5847,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0005.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/097_n005107_Lene_Marlin/0005.tiff,0.025,0.013895,4752,4752,4752,3.8061157e-07,1,1,0,0
bim,0.025,True,random,7157,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0006.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/097_n005107_Lene_Marlin/0006.tiff,0.025,0.015063,4752,4752,4752,2.7419826e-06,1,1,0,0
bim,0.025,True,random,6636,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0007.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/097_n005107_Lene_Marlin/0007.tiff,0.025,0.013061,4752,4752,3177,0.0071961433,1,0,0,1
bim,0.025,True,random,11,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0008.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/097_n005107_Lene_Marlin/0008.tiff,0.025,0.013396,4752,4752,3871,1.4584389e-05,1,0,0,1
bim,0.025,True,random,208,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0009.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/097_n005107_Lene_Marlin/0009.tiff,0.025,0.013073,4752,1969,1969,0.00013981508,0,0,0,0
bim,0.025,True,random,6917,98,n004607,"""Kasper_Hjulmand""",098_n004607_Kasper_Hjulmand,dataset/clean_cropped/NN1/098_n004607_Kasper_Hjulmand/0000.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/098_n004607_Kasper_Hjulmand/0000.tiff,0.025,0.014106,4300,4300,4300,4.991109e-05,1,1,0,0
bim,0.025,True,random,6069,98,n004607,"""Kasper_Hjulmand""",098_n004607_Kasper_Hjulmand,dataset/clean_cropped/NN1/098_n004607_Kasper_Hjulmand/0001.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/098_n004607_Kasper_Hjulmand/0001.tiff,0.025,0.012829,4300,4300,4300,0.011906648,1,1,0,0
bim,0.025,True,random,4717,98,n004607,"""Kasper_Hjulmand""",098_n004607_Kasper_Hjulmand,dataset/clean_cropped/NN1/098_n004607_Kasper_Hjulmand/0002.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/098_n004607_Kasper_Hjulmand/0002.tiff,0.025,0.014505,4300,4300,4300,8.3776916e-07,1,1,0,0
bim,0.025,True,random,7609,98,n004607,"""Kasper_Hjulmand""",098_n004607_Kasper_Hjulmand,dataset/clean_cropped/NN1/098_n004607_Kasper_Hjulmand/0003.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/098_n004607_Kasper_Hjulmand/0003.tiff,0.025,0.013491,4300,4300,4300,1.3876647e-07,1,1,0,0
bim,0.025,True,random,6160,98,n004607,"""Kasper_Hjulmand""",098_n004607_Kasper_Hjulmand,dataset/clean_cropped/NN1/098_n004607_Kasper_Hjulmand/0004.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/098_n004607_Kasper_Hjulmand/0004.tiff,0.025,0.01575,4300,4300,4300,1.4472096e-05,1,1,0,0
bim,0.025,True,random,7834,98,n004607,"""Kasper_Hjulmand""",098_n004607_Kasper_Hjulmand,dataset/clean_cropped/NN1/098_n004607_Kasper_Hjulmand/0005.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/098_n004607_Kasper_Hjulmand/0005.tiff,0.025,0.014233,4300,4300,4300,4.592957e-05,1,1,0,0
bim,0.025,True,random,31,98,n004607,"""Kasper_Hjulmand""",098_n004607_Kasper_Hjulmand,dataset/clean_cropped/NN1/098_n004607_Kasper_Hjulmand/0007.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/098_n004607_Kasper_Hjulmand/0007.tiff,0.025,0.013532,4300,4300,4092,0.00035276526,1,0,0,1
bim,0.025,True,random,8545,98,n004607,"""Kasper_Hjulmand""",098_n004607_Kasper_Hjulmand,dataset/clean_cropped/NN1/098_n004607_Kasper_Hjulmand/0008.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/098_n004607_Kasper_Hjulmand/0008.tiff,0.025,0.014317,4300,4300,1755,1.8933896e-07,1,0,0,1
bim,0.025,True,random,6029,98,n004607,"""Kasper_Hjulmand""",098_n004607_Kasper_Hjulmand,dataset/clean_cropped/NN1/098_n004607_Kasper_Hjulmand/0009.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/098_n004607_Kasper_Hjulmand/0009.tiff,0.025,0.014742,4300,4300,4300,4.4713158e-07,1,1,0,0
bim,0.025,True,random,6829,99,n000332,"""Alicia_Vikander""",099_n000332_Alicia_Vikander,dataset/clean_cropped/NN1/099_n000332_Alicia_Vikander/0000.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/099_n000332_Alicia_Vikander/0000.tiff,0.025,0.01415,315,315,315,3.8502327e-05,1,1,0,0
bim,0.025,True,random,2117,99,n000332,"""Alicia_Vikander""",099_n000332_Alicia_Vikander,dataset/clean_cropped/NN1/099_n000332_Alicia_Vikander/0001.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/099_n000332_Alicia_Vikander/0001.tiff,0.025,0.013608,315,315,6101,8.322591e-06,1,0,0,1
bim,0.025,True,random,4961,99,n000332,"""Alicia_Vikander""",099_n000332_Alicia_Vikander,dataset/clean_cropped/NN1/099_n000332_Alicia_Vikander/0002.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/099_n000332_Alicia_Vikander/0002.tiff,0.025,0.015451,315,315,4138,0.00014450449,1,0,0,1
bim,0.025,True,random,4874,99,n000332,"""Alicia_Vikander""",099_n000332_Alicia_Vikander,dataset/clean_cropped/NN1/099_n000332_Alicia_Vikander/0003.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/099_n000332_Alicia_Vikander/0003.tiff,0.025,0.014931,315,315,5289,0.015616241,1,0,0,1
bim,0.025,True,random,6739,99,n000332,"""Alicia_Vikander""",099_n000332_Alicia_Vikander,dataset/clean_cropped/NN1/099_n000332_Alicia_Vikander/0005.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/099_n000332_Alicia_Vikander/0005.tiff,0.025,0.013721,315,315,315,0.014072264,1,1,0,0
bim,0.025,True,random,2797,99,n000332,"""Alicia_Vikander""",099_n000332_Alicia_Vikander,dataset/clean_cropped/NN1/099_n000332_Alicia_Vikander/0006.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/099_n000332_Alicia_Vikander/0006.tiff,0.025,0.015816,315,315,1275,0.00094306655,1,0,0,1
bim,0.025,True,random,4200,99,n000332,"""Alicia_Vikander""",099_n000332_Alicia_Vikander,dataset/clean_cropped/NN1/099_n000332_Alicia_Vikander/0007.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/099_n000332_Alicia_Vikander/0007.tiff,0.025,0.015338,315,315,315,0.00016561443,1,1,0,0
bim,0.025,True,random,4526,99,n000332,"""Alicia_Vikander""",099_n000332_Alicia_Vikander,dataset/clean_cropped/NN1/099_n000332_Alicia_Vikander/0008.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/099_n000332_Alicia_Vikander/0008.tiff,0.025,0.013125,315,315,4526,0.8177295,1,0,1,0
bim,0.025,True,random,2995,99,n000332,"""Alicia_Vikander""",099_n000332_Alicia_Vikander,dataset/clean_cropped/NN1/099_n000332_Alicia_Vikander/0009.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_025/099_n000332_Alicia_Vikander/0009.tiff,0.025,0.014363,315,3152,881,7.8233425e-05,0,0,0,0
bim,0.05,True,random,5684,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0000.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_050/000_n007726_Samantha_Ruth_Prabhu/0000.tiff,0.05,0.024858,7185,7185,7185,1.3056194e-05,1,1,0,0
bim,0.05,True,random,6735,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0001.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_050/000_n007726_Samantha_Ruth_Prabhu/0001.tiff,0.05,0.025118,7185,7185,4242,0.0013812644,1,0,0,1
bim,0.05,True,random,8419,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0002.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_050/000_n007726_Samantha_Ruth_Prabhu/0002.tiff,0.05,0.024482,7185,7185,7185,0.00018033081,1,1,0,0
bim,0.05,True,random,3215,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0003.tiff,dataset/attacks/NN1/error_specific/bim/random/eps_0_050/000_n007726_Samantha_Ruth_Prabhu/0003.tiff,0.05,0.025619,7185,7185,7475,9.019858e-05,1,0,0,1
