attack_type,eps,eps_step,max_iter,targeted,target_strategy,target_class,source_model,target_model,transferability_setting,generated_image_size,nn2_eval_image_size,dataset_label,identity_id,identity_name,identity_dir,true_facenet_id,source_image_path,adversarial_image_path,linf,mean_abs_perturbation
bim,0.05,0.0020833333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,17,n000342,"""Alison_Riske""",017_n000342_Alison_Riske,325,dataset/clean_cropped/NN1/017_n000342_Alison_Riske/0000.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_050/017_n000342_Alison_Riske/0000.png,0.008333,0.005177
bim,0.05,0.0020833333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,17,n000342,"""Alison_Riske""",017_n000342_Alison_Riske,325,dataset/clean_cropped/NN1/017_n000342_Alison_Riske/0002.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_050/017_n000342_Alison_Riske/0002.png,0.008333,0.005128
bim,0.05,0.0020833333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,17,n000342,"""Alison_Riske""",017_n000342_Alison_Riske,325,dataset/clean_cropped/NN1/017_n000342_Alison_Riske/0004.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_050/017_n000342_Alison_Riske/0004.png,0.008333,0.005253
bim,0.05,0.0020833333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,17,n000342,"""Alison_Riske""",017_n000342_Alison_Riske,325,dataset/clean_cropped/NN1/017_n000342_Alison_Riske/0005.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_050/017_n000342_Alison_Riske/0005.png,0.008333,0.005696
bim,0.05,0.0020833333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,17,n000342,"""Alison_Riske""",017_n000342_Alison_Riske,325,dataset/clean_cropped/NN1/017_n000342_Alison_Riske/0006.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_050/017_n000342_Alison_Riske/0006.png,0.008333,0.005332
bim,0.05,0.0020833333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,17,n000342,"""Alison_Riske""",017_n000342_Alison_Riske,325,dataset/clean_cropped/NN1/017_n000342_Alison_Riske/0007.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_050/017_n000342_Alison_Riske/0007.png,0.008333,0.005152
bim,0.05,0.0020833333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,17,n000342,"""Alison_Riske""",017_n000342_Alison_Riske,325,dataset/clean_cropped/NN1/017_n000342_Alison_Riske/0008.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_050/017_n000342_Alison_Riske/0008.png,0.008333,0.005434
bim,0.05,0.0020833333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,17,n000342,"""Alison_Riske""",017_n000342_Alison_Riske,325,dataset/clean_cropped/NN1/017_n000342_Alison_Riske/0009.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_050/017_n000342_Alison_Riske/0009.png,0.008333,0.005358
bim,0.05,0.0020833333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,18,n009040,"""Wu_Chun""",018_n009040_Wu_Chun,8404,dataset/clean_cropped/NN1/018_n009040_Wu_Chun/0000.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_050/018_n009040_Wu_Chun/0000.png,0.008333,0.005303
bim,0.05,0.0020833333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,18,n009040,"""Wu_Chun""",018_n009040_Wu_Chun,8404,dataset/clean_cropped/NN1/018_n009040_Wu_Chun/0001.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_050/018_n009040_Wu_Chun/0001.png,0.008333,0.005334
bim,0.05,0.0020833333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,18,n009040,"""Wu_Chun""",018_n009040_Wu_Chun,8404,dataset/clean_cropped/NN1/018_n009040_Wu_Chun/0002.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_050/018_n009040_Wu_Chun/0002.png,0.008333,0.005639
bim,0.05,0.0020833333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,18,n009040,"""Wu_Chun""",018_n009040_Wu_Chun,8404,dataset/clean_cropped/NN1/018_n009040_Wu_Chun/0003.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_050/018_n009040_Wu_Chun/0003.png,0.008333,0.004918
bim,0.05,0.0020833333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,18,n009040,"""Wu_Chun""",018_n009040_Wu_Chun,8404,dataset/clean_cropped/NN1/018_n009040_Wu_Chun/0004.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_050/018_n009040_Wu_Chun/0004.png,0.008333,0.005275
bim,0.05,0.0020833333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,18,n009040,"""Wu_Chun""",018_n009040_Wu_Chun,8404,dataset/clean_cropped/NN1/018_n009040_Wu_Chun/0005.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_050/018_n009040_Wu_Chun/0005.png,0.008333,0.005054
bim,0.05,0.0020833333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,18,n009040,"""Wu_Chun""",018_n009040_Wu_Chun,8404,dataset/clean_cropped/NN1/018_n009040_Wu_Chun/0006.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_050/018_n009040_Wu_Chun/0006.png,0.008333,0.00592
bim,0.05,0.0020833333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,18,n009040,"""Wu_Chun""",018_n009040_Wu_Chun,8404,dataset/clean_cropped/NN1/018_n009040_Wu_Chun/0008.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_050/018_n009040_Wu_Chun/0008.png,0.008333,0.005641
bim,0.05,0.0020833333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,18,n009040,"""Wu_Chun""",018_n009040_Wu_Chun,8404,dataset/clean_cropped/NN1/018_n009040_Wu_Chun/0009.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_050/018_n009040_Wu_Chun/0009.png,0.008333,0.00545
bim,0.05,0.0020833333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,6357,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0000.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_050/019_n006844_Paul_Le_Guen/0000.png,0.008333,0.005223
bim,0.05,0.0020833333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,6357,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0001.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_050/019_n006844_Paul_Le_Guen/0001.png,0.008333,0.005741
bim,0.05,0.0020833333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,6357,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0002.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_050/019_n006844_Paul_Le_Guen/0002.png,0.008333,0.005195
bim,0.05,0.0020833333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,6357,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0003.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_050/019_n006844_Paul_Le_Guen/0003.png,0.008333,0.005868
bim,0.05,0.0020833333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,6357,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0004.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_050/019_n006844_Paul_Le_Guen/0004.png,0.008333,0.005784
bim,0.05,0.0020833333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,6357,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0005.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_050/019_n006844_Paul_Le_Guen/0005.png,0.008333,0.005556
bim,0.05,0.0020833333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,6357,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0006.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_050/019_n006844_Paul_Le_Guen/0006.png,0.008333,0.005542
bim,0.05,0.0020833333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,6357,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0007.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_050/019_n006844_Paul_Le_Guen/0007.png,0.008333,0.005467
bim,0.05,0.0020833333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,6357,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0008.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_050/019_n006844_Paul_Le_Guen/0008.png,0.008333,0.005892
bim,0.05,0.0020833333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,6357,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0009.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_050/019_n006844_Paul_Le_Guen/0009.png,0.008333,0.005855
bim,0.05,0.0020833333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,20,n003179,"""Govinda""",020_n003179_Govinda,2966,dataset/clean_cropped/NN1/020_n003179_Govinda/0000.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_050/020_n003179_Govinda/0000.png,0.008333,0.005584
bim,0.05,0.0020833333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,20,n003179,"""Govinda""",020_n003179_Govinda,2966,dataset/clean_cropped/NN1/020_n003179_Govinda/0001.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_050/020_n003179_Govinda/0001.png,0.008333,0.005715
bim,0.05,0.0020833333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,20,n003179,"""Govinda""",020_n003179_Govinda,2966,dataset/clean_cropped/NN1/020_n003179_Govinda/0002.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_050/020_n003179_Govinda/0002.png,0.008333,0.005366
bim,0.05,0.0020833333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,20,n003179,"""Govinda""",020_n003179_Govinda,2966,dataset/clean_cropped/NN1/020_n003179_Govinda/0003.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_050/020_n003179_Govinda/0003.png,0.008333,0.005687
bim,0.05,0.0020833333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,20,n003179,"""Govinda""",020_n003179_Govinda,2966,dataset/clean_cropped/NN1/020_n003179_Govinda/0004.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_050/020_n003179_Govinda/0004.png,0.008333,0.005565
bim,0.05,0.0020833333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,20,n003179,"""Govinda""",020_n003179_Govinda,2966,dataset/clean_cropped/NN1/020_n003179_Govinda/0005.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_050/020_n003179_Govinda/0005.png,0.008333,0.00504
bim,0.05,0.0020833333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,20,n003179,"""Govinda""",020_n003179_Govinda,2966,dataset/clean_cropped/NN1/020_n003179_Govinda/0006.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_050/020_n003179_Govinda/0006.png,0.008333,0.005345
bim,0.05,0.0020833333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,20,n003179,"""Govinda""",020_n003179_Govinda,2966,dataset/clean_cropped/NN1/020_n003179_Govinda/0007.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_050/020_n003179_Govinda/0007.png,0.008333,0.005693
bim,0.05,0.0020833333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,20,n003179,"""Govinda""",020_n003179_Govinda,2966,dataset/clean_cropped/NN1/020_n003179_Govinda/0008.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_050/020_n003179_Govinda/0008.png,0.008333,0.005557
bim,0.05,0.0020833333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,20,n003179,"""Govinda""",020_n003179_Govinda,2966,dataset/clean_cropped/NN1/020_n003179_Govinda/0009.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_050/020_n003179_Govinda/0009.png,0.008333,0.005459
bim,0.05,0.0020833333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,21,n000932,"""Begüm_Birgören""",021_n000932_Beg_m_Birg_ren,884,dataset/clean_cropped/NN1/021_n000932_Beg_m_Birg_ren/0000.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_050/021_n000932_Beg_m_Birg_ren/0000.png,0.008333,0.005629
bim,0.05,0.0020833333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,21,n000932,"""Begüm_Birgören""",021_n000932_Beg_m_Birg_ren,884,dataset/clean_cropped/NN1/021_n000932_Beg_m_Birg_ren/0001.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_050/021_n000932_Beg_m_Birg_ren/0001.png,0.008333,0.005637
bim,0.05,0.0020833333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,21,n000932,"""Begüm_Birgören""",021_n000932_Beg_m_Birg_ren,884,dataset/clean_cropped/NN1/021_n000932_Beg_m_Birg_ren/0002.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_050/021_n000932_Beg_m_Birg_ren/0002.png,0.008333,0.005558
bim,0.05,0.0020833333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,21,n000932,"""Begüm_Birgören""",021_n000932_Beg_m_Birg_ren,884,dataset/clean_cropped/NN1/021_n000932_Beg_m_Birg_ren/0003.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_050/021_n000932_Beg_m_Birg_ren/0003.png,0.008333,0.00545
bim,0.05,0.0020833333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,21,n000932,"""Begüm_Birgören""",021_n000932_Beg_m_Birg_ren,884,dataset/clean_cropped/NN1/021_n000932_Beg_m_Birg_ren/0004.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_050/021_n000932_Beg_m_Birg_ren/0004.png,0.008333,0.005462
bim,0.05,0.0020833333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,21,n000932,"""Begüm_Birgören""",021_n000932_Beg_m_Birg_ren,884,dataset/clean_cropped/NN1/021_n000932_Beg_m_Birg_ren/0005.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_050/021_n000932_Beg_m_Birg_ren/0005.png,0.008333,0.005059
bim,0.05,0.0020833333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,21,n000932,"""Begüm_Birgören""",021_n000932_Beg_m_Birg_ren,884,dataset/clean_cropped/NN1/021_n000932_Beg_m_Birg_ren/0007.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_050/021_n000932_Beg_m_Birg_ren/0007.png,0.008333,0.005591
bim,0.05,0.0020833333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,21,n000932,"""Begüm_Birgören""",021_n000932_Beg_m_Birg_ren,884,dataset/clean_cropped/NN1/021_n000932_Beg_m_Birg_ren/0008.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_050/021_n000932_Beg_m_Birg_ren/0008.png,0.008333,0.005655
bim,0.05,0.0020833333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,22,n005752,"""Martín_Cáceres""",022_n005752_Mart_n_C_ceres,5321,dataset/clean_cropped/NN1/022_n005752_Mart_n_C_ceres/0000.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_050/022_n005752_Mart_n_C_ceres/0000.png,0.008333,0.005682
bim,0.05,0.0020833333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,22,n005752,"""Martín_Cáceres""",022_n005752_Mart_n_C_ceres,5321,dataset/clean_cropped/NN1/022_n005752_Mart_n_C_ceres/0001.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_050/022_n005752_Mart_n_C_ceres/0001.png,0.008333,0.005688
bim,0.05,0.0020833333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,22,n005752,"""Martín_Cáceres""",022_n005752_Mart_n_C_ceres,5321,dataset/clean_cropped/NN1/022_n005752_Mart_n_C_ceres/0002.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_050/022_n005752_Mart_n_C_ceres/0002.png,0.008333,0.00514
bim,0.05,0.0020833333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,22,n005752,"""Martín_Cáceres""",022_n005752_Mart_n_C_ceres,5321,dataset/clean_cropped/NN1/022_n005752_Mart_n_C_ceres/0003.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_050/022_n005752_Mart_n_C_ceres/0003.png,0.008333,0.005978
bim,0.05,0.0020833333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,22,n005752,"""Martín_Cáceres""",022_n005752_Mart_n_C_ceres,5321,dataset/clean_cropped/NN1/022_n005752_Mart_n_C_ceres/0004.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_050/022_n005752_Mart_n_C_ceres/0004.png,0.008333,0.005193
bim,0.05,0.0020833333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,22,n005752,"""Martín_Cáceres""",022_n005752_Mart_n_C_ceres,5321,dataset/clean_cropped/NN1/022_n005752_Mart_n_C_ceres/0005.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_050/022_n005752_Mart_n_C_ceres/0005.png,0.008333,0.005639
bim,0.05,0.0020833333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,22,n005752,"""Martín_Cáceres""",022_n005752_Mart_n_C_ceres,5321,dataset/clean_cropped/NN1/022_n005752_Mart_n_C_ceres/0006.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_050/022_n005752_Mart_n_C_ceres/0006.png,0.008333,0.00576
bim,0.05,0.0020833333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,22,n005752,"""Martín_Cáceres""",022_n005752_Mart_n_C_ceres,5321,dataset/clean_cropped/NN1/022_n005752_Mart_n_C_ceres/0007.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_050/022_n005752_Mart_n_C_ceres/0007.png,0.008333,0.005784
bim,0.05,0.0020833333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,22,n005752,"""Martín_Cáceres""",022_n005752_Mart_n_C_ceres,5321,dataset/clean_cropped/NN1/022_n005752_Mart_n_C_ceres/0008.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_050/022_n005752_Mart_n_C_ceres/0008.png,0.008333,0.005296
bim,0.05,0.0020833333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,22,n005752,"""Martín_Cáceres""",022_n005752_Mart_n_C_ceres,5321,dataset/clean_cropped/NN1/022_n005752_Mart_n_C_ceres/0009.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_050/022_n005752_Mart_n_C_ceres/0009.png,0.008333,0.00583
bim,0.05,0.0020833333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,23,n007405,"""Robbie_Farah""",023_n007405_Robbie_Farah,6884,dataset/clean_cropped/NN1/023_n007405_Robbie_Farah/0000.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_050/023_n007405_Robbie_Farah/0000.png,0.008333,0.005236
bim,0.05,0.0020833333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,23,n007405,"""Robbie_Farah""",023_n007405_Robbie_Farah,6884,dataset/clean_cropped/NN1/023_n007405_Robbie_Farah/0001.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_050/023_n007405_Robbie_Farah/0001.png,0.008333,0.005913
bim,0.05,0.0020833333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,23,n007405,"""Robbie_Farah""",023_n007405_Robbie_Farah,6884,dataset/clean_cropped/NN1/023_n007405_Robbie_Farah/0002.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_050/023_n007405_Robbie_Farah/0002.png,0.008333,0.005811
bim,0.05,0.0020833333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,23,n007405,"""Robbie_Farah""",023_n007405_Robbie_Farah,6884,dataset/clean_cropped/NN1/023_n007405_Robbie_Farah/0003.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_050/023_n007405_Robbie_Farah/0003.png,0.008333,0.005678
bim,0.05,0.0020833333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,23,n007405,"""Robbie_Farah""",023_n007405_Robbie_Farah,6884,dataset/clean_cropped/NN1/023_n007405_Robbie_Farah/0004.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_050/023_n007405_Robbie_Farah/0004.png,0.008333,0.005404
bim,0.05,0.0020833333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,23,n007405,"""Robbie_Farah""",023_n007405_Robbie_Farah,6884,dataset/clean_cropped/NN1/023_n007405_Robbie_Farah/0006.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_050/023_n007405_Robbie_Farah/0006.png,0.008333,0.005321
bim,0.05,0.0020833333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,23,n007405,"""Robbie_Farah""",023_n007405_Robbie_Farah,6884,dataset/clean_cropped/NN1/023_n007405_Robbie_Farah/0007.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_050/023_n007405_Robbie_Farah/0007.png,0.008333,0.005678
bim,0.05,0.0020833333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,23,n007405,"""Robbie_Farah""",023_n007405_Robbie_Farah,6884,dataset/clean_cropped/NN1/023_n007405_Robbie_Farah/0008.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_050/023_n007405_Robbie_Farah/0008.png,0.008333,0.005335
bim,0.05,0.0020833333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,23,n007405,"""Robbie_Farah""",023_n007405_Robbie_Farah,6884,dataset/clean_cropped/NN1/023_n007405_Robbie_Farah/0009.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_050/023_n007405_Robbie_Farah/0009.png,0.008333,0.005528
bim,0.05,0.0020833333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,24,n008389,"""Tamara_Beckwith""",024_n008389_Tamara_Beckwith,7796,dataset/clean_cropped/NN1/024_n008389_Tamara_Beckwith/0000.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_050/024_n008389_Tamara_Beckwith/0000.png,0.008333,0.005643
bim,0.05,0.0020833333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,24,n008389,"""Tamara_Beckwith""",024_n008389_Tamara_Beckwith,7796,dataset/clean_cropped/NN1/024_n008389_Tamara_Beckwith/0001.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_050/024_n008389_Tamara_Beckwith/0001.png,0.008333,0.005539
bim,0.05,0.0020833333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,24,n008389,"""Tamara_Beckwith""",024_n008389_Tamara_Beckwith,7796,dataset/clean_cropped/NN1/024_n008389_Tamara_Beckwith/0002.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_050/024_n008389_Tamara_Beckwith/0002.png,0.008333,0.005312
bim,0.05,0.0020833333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,24,n008389,"""Tamara_Beckwith""",024_n008389_Tamara_Beckwith,7796,dataset/clean_cropped/NN1/024_n008389_Tamara_Beckwith/0003.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_050/024_n008389_Tamara_Beckwith/0003.png,0.008333,0.00529
bim,0.05,0.0020833333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,24,n008389,"""Tamara_Beckwith""",024_n008389_Tamara_Beckwith,7796,dataset/clean_cropped/NN1/024_n008389_Tamara_Beckwith/0004.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_050/024_n008389_Tamara_Beckwith/0004.png,0.008333,0.005114
