attack_type,eps,eps_step,max_iter,targeted,target_strategy,target_class,source_model,target_model,transferability_setting,generated_image_size,nn2_eval_image_size,dataset_label,identity_id,identity_name,identity_dir,true_facenet_id,source_image_path,adversarial_image_path,linf,mean_abs_perturbation
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,23,n007405,"""Robbie_Farah""",023_n007405_Robbie_Farah,6884,dataset/clean_cropped/NN1/023_n007405_Robbie_Farah/0000.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/023_n007405_Robbie_Farah/0000.png,0.033333,0.014266
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,23,n007405,"""Robbie_Farah""",023_n007405_Robbie_Farah,6884,dataset/clean_cropped/NN1/023_n007405_Robbie_Farah/0001.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/023_n007405_Robbie_Farah/0001.png,0.033333,0.016787
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,23,n007405,"""Robbie_Farah""",023_n007405_Robbie_Farah,6884,dataset/clean_cropped/NN1/023_n007405_Robbie_Farah/0002.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/023_n007405_Robbie_Farah/0002.png,0.033333,0.015713
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,23,n007405,"""Robbie_Farah""",023_n007405_Robbie_Farah,6884,dataset/clean_cropped/NN1/023_n007405_Robbie_Farah/0003.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/023_n007405_Robbie_Farah/0003.png,0.033333,0.015137
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,23,n007405,"""Robbie_Farah""",023_n007405_Robbie_Farah,6884,dataset/clean_cropped/NN1/023_n007405_Robbie_Farah/0004.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/023_n007405_Robbie_Farah/0004.png,0.033333,0.014228
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,23,n007405,"""Robbie_Farah""",023_n007405_Robbie_Farah,6884,dataset/clean_cropped/NN1/023_n007405_Robbie_Farah/0006.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/023_n007405_Robbie_Farah/0006.png,0.033333,0.014951
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,23,n007405,"""Robbie_Farah""",023_n007405_Robbie_Farah,6884,dataset/clean_cropped/NN1/023_n007405_Robbie_Farah/0007.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/023_n007405_Robbie_Farah/0007.png,0.033333,0.015872
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,23,n007405,"""Robbie_Farah""",023_n007405_Robbie_Farah,6884,dataset/clean_cropped/NN1/023_n007405_Robbie_Farah/0008.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/023_n007405_Robbie_Farah/0008.png,0.033333,0.014926
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,23,n007405,"""Robbie_Farah""",023_n007405_Robbie_Farah,6884,dataset/clean_cropped/NN1/023_n007405_Robbie_Farah/0009.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/023_n007405_Robbie_Farah/0009.png,0.033333,0.015096
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,24,n008389,"""Tamara_Beckwith""",024_n008389_Tamara_Beckwith,7796,dataset/clean_cropped/NN1/024_n008389_Tamara_Beckwith/0000.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/024_n008389_Tamara_Beckwith/0000.png,0.033333,0.015931
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,24,n008389,"""Tamara_Beckwith""",024_n008389_Tamara_Beckwith,7796,dataset/clean_cropped/NN1/024_n008389_Tamara_Beckwith/0001.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/024_n008389_Tamara_Beckwith/0001.png,0.033333,0.015822
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,24,n008389,"""Tamara_Beckwith""",024_n008389_Tamara_Beckwith,7796,dataset/clean_cropped/NN1/024_n008389_Tamara_Beckwith/0002.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/024_n008389_Tamara_Beckwith/0002.png,0.033333,0.015206
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,24,n008389,"""Tamara_Beckwith""",024_n008389_Tamara_Beckwith,7796,dataset/clean_cropped/NN1/024_n008389_Tamara_Beckwith/0003.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/024_n008389_Tamara_Beckwith/0003.png,0.033333,0.014658
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,24,n008389,"""Tamara_Beckwith""",024_n008389_Tamara_Beckwith,7796,dataset/clean_cropped/NN1/024_n008389_Tamara_Beckwith/0004.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/024_n008389_Tamara_Beckwith/0004.png,0.033333,0.014071
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,24,n008389,"""Tamara_Beckwith""",024_n008389_Tamara_Beckwith,7796,dataset/clean_cropped/NN1/024_n008389_Tamara_Beckwith/0006.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/024_n008389_Tamara_Beckwith/0006.png,0.033333,0.01439
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,24,n008389,"""Tamara_Beckwith""",024_n008389_Tamara_Beckwith,7796,dataset/clean_cropped/NN1/024_n008389_Tamara_Beckwith/0007.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/024_n008389_Tamara_Beckwith/0007.png,0.033333,0.015504
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,24,n008389,"""Tamara_Beckwith""",024_n008389_Tamara_Beckwith,7796,dataset/clean_cropped/NN1/024_n008389_Tamara_Beckwith/0008.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/024_n008389_Tamara_Beckwith/0008.png,0.033333,0.014252
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,24,n008389,"""Tamara_Beckwith""",024_n008389_Tamara_Beckwith,7796,dataset/clean_cropped/NN1/024_n008389_Tamara_Beckwith/0009.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/024_n008389_Tamara_Beckwith/0009.png,0.033333,0.014788
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,25,n005845,"""Maura_Rivera""",025_n005845_Maura_Rivera,5400,dataset/clean_cropped/NN1/025_n005845_Maura_Rivera/0000.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/025_n005845_Maura_Rivera/0000.png,0.033333,0.015813
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,25,n005845,"""Maura_Rivera""",025_n005845_Maura_Rivera,5400,dataset/clean_cropped/NN1/025_n005845_Maura_Rivera/0001.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/025_n005845_Maura_Rivera/0001.png,0.033333,0.014965
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,25,n005845,"""Maura_Rivera""",025_n005845_Maura_Rivera,5400,dataset/clean_cropped/NN1/025_n005845_Maura_Rivera/0002.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/025_n005845_Maura_Rivera/0002.png,0.033333,0.015192
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,25,n005845,"""Maura_Rivera""",025_n005845_Maura_Rivera,5400,dataset/clean_cropped/NN1/025_n005845_Maura_Rivera/0003.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/025_n005845_Maura_Rivera/0003.png,0.033333,0.013942
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,25,n005845,"""Maura_Rivera""",025_n005845_Maura_Rivera,5400,dataset/clean_cropped/NN1/025_n005845_Maura_Rivera/0004.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/025_n005845_Maura_Rivera/0004.png,0.033333,0.015502
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,25,n005845,"""Maura_Rivera""",025_n005845_Maura_Rivera,5400,dataset/clean_cropped/NN1/025_n005845_Maura_Rivera/0005.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/025_n005845_Maura_Rivera/0005.png,0.033333,0.014757
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,25,n005845,"""Maura_Rivera""",025_n005845_Maura_Rivera,5400,dataset/clean_cropped/NN1/025_n005845_Maura_Rivera/0006.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/025_n005845_Maura_Rivera/0006.png,0.033333,0.0139
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,25,n005845,"""Maura_Rivera""",025_n005845_Maura_Rivera,5400,dataset/clean_cropped/NN1/025_n005845_Maura_Rivera/0007.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/025_n005845_Maura_Rivera/0007.png,0.033333,0.015983
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,25,n005845,"""Maura_Rivera""",025_n005845_Maura_Rivera,5400,dataset/clean_cropped/NN1/025_n005845_Maura_Rivera/0008.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/025_n005845_Maura_Rivera/0008.png,0.033333,0.014108
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,25,n005845,"""Maura_Rivera""",025_n005845_Maura_Rivera,5400,dataset/clean_cropped/NN1/025_n005845_Maura_Rivera/0009.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/025_n005845_Maura_Rivera/0009.png,0.033333,0.013808
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,26,n005704,"""Marky_Cielo""",026_n005704_Marky_Cielo,5279,dataset/clean_cropped/NN1/026_n005704_Marky_Cielo/0000.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/026_n005704_Marky_Cielo/0000.png,0.033333,0.015756
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,26,n005704,"""Marky_Cielo""",026_n005704_Marky_Cielo,5279,dataset/clean_cropped/NN1/026_n005704_Marky_Cielo/0001.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/026_n005704_Marky_Cielo/0001.png,0.033333,0.013711
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,26,n005704,"""Marky_Cielo""",026_n005704_Marky_Cielo,5279,dataset/clean_cropped/NN1/026_n005704_Marky_Cielo/0002.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/026_n005704_Marky_Cielo/0002.png,0.033333,0.015229
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,26,n005704,"""Marky_Cielo""",026_n005704_Marky_Cielo,5279,dataset/clean_cropped/NN1/026_n005704_Marky_Cielo/0003.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/026_n005704_Marky_Cielo/0003.png,0.033333,0.015181
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,26,n005704,"""Marky_Cielo""",026_n005704_Marky_Cielo,5279,dataset/clean_cropped/NN1/026_n005704_Marky_Cielo/0004.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/026_n005704_Marky_Cielo/0004.png,0.033333,0.015726
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,26,n005704,"""Marky_Cielo""",026_n005704_Marky_Cielo,5279,dataset/clean_cropped/NN1/026_n005704_Marky_Cielo/0005.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/026_n005704_Marky_Cielo/0005.png,0.033333,0.015429
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,26,n005704,"""Marky_Cielo""",026_n005704_Marky_Cielo,5279,dataset/clean_cropped/NN1/026_n005704_Marky_Cielo/0006.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/026_n005704_Marky_Cielo/0006.png,0.033333,0.015368
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,26,n005704,"""Marky_Cielo""",026_n005704_Marky_Cielo,5279,dataset/clean_cropped/NN1/026_n005704_Marky_Cielo/0007.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/026_n005704_Marky_Cielo/0007.png,0.033333,0.014782
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,26,n005704,"""Marky_Cielo""",026_n005704_Marky_Cielo,5279,dataset/clean_cropped/NN1/026_n005704_Marky_Cielo/0008.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/026_n005704_Marky_Cielo/0008.png,0.033333,0.015871
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,26,n005704,"""Marky_Cielo""",026_n005704_Marky_Cielo,5279,dataset/clean_cropped/NN1/026_n005704_Marky_Cielo/0009.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/026_n005704_Marky_Cielo/0009.png,0.033333,0.01535
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,27,n008620,"""Tomatito""",027_n008620_Tomatito,8010,dataset/clean_cropped/NN1/027_n008620_Tomatito/0002.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/027_n008620_Tomatito/0002.png,0.033333,0.014387
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,27,n008620,"""Tomatito""",027_n008620_Tomatito,8010,dataset/clean_cropped/NN1/027_n008620_Tomatito/0003.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/027_n008620_Tomatito/0003.png,0.033333,0.013805
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,27,n008620,"""Tomatito""",027_n008620_Tomatito,8010,dataset/clean_cropped/NN1/027_n008620_Tomatito/0004.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/027_n008620_Tomatito/0004.png,0.033333,0.014701
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,27,n008620,"""Tomatito""",027_n008620_Tomatito,8010,dataset/clean_cropped/NN1/027_n008620_Tomatito/0005.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/027_n008620_Tomatito/0005.png,0.033333,0.014479
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,27,n008620,"""Tomatito""",027_n008620_Tomatito,8010,dataset/clean_cropped/NN1/027_n008620_Tomatito/0006.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/027_n008620_Tomatito/0006.png,0.033333,0.014294
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,27,n008620,"""Tomatito""",027_n008620_Tomatito,8010,dataset/clean_cropped/NN1/027_n008620_Tomatito/0008.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/027_n008620_Tomatito/0008.png,0.033333,0.014405
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,27,n008620,"""Tomatito""",027_n008620_Tomatito,8010,dataset/clean_cropped/NN1/027_n008620_Tomatito/0009.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/027_n008620_Tomatito/0009.png,0.033333,0.015357
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,28,n006836,"""Paul_DiAnno""",028_n006836_Paul_DiAnno,6349,dataset/clean_cropped/NN1/028_n006836_Paul_DiAnno/0000.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/028_n006836_Paul_DiAnno/0000.png,0.033333,0.01328
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,28,n006836,"""Paul_DiAnno""",028_n006836_Paul_DiAnno,6349,dataset/clean_cropped/NN1/028_n006836_Paul_DiAnno/0001.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/028_n006836_Paul_DiAnno/0001.png,0.033333,0.013749
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,28,n006836,"""Paul_DiAnno""",028_n006836_Paul_DiAnno,6349,dataset/clean_cropped/NN1/028_n006836_Paul_DiAnno/0002.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/028_n006836_Paul_DiAnno/0002.png,0.033333,0.016513
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,28,n006836,"""Paul_DiAnno""",028_n006836_Paul_DiAnno,6349,dataset/clean_cropped/NN1/028_n006836_Paul_DiAnno/0003.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/028_n006836_Paul_DiAnno/0003.png,0.033333,0.014973
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,28,n006836,"""Paul_DiAnno""",028_n006836_Paul_DiAnno,6349,dataset/clean_cropped/NN1/028_n006836_Paul_DiAnno/0004.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/028_n006836_Paul_DiAnno/0004.png,0.033333,0.014355
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,28,n006836,"""Paul_DiAnno""",028_n006836_Paul_DiAnno,6349,dataset/clean_cropped/NN1/028_n006836_Paul_DiAnno/0005.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/028_n006836_Paul_DiAnno/0005.png,0.033333,0.014474
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,28,n006836,"""Paul_DiAnno""",028_n006836_Paul_DiAnno,6349,dataset/clean_cropped/NN1/028_n006836_Paul_DiAnno/0006.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/028_n006836_Paul_DiAnno/0006.png,0.033333,0.013146
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,28,n006836,"""Paul_DiAnno""",028_n006836_Paul_DiAnno,6349,dataset/clean_cropped/NN1/028_n006836_Paul_DiAnno/0007.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/028_n006836_Paul_DiAnno/0007.png,0.033333,0.013898
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,28,n006836,"""Paul_DiAnno""",028_n006836_Paul_DiAnno,6349,dataset/clean_cropped/NN1/028_n006836_Paul_DiAnno/0008.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/028_n006836_Paul_DiAnno/0008.png,0.033333,0.014925
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,28,n006836,"""Paul_DiAnno""",028_n006836_Paul_DiAnno,6349,dataset/clean_cropped/NN1/028_n006836_Paul_DiAnno/0009.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/028_n006836_Paul_DiAnno/0009.png,0.033333,0.014506
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,29,n005009,"""Laura_Linney""",029_n005009_Laura_Linney,4660,dataset/clean_cropped/NN1/029_n005009_Laura_Linney/0000.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/029_n005009_Laura_Linney/0000.png,0.033333,0.014986
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,29,n005009,"""Laura_Linney""",029_n005009_Laura_Linney,4660,dataset/clean_cropped/NN1/029_n005009_Laura_Linney/0001.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/029_n005009_Laura_Linney/0001.png,0.033333,0.014021
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,29,n005009,"""Laura_Linney""",029_n005009_Laura_Linney,4660,dataset/clean_cropped/NN1/029_n005009_Laura_Linney/0002.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/029_n005009_Laura_Linney/0002.png,0.033333,0.016092
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,29,n005009,"""Laura_Linney""",029_n005009_Laura_Linney,4660,dataset/clean_cropped/NN1/029_n005009_Laura_Linney/0003.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/029_n005009_Laura_Linney/0003.png,0.033333,0.015266
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,29,n005009,"""Laura_Linney""",029_n005009_Laura_Linney,4660,dataset/clean_cropped/NN1/029_n005009_Laura_Linney/0004.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/029_n005009_Laura_Linney/0004.png,0.033333,0.015816
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,29,n005009,"""Laura_Linney""",029_n005009_Laura_Linney,4660,dataset/clean_cropped/NN1/029_n005009_Laura_Linney/0005.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/029_n005009_Laura_Linney/0005.png,0.033333,0.015346
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,29,n005009,"""Laura_Linney""",029_n005009_Laura_Linney,4660,dataset/clean_cropped/NN1/029_n005009_Laura_Linney/0006.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/029_n005009_Laura_Linney/0006.png,0.033333,0.016572
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,29,n005009,"""Laura_Linney""",029_n005009_Laura_Linney,4660,dataset/clean_cropped/NN1/029_n005009_Laura_Linney/0007.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/029_n005009_Laura_Linney/0007.png,0.033333,0.015083
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,29,n005009,"""Laura_Linney""",029_n005009_Laura_Linney,4660,dataset/clean_cropped/NN1/029_n005009_Laura_Linney/0008.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/029_n005009_Laura_Linney/0008.png,0.033333,0.01534
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,29,n005009,"""Laura_Linney""",029_n005009_Laura_Linney,4660,dataset/clean_cropped/NN1/029_n005009_Laura_Linney/0009.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/029_n005009_Laura_Linney/0009.png,0.033333,0.015019
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,30,n008046,"""Shraddha_Das""",030_n008046_Shraddha_Das,7478,dataset/clean_cropped/NN1/030_n008046_Shraddha_Das/0000.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/030_n008046_Shraddha_Das/0000.png,0.033333,0.015497
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,30,n008046,"""Shraddha_Das""",030_n008046_Shraddha_Das,7478,dataset/clean_cropped/NN1/030_n008046_Shraddha_Das/0001.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/030_n008046_Shraddha_Das/0001.png,0.033333,0.01385
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,30,n008046,"""Shraddha_Das""",030_n008046_Shraddha_Das,7478,dataset/clean_cropped/NN1/030_n008046_Shraddha_Das/0002.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/030_n008046_Shraddha_Das/0002.png,0.033333,0.015539
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,30,n008046,"""Shraddha_Das""",030_n008046_Shraddha_Das,7478,dataset/clean_cropped/NN1/030_n008046_Shraddha_Das/0003.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/030_n008046_Shraddha_Das/0003.png,0.033333,0.01605
bim,0.2,0.008333333333333333,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,30,n008046,"""Shraddha_Das""",030_n008046_Shraddha_Das,7478,dataset/clean_cropped/NN1/030_n008046_Shraddha_Das/0004.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_200/030_n008046_Shraddha_Das/0004.png,0.033333,0.015646
