attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation,true_facenet_id,clean_pred_class,adv_pred_class,adv_target_class_confidence,clean_correct_nn2,adv_correct_nn2,target_success_nn2,untargeted_success_nn2
fgsm,0.05,True,random,2306,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0003.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/005_n001597_Chris_Duhon/0003.tiff,0.05,0.047897,1503,1503,7292,1.0414327e-07,1,0,0,1
fgsm,0.05,True,random,8577,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0004.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/005_n001597_Chris_Duhon/0004.tiff,0.05,0.047741,1503,1503,1503,1.335616e-07,1,1,0,0
fgsm,0.05,True,random,4678,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/005_n001597_Chris_Duhon/0005.tiff,0.05,0.048085,1503,1503,1503,1.4053676e-07,1,1,0,0
fgsm,0.05,True,random,3612,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0006.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/005_n001597_Chris_Duhon/0006.tiff,0.05,0.04812,1503,1503,8349,1.6253287e-05,1,0,0,1
fgsm,0.05,True,random,2820,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0007.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/005_n001597_Chris_Duhon/0007.tiff,0.05,0.048143,1503,1503,2759,0.010132357,1,0,0,1
fgsm,0.05,True,random,1215,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0008.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/005_n001597_Chris_Duhon/0008.tiff,0.05,0.048111,1503,1503,4677,5.6707413e-05,1,0,0,1
fgsm,0.05,True,random,1138,5,n001597,"""Chris_Duhon""",005_n001597_Chris_Duhon,dataset/clean_cropped/NN1/005_n001597_Chris_Duhon/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/005_n001597_Chris_Duhon/0009.tiff,0.05,0.048121,1503,1503,4391,0.021433271,1,0,0,1
fgsm,0.05,True,random,7250,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0000.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/006_n003512_H_ctor_Mancilla/0000.tiff,0.05,0.04808,3281,3281,8150,9.962875e-06,1,0,0,1
fgsm,0.05,True,random,3756,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0001.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/006_n003512_H_ctor_Mancilla/0001.tiff,0.05,0.047602,3281,3281,3281,4.4584863e-07,1,1,0,0
fgsm,0.05,True,random,633,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0002.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/006_n003512_H_ctor_Mancilla/0002.tiff,0.05,0.047999,3281,3281,3281,1.0999042e-06,1,1,0,0
fgsm,0.05,True,random,1429,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0003.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/006_n003512_H_ctor_Mancilla/0003.tiff,0.05,0.048087,3281,3281,3281,4.194379e-06,1,1,0,0
fgsm,0.05,True,random,4555,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0004.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/006_n003512_H_ctor_Mancilla/0004.tiff,0.05,0.047747,3281,3281,1926,8.2988685e-05,1,0,0,1
fgsm,0.05,True,random,4023,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/006_n003512_H_ctor_Mancilla/0005.tiff,0.05,0.046574,3281,3281,3016,0.014196852,1,0,0,1
fgsm,0.05,True,random,7155,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0006.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/006_n003512_H_ctor_Mancilla/0006.tiff,0.05,0.048138,3281,1928,8150,0.00015597967,0,0,0,0
fgsm,0.05,True,random,2650,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0007.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/006_n003512_H_ctor_Mancilla/0007.tiff,0.05,0.046218,3281,3281,2665,1.0911314e-05,1,0,0,1
fgsm,0.05,True,random,2242,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0008.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/006_n003512_H_ctor_Mancilla/0008.tiff,0.05,0.047769,3281,3281,3281,0.0037329795,1,1,0,0
fgsm,0.05,True,random,7585,6,n003512,"""Héctor_Mancilla""",006_n003512_H_ctor_Mancilla,dataset/clean_cropped/NN1/006_n003512_H_ctor_Mancilla/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/006_n003512_H_ctor_Mancilla/0009.tiff,0.05,0.048018,3281,3281,3281,1.6717682e-05,1,1,0,0
fgsm,0.05,True,random,4638,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0000.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/007_n005908_Meera_Jasmine/0000.tiff,0.05,0.046875,5460,5460,5460,2.9680225e-06,1,1,0,0
fgsm,0.05,True,random,284,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0002.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/007_n005908_Meera_Jasmine/0002.tiff,0.05,0.047612,5460,5460,2081,0.00022438119,1,0,0,1
fgsm,0.05,True,random,4822,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0003.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/007_n005908_Meera_Jasmine/0003.tiff,0.05,0.048143,5460,5460,5458,0.00027850346,1,0,0,1
fgsm,0.05,True,random,5594,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0004.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/007_n005908_Meera_Jasmine/0004.tiff,0.05,0.047451,5460,5460,7571,0.0003160008,1,0,0,1
fgsm,0.05,True,random,6307,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/007_n005908_Meera_Jasmine/0005.tiff,0.05,0.047334,5460,5460,6939,5.715071e-06,1,0,0,1
fgsm,0.05,True,random,3272,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0006.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/007_n005908_Meera_Jasmine/0006.tiff,0.05,0.048077,5460,5460,5099,8.8688245e-07,1,0,0,1
fgsm,0.05,True,random,8388,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0008.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/007_n005908_Meera_Jasmine/0008.tiff,0.05,0.04788,5460,5460,4540,0.00036219903,1,0,0,1
fgsm,0.05,True,random,468,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/007_n005908_Meera_Jasmine/0009.tiff,0.05,0.047923,5460,5460,7610,3.5837734e-06,1,0,0,1
fgsm,0.05,True,random,3047,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0001.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/008_n001564_Cherish_Lee/0001.tiff,0.05,0.047049,1471,1471,6149,0.00024228572,1,0,0,1
fgsm,0.05,True,random,7706,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0003.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/008_n001564_Cherish_Lee/0003.tiff,0.05,0.048123,1471,1471,8217,0.0008105801,1,0,0,1
fgsm,0.05,True,random,1113,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0004.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/008_n001564_Cherish_Lee/0004.tiff,0.05,0.047597,1471,1471,769,0.0030870924,1,0,0,1
fgsm,0.05,True,random,4773,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/008_n001564_Cherish_Lee/0005.tiff,0.05,0.048136,1471,1471,4773,0.88799036,1,0,1,0
fgsm,0.05,True,random,7933,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0007.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/008_n001564_Cherish_Lee/0007.tiff,0.05,0.048134,1471,1471,6771,1.0856654e-06,1,0,0,1
fgsm,0.05,True,random,3875,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/008_n001564_Cherish_Lee/0009.tiff,0.05,0.048134,1471,1471,594,5.4309272e-05,1,0,0,1
fgsm,0.05,True,random,7754,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0000.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/009_n007934_Sergio_van_Dijk/0000.tiff,0.05,0.04713,7379,7379,7379,3.6608665e-07,1,1,0,0
fgsm,0.05,True,random,1943,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0001.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/009_n007934_Sergio_van_Dijk/0001.tiff,0.05,0.047254,7379,7379,7379,0.00020366261,1,1,0,0
fgsm,0.05,True,random,1199,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0002.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/009_n007934_Sergio_van_Dijk/0002.tiff,0.05,0.047765,7379,7379,7379,1.8985075e-06,1,1,0,0
fgsm,0.05,True,random,2927,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0003.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/009_n007934_Sergio_van_Dijk/0003.tiff,0.05,0.047067,7379,7379,7379,0.00047920676,1,1,0,0
fgsm,0.05,True,random,6765,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0004.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/009_n007934_Sergio_van_Dijk/0004.tiff,0.05,0.04773,7379,7379,7379,4.9036544e-06,1,1,0,0
fgsm,0.05,True,random,6369,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/009_n007934_Sergio_van_Dijk/0005.tiff,0.05,0.047974,7379,7379,7379,1.939152e-05,1,1,0,0
fgsm,0.05,True,random,4233,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0006.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/009_n007934_Sergio_van_Dijk/0006.tiff,0.05,0.047809,7379,7379,7379,9.2133115e-07,1,1,0,0
fgsm,0.05,True,random,1907,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0007.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/009_n007934_Sergio_van_Dijk/0007.tiff,0.05,0.047998,7379,7379,7379,0.0019222735,1,1,0,0
fgsm,0.05,True,random,8505,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/009_n007934_Sergio_van_Dijk/0009.tiff,0.05,0.048067,7379,7379,7379,1.393385e-05,1,1,0,0
fgsm,0.05,True,random,6022,10,n000093,"""Adrianne_León""",010_n000093_Adrianne_Le_n,dataset/clean_cropped/NN1/010_n000093_Adrianne_Le_n/0001.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/010_n000093_Adrianne_Le_n/0001.tiff,0.05,0.04629,86,86,7867,0.00082392996,1,0,0,1
fgsm,0.05,True,random,873,10,n000093,"""Adrianne_León""",010_n000093_Adrianne_Le_n,dataset/clean_cropped/NN1/010_n000093_Adrianne_Le_n/0003.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/010_n000093_Adrianne_Le_n/0003.tiff,0.05,0.046689,86,86,8292,0.09437816,1,0,0,1
fgsm,0.05,True,random,1479,10,n000093,"""Adrianne_León""",010_n000093_Adrianne_Le_n,dataset/clean_cropped/NN1/010_n000093_Adrianne_Le_n/0004.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/010_n000093_Adrianne_Le_n/0004.tiff,0.05,0.047492,86,86,4861,7.497452e-06,1,0,0,1
fgsm,0.05,True,random,6107,10,n000093,"""Adrianne_León""",010_n000093_Adrianne_Le_n,dataset/clean_cropped/NN1/010_n000093_Adrianne_Le_n/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/010_n000093_Adrianne_Le_n/0005.tiff,0.05,0.047576,86,86,2528,1.8252069e-06,1,0,0,1
fgsm,0.05,True,random,1856,10,n000093,"""Adrianne_León""",010_n000093_Adrianne_Le_n,dataset/clean_cropped/NN1/010_n000093_Adrianne_Le_n/0006.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/010_n000093_Adrianne_Le_n/0006.tiff,0.05,0.047252,86,86,1524,1.4512366e-05,1,0,0,1
fgsm,0.05,True,random,4457,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0000.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/011_n000917_Bas_Dost/0000.tiff,0.05,0.048072,870,870,5117,0.002161474,1,0,0,1
fgsm,0.05,True,random,5144,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0001.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/011_n000917_Bas_Dost/0001.tiff,0.05,0.048101,870,870,8609,0.009471837,1,0,0,1
fgsm,0.05,True,random,3459,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0002.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/011_n000917_Bas_Dost/0002.tiff,0.05,0.048077,870,870,4373,5.806908e-06,1,0,0,1
fgsm,0.05,True,random,1693,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0003.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/011_n000917_Bas_Dost/0003.tiff,0.05,0.04694,870,870,3885,5.412625e-05,1,0,0,1
fgsm,0.05,True,random,7594,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0004.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/011_n000917_Bas_Dost/0004.tiff,0.05,0.04555,870,870,1804,1.8533852e-05,1,0,0,1
fgsm,0.05,True,random,5632,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/011_n000917_Bas_Dost/0005.tiff,0.05,0.047646,870,870,4722,5.5252576e-06,1,0,0,1
fgsm,0.05,True,random,2033,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0006.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/011_n000917_Bas_Dost/0006.tiff,0.05,0.047268,870,870,6468,4.548717e-05,1,0,0,1
fgsm,0.05,True,random,8009,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0007.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/011_n000917_Bas_Dost/0007.tiff,0.05,0.048051,870,870,41,0.016959513,1,0,0,1
fgsm,0.05,True,random,3836,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0008.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/011_n000917_Bas_Dost/0008.tiff,0.05,0.048091,870,870,3836,0.24344824,1,0,1,0
fgsm,0.05,True,random,5931,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/011_n000917_Bas_Dost/0009.tiff,0.05,0.045236,870,870,2061,0.0064538233,1,0,0,1
fgsm,0.05,True,random,5939,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0001.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/012_n001173_Brandon_Roy/0001.tiff,0.05,0.048123,1109,1109,3076,0.031810585,1,0,0,1
fgsm,0.05,True,random,2322,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0002.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/012_n001173_Brandon_Roy/0002.tiff,0.05,0.04803,1109,1109,5663,1.6578421e-07,1,0,0,1
fgsm,0.05,True,random,2124,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0003.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/012_n001173_Brandon_Roy/0003.tiff,0.05,0.047757,1109,1109,6890,5.6119785e-05,1,0,0,1
fgsm,0.05,True,random,7146,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0004.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/012_n001173_Brandon_Roy/0004.tiff,0.05,0.048137,1109,1109,1109,6.451705e-07,1,1,0,0
fgsm,0.05,True,random,4642,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/012_n001173_Brandon_Roy/0005.tiff,0.05,0.048115,1109,1109,495,0.028028421,1,0,0,1
fgsm,0.05,True,random,5462,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0006.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/012_n001173_Brandon_Roy/0006.tiff,0.05,0.046665,1109,1109,1109,1.1739876e-05,1,1,0,0
fgsm,0.05,True,random,128,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0007.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/012_n001173_Brandon_Roy/0007.tiff,0.05,0.048075,1109,1109,1994,1.1688825e-06,1,0,0,1
fgsm,0.05,True,random,1499,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0008.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/012_n001173_Brandon_Roy/0008.tiff,0.05,0.047237,1109,1109,4286,0.07049712,1,0,0,1
fgsm,0.05,True,random,856,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/012_n001173_Brandon_Roy/0009.tiff,0.05,0.048117,1109,1109,8492,8.146812e-05,1,0,0,1
fgsm,0.05,True,random,2466,13,n007841,"""Sean_Avery""",013_n007841_Sean_Avery,dataset/clean_cropped/NN1/013_n007841_Sean_Avery/0000.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/013_n007841_Sean_Avery/0000.tiff,0.05,0.04751,7296,7296,693,0.008454401,1,0,0,1
fgsm,0.05,True,random,1443,13,n007841,"""Sean_Avery""",013_n007841_Sean_Avery,dataset/clean_cropped/NN1/013_n007841_Sean_Avery/0001.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/013_n007841_Sean_Avery/0001.tiff,0.05,0.048101,7296,7296,693,1.7476392e-08,1,0,0,1
fgsm,0.05,True,random,6102,13,n007841,"""Sean_Avery""",013_n007841_Sean_Avery,dataset/clean_cropped/NN1/013_n007841_Sean_Avery/0003.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/013_n007841_Sean_Avery/0003.tiff,0.05,0.048141,7296,7296,4894,2.8087427e-06,1,0,0,1
fgsm,0.05,True,random,1724,13,n007841,"""Sean_Avery""",013_n007841_Sean_Avery,dataset/clean_cropped/NN1/013_n007841_Sean_Avery/0004.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/013_n007841_Sean_Avery/0004.tiff,0.05,0.048087,7296,7296,2109,5.092432e-08,1,0,0,1
fgsm,0.05,True,random,5814,13,n007841,"""Sean_Avery""",013_n007841_Sean_Avery,dataset/clean_cropped/NN1/013_n007841_Sean_Avery/0006.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/013_n007841_Sean_Avery/0006.tiff,0.05,0.047411,7296,7296,7752,0.0012330766,1,0,0,1
fgsm,0.05,True,random,4718,13,n007841,"""Sean_Avery""",013_n007841_Sean_Avery,dataset/clean_cropped/NN1/013_n007841_Sean_Avery/0007.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/013_n007841_Sean_Avery/0007.tiff,0.05,0.048013,7296,7296,2065,1.0714923e-05,1,0,0,1
fgsm,0.05,True,random,532,13,n007841,"""Sean_Avery""",013_n007841_Sean_Avery,dataset/clean_cropped/NN1/013_n007841_Sean_Avery/0008.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/013_n007841_Sean_Avery/0008.tiff,0.05,0.047705,7296,7296,693,1.523319e-05,1,0,0,1
fgsm,0.05,True,random,7579,13,n007841,"""Sean_Avery""",013_n007841_Sean_Avery,dataset/clean_cropped/NN1/013_n007841_Sean_Avery/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/013_n007841_Sean_Avery/0009.tiff,0.05,0.04803,7296,7296,3921,0.0004885047,1,0,0,1
fgsm,0.05,True,random,3178,14,n004143,"""Joanne_Peh""",014_n004143_Joanne_Peh,dataset/clean_cropped/NN1/014_n004143_Joanne_Peh/0000.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/014_n004143_Joanne_Peh/0000.tiff,0.05,0.045943,3874,3874,7148,0.0016057637,1,0,0,1
fgsm,0.05,True,random,1096,14,n004143,"""Joanne_Peh""",014_n004143_Joanne_Peh,dataset/clean_cropped/NN1/014_n004143_Joanne_Peh/0001.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/014_n004143_Joanne_Peh/0001.tiff,0.05,0.047741,3874,3874,1968,9.0331504e-08,1,0,0,1
fgsm,0.05,True,random,583,14,n004143,"""Joanne_Peh""",014_n004143_Joanne_Peh,dataset/clean_cropped/NN1/014_n004143_Joanne_Peh/0003.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/014_n004143_Joanne_Peh/0003.tiff,0.05,0.048114,3874,3874,4118,2.688182e-05,1,0,0,1
fgsm,0.05,True,random,4459,14,n004143,"""Joanne_Peh""",014_n004143_Joanne_Peh,dataset/clean_cropped/NN1/014_n004143_Joanne_Peh/0004.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/014_n004143_Joanne_Peh/0004.tiff,0.05,0.04646,3874,3874,3364,0.0019539301,1,0,0,1
fgsm,0.05,True,random,7198,14,n004143,"""Joanne_Peh""",014_n004143_Joanne_Peh,dataset/clean_cropped/NN1/014_n004143_Joanne_Peh/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/014_n004143_Joanne_Peh/0005.tiff,0.05,0.048143,3874,3874,2178,0.0014457881,1,0,0,1
fgsm,0.05,True,random,542,14,n004143,"""Joanne_Peh""",014_n004143_Joanne_Peh,dataset/clean_cropped/NN1/014_n004143_Joanne_Peh/0006.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/014_n004143_Joanne_Peh/0006.tiff,0.05,0.046279,3874,3874,7803,2.4288032e-05,1,0,0,1
fgsm,0.05,True,random,4055,14,n004143,"""Joanne_Peh""",014_n004143_Joanne_Peh,dataset/clean_cropped/NN1/014_n004143_Joanne_Peh/0007.tiff,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/014_n004143_Joanne_Peh/0007.tiff,0.05,0.047819,3874,3874,6258,6.1280744e-08,1,0,0,1
