attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation,true_facenet_id,clean_pred_class,adv_pred_class,adv_target_class_confidence,clean_correct_nn2,adv_correct_nn2,target_success_nn2,untargeted_success_nn2
pgd_error_specific,0.005,True,random,2441,22,n005752,"""Martín_Cáceres""",022_n005752_Mart_n_C_ceres,dataset/clean_cropped/NN1/022_n005752_Mart_n_C_ceres/0006.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/022_n005752_Mart_n_C_ceres/0006.tiff,0.005,0.003924,5321,5321,5321,3.631265e-07,1,1,0,0
pgd_error_specific,0.005,True,random,4461,22,n005752,"""Martín_Cáceres""",022_n005752_Mart_n_C_ceres,dataset/clean_cropped/NN1/022_n005752_Mart_n_C_ceres/0007.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/022_n005752_Mart_n_C_ceres/0007.tiff,0.005,0.003946,5321,5321,5321,3.9172082e-06,1,1,0,0
pgd_error_specific,0.005,True,random,4122,22,n005752,"""Martín_Cáceres""",022_n005752_Mart_n_C_ceres,dataset/clean_cropped/NN1/022_n005752_Mart_n_C_ceres/0008.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/022_n005752_Mart_n_C_ceres/0008.tiff,0.005,0.003899,5321,1100,1100,8.874585e-08,0,0,0,0
pgd_error_specific,0.005,True,random,1768,22,n005752,"""Martín_Cáceres""",022_n005752_Mart_n_C_ceres,dataset/clean_cropped/NN1/022_n005752_Mart_n_C_ceres/0009.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/022_n005752_Mart_n_C_ceres/0009.tiff,0.005,0.003967,5321,5321,5321,3.0872656e-09,1,1,0,0
pgd_error_specific,0.005,True,random,3422,23,n007405,"""Robbie_Farah""",023_n007405_Robbie_Farah,dataset/clean_cropped/NN1/023_n007405_Robbie_Farah/0000.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/023_n007405_Robbie_Farah/0000.tiff,0.005,0.003729,6884,6884,6884,5.5291903e-08,1,1,0,0
pgd_error_specific,0.005,True,random,485,23,n007405,"""Robbie_Farah""",023_n007405_Robbie_Farah,dataset/clean_cropped/NN1/023_n007405_Robbie_Farah/0001.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/023_n007405_Robbie_Farah/0001.tiff,0.005,0.003954,6884,6884,6884,6.5368106e-08,1,1,0,0
pgd_error_specific,0.005,True,random,6534,23,n007405,"""Robbie_Farah""",023_n007405_Robbie_Farah,dataset/clean_cropped/NN1/023_n007405_Robbie_Farah/0002.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/023_n007405_Robbie_Farah/0002.tiff,0.005,0.003964,6884,6884,6884,1.7318442e-08,1,1,0,0
pgd_error_specific,0.005,True,random,7284,23,n007405,"""Robbie_Farah""",023_n007405_Robbie_Farah,dataset/clean_cropped/NN1/023_n007405_Robbie_Farah/0003.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/023_n007405_Robbie_Farah/0003.tiff,0.005,0.003959,6884,6884,6884,4.0097138e-08,1,1,0,0
pgd_error_specific,0.005,True,random,5951,23,n007405,"""Robbie_Farah""",023_n007405_Robbie_Farah,dataset/clean_cropped/NN1/023_n007405_Robbie_Farah/0004.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/023_n007405_Robbie_Farah/0004.tiff,0.005,0.003787,6884,6884,6884,5.1171614e-06,1,1,0,0
pgd_error_specific,0.005,True,random,2889,23,n007405,"""Robbie_Farah""",023_n007405_Robbie_Farah,dataset/clean_cropped/NN1/023_n007405_Robbie_Farah/0006.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/023_n007405_Robbie_Farah/0006.tiff,0.005,0.003815,6884,6884,6884,4.690953e-07,1,1,0,0
pgd_error_specific,0.005,True,random,2787,23,n007405,"""Robbie_Farah""",023_n007405_Robbie_Farah,dataset/clean_cropped/NN1/023_n007405_Robbie_Farah/0007.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/023_n007405_Robbie_Farah/0007.tiff,0.005,0.003928,6884,6884,6884,1.2407898e-08,1,1,0,0
pgd_error_specific,0.005,True,random,2266,23,n007405,"""Robbie_Farah""",023_n007405_Robbie_Farah,dataset/clean_cropped/NN1/023_n007405_Robbie_Farah/0008.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/023_n007405_Robbie_Farah/0008.tiff,0.005,0.003817,6884,6884,6884,9.179752e-10,1,1,0,0
pgd_error_specific,0.005,True,random,7370,23,n007405,"""Robbie_Farah""",023_n007405_Robbie_Farah,dataset/clean_cropped/NN1/023_n007405_Robbie_Farah/0009.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/023_n007405_Robbie_Farah/0009.tiff,0.005,0.003819,6884,6884,6884,9.552134e-08,1,1,0,0
pgd_error_specific,0.005,True,random,6982,24,n008389,"""Tamara_Beckwith""",024_n008389_Tamara_Beckwith,dataset/clean_cropped/NN1/024_n008389_Tamara_Beckwith/0000.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/024_n008389_Tamara_Beckwith/0000.tiff,0.005,0.003918,7796,7796,7796,2.6980398e-10,1,1,0,0
pgd_error_specific,0.005,True,random,2164,24,n008389,"""Tamara_Beckwith""",024_n008389_Tamara_Beckwith,dataset/clean_cropped/NN1/024_n008389_Tamara_Beckwith/0001.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/024_n008389_Tamara_Beckwith/0001.tiff,0.005,0.003929,7796,7796,7796,1.6564168e-07,1,1,0,0
pgd_error_specific,0.005,True,random,8308,24,n008389,"""Tamara_Beckwith""",024_n008389_Tamara_Beckwith,dataset/clean_cropped/NN1/024_n008389_Tamara_Beckwith/0002.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/024_n008389_Tamara_Beckwith/0002.tiff,0.005,0.003784,7796,7796,7796,3.074694e-07,1,1,0,0
pgd_error_specific,0.005,True,random,4596,24,n008389,"""Tamara_Beckwith""",024_n008389_Tamara_Beckwith,dataset/clean_cropped/NN1/024_n008389_Tamara_Beckwith/0003.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/024_n008389_Tamara_Beckwith/0003.tiff,0.005,0.003861,7796,7796,7796,4.949397e-07,1,1,0,0
pgd_error_specific,0.005,True,random,3759,24,n008389,"""Tamara_Beckwith""",024_n008389_Tamara_Beckwith,dataset/clean_cropped/NN1/024_n008389_Tamara_Beckwith/0004.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/024_n008389_Tamara_Beckwith/0004.tiff,0.005,0.003766,7796,7796,7796,1.8716128e-06,1,1,0,0
pgd_error_specific,0.005,True,random,3058,24,n008389,"""Tamara_Beckwith""",024_n008389_Tamara_Beckwith,dataset/clean_cropped/NN1/024_n008389_Tamara_Beckwith/0006.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/024_n008389_Tamara_Beckwith/0006.tiff,0.005,0.003774,7796,7796,7796,3.1507545e-07,1,1,0,0
pgd_error_specific,0.005,True,random,2325,24,n008389,"""Tamara_Beckwith""",024_n008389_Tamara_Beckwith,dataset/clean_cropped/NN1/024_n008389_Tamara_Beckwith/0007.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/024_n008389_Tamara_Beckwith/0007.tiff,0.005,0.003846,7796,7796,7796,8.083273e-11,1,1,0,0
pgd_error_specific,0.005,True,random,5003,24,n008389,"""Tamara_Beckwith""",024_n008389_Tamara_Beckwith,dataset/clean_cropped/NN1/024_n008389_Tamara_Beckwith/0008.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/024_n008389_Tamara_Beckwith/0008.tiff,0.005,0.003863,7796,769,769,2.3058055e-06,0,0,0,0
pgd_error_specific,0.005,True,random,5855,24,n008389,"""Tamara_Beckwith""",024_n008389_Tamara_Beckwith,dataset/clean_cropped/NN1/024_n008389_Tamara_Beckwith/0009.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/024_n008389_Tamara_Beckwith/0009.tiff,0.005,0.003776,7796,7796,7796,3.317111e-10,1,1,0,0
pgd_error_specific,0.005,True,random,924,25,n005845,"""Maura_Rivera""",025_n005845_Maura_Rivera,dataset/clean_cropped/NN1/025_n005845_Maura_Rivera/0000.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/025_n005845_Maura_Rivera/0000.tiff,0.005,0.003972,5400,5400,5400,5.165269e-09,1,1,0,0
pgd_error_specific,0.005,True,random,5429,25,n005845,"""Maura_Rivera""",025_n005845_Maura_Rivera,dataset/clean_cropped/NN1/025_n005845_Maura_Rivera/0001.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/025_n005845_Maura_Rivera/0001.tiff,0.005,0.003923,5400,5400,5400,4.209036e-08,1,1,0,0
pgd_error_specific,0.005,True,random,1175,25,n005845,"""Maura_Rivera""",025_n005845_Maura_Rivera,dataset/clean_cropped/NN1/025_n005845_Maura_Rivera/0002.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/025_n005845_Maura_Rivera/0002.tiff,0.005,0.003796,5400,5400,5400,9.7355986e-08,1,1,0,0
pgd_error_specific,0.005,True,random,2743,25,n005845,"""Maura_Rivera""",025_n005845_Maura_Rivera,dataset/clean_cropped/NN1/025_n005845_Maura_Rivera/0003.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/025_n005845_Maura_Rivera/0003.tiff,0.005,0.003825,5400,5400,5400,1.4967962e-06,1,1,0,0
pgd_error_specific,0.005,True,random,5497,25,n005845,"""Maura_Rivera""",025_n005845_Maura_Rivera,dataset/clean_cropped/NN1/025_n005845_Maura_Rivera/0004.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/025_n005845_Maura_Rivera/0004.tiff,0.005,0.003944,5400,5400,5400,3.198583e-08,1,1,0,0
pgd_error_specific,0.005,True,random,1222,25,n005845,"""Maura_Rivera""",025_n005845_Maura_Rivera,dataset/clean_cropped/NN1/025_n005845_Maura_Rivera/0005.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/025_n005845_Maura_Rivera/0005.tiff,0.005,0.003879,5400,5400,5400,2.0664628e-07,1,1,0,0
pgd_error_specific,0.005,True,random,7159,25,n005845,"""Maura_Rivera""",025_n005845_Maura_Rivera,dataset/clean_cropped/NN1/025_n005845_Maura_Rivera/0006.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/025_n005845_Maura_Rivera/0006.tiff,0.005,0.003796,5400,5400,5400,1.7048527e-07,1,1,0,0
pgd_error_specific,0.005,True,random,2668,25,n005845,"""Maura_Rivera""",025_n005845_Maura_Rivera,dataset/clean_cropped/NN1/025_n005845_Maura_Rivera/0007.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/025_n005845_Maura_Rivera/0007.tiff,0.005,0.003908,5400,5400,5400,1.6957602e-08,1,1,0,0
pgd_error_specific,0.005,True,random,6171,25,n005845,"""Maura_Rivera""",025_n005845_Maura_Rivera,dataset/clean_cropped/NN1/025_n005845_Maura_Rivera/0008.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/025_n005845_Maura_Rivera/0008.tiff,0.005,0.003885,5400,5400,5400,2.9032624e-06,1,1,0,0
pgd_error_specific,0.005,True,random,6864,25,n005845,"""Maura_Rivera""",025_n005845_Maura_Rivera,dataset/clean_cropped/NN1/025_n005845_Maura_Rivera/0009.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/025_n005845_Maura_Rivera/0009.tiff,0.005,0.003696,5400,5400,5400,9.211895e-10,1,1,0,0
pgd_error_specific,0.005,True,random,4025,26,n005704,"""Marky_Cielo""",026_n005704_Marky_Cielo,dataset/clean_cropped/NN1/026_n005704_Marky_Cielo/0000.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/026_n005704_Marky_Cielo/0000.tiff,0.005,0.00399,5279,5279,5279,3.9299584e-07,1,1,0,0
pgd_error_specific,0.005,True,random,6425,26,n005704,"""Marky_Cielo""",026_n005704_Marky_Cielo,dataset/clean_cropped/NN1/026_n005704_Marky_Cielo/0001.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/026_n005704_Marky_Cielo/0001.tiff,0.005,0.003764,5279,5279,5279,1.2288504e-07,1,1,0,0
pgd_error_specific,0.005,True,random,7290,26,n005704,"""Marky_Cielo""",026_n005704_Marky_Cielo,dataset/clean_cropped/NN1/026_n005704_Marky_Cielo/0002.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/026_n005704_Marky_Cielo/0002.tiff,0.005,0.003843,5279,5279,5279,5.4009456e-06,1,1,0,0
pgd_error_specific,0.005,True,random,5450,26,n005704,"""Marky_Cielo""",026_n005704_Marky_Cielo,dataset/clean_cropped/NN1/026_n005704_Marky_Cielo/0003.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/026_n005704_Marky_Cielo/0003.tiff,0.005,0.003936,5279,5279,5279,7.489032e-06,1,1,0,0
pgd_error_specific,0.005,True,random,1606,26,n005704,"""Marky_Cielo""",026_n005704_Marky_Cielo,dataset/clean_cropped/NN1/026_n005704_Marky_Cielo/0004.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/026_n005704_Marky_Cielo/0004.tiff,0.005,0.00393,5279,5279,5279,8.390137e-11,1,1,0,0
pgd_error_specific,0.005,True,random,5652,26,n005704,"""Marky_Cielo""",026_n005704_Marky_Cielo,dataset/clean_cropped/NN1/026_n005704_Marky_Cielo/0005.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/026_n005704_Marky_Cielo/0005.tiff,0.005,0.003909,5279,5279,5279,5.7211675e-08,1,1,0,0
pgd_error_specific,0.005,True,random,5032,26,n005704,"""Marky_Cielo""",026_n005704_Marky_Cielo,dataset/clean_cropped/NN1/026_n005704_Marky_Cielo/0006.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/026_n005704_Marky_Cielo/0006.tiff,0.005,0.003891,5279,5279,5279,1.8210302e-06,1,1,0,0
pgd_error_specific,0.005,True,random,6812,26,n005704,"""Marky_Cielo""",026_n005704_Marky_Cielo,dataset/clean_cropped/NN1/026_n005704_Marky_Cielo/0007.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/026_n005704_Marky_Cielo/0007.tiff,0.005,0.003914,5279,5279,5279,1.1727084e-07,1,1,0,0
pgd_error_specific,0.005,True,random,6815,26,n005704,"""Marky_Cielo""",026_n005704_Marky_Cielo,dataset/clean_cropped/NN1/026_n005704_Marky_Cielo/0008.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/026_n005704_Marky_Cielo/0008.tiff,0.005,0.003918,5279,5279,5279,1.3792379e-08,1,1,0,0
pgd_error_specific,0.005,True,random,7626,26,n005704,"""Marky_Cielo""",026_n005704_Marky_Cielo,dataset/clean_cropped/NN1/026_n005704_Marky_Cielo/0009.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/026_n005704_Marky_Cielo/0009.tiff,0.005,0.003854,5279,5279,5279,5.1700184e-08,1,1,0,0
pgd_error_specific,0.005,True,random,7735,27,n008620,"""Tomatito""",027_n008620_Tomatito,dataset/clean_cropped/NN1/027_n008620_Tomatito/0002.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/027_n008620_Tomatito/0002.tiff,0.005,0.00377,8010,8010,8010,7.064617e-08,1,1,0,0
pgd_error_specific,0.005,True,random,6634,27,n008620,"""Tomatito""",027_n008620_Tomatito,dataset/clean_cropped/NN1/027_n008620_Tomatito/0003.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/027_n008620_Tomatito/0003.tiff,0.005,0.003739,8010,6197,6197,1.6269926e-06,0,0,0,0
pgd_error_specific,0.005,True,random,1664,27,n008620,"""Tomatito""",027_n008620_Tomatito,dataset/clean_cropped/NN1/027_n008620_Tomatito/0004.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/027_n008620_Tomatito/0004.tiff,0.005,0.00381,8010,8010,8010,8.986919e-09,1,1,0,0
pgd_error_specific,0.005,True,random,550,27,n008620,"""Tomatito""",027_n008620_Tomatito,dataset/clean_cropped/NN1/027_n008620_Tomatito/0005.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/027_n008620_Tomatito/0005.tiff,0.005,0.003783,8010,8010,8010,1.4987526e-08,1,1,0,0
pgd_error_specific,0.005,True,random,796,27,n008620,"""Tomatito""",027_n008620_Tomatito,dataset/clean_cropped/NN1/027_n008620_Tomatito/0006.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/027_n008620_Tomatito/0006.tiff,0.005,0.003893,8010,8010,8010,5.952829e-11,1,1,0,0
pgd_error_specific,0.005,True,random,4294,27,n008620,"""Tomatito""",027_n008620_Tomatito,dataset/clean_cropped/NN1/027_n008620_Tomatito/0008.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/027_n008620_Tomatito/0008.tiff,0.005,0.003893,8010,8010,8010,6.2661063e-09,1,1,0,0
pgd_error_specific,0.005,True,random,7616,27,n008620,"""Tomatito""",027_n008620_Tomatito,dataset/clean_cropped/NN1/027_n008620_Tomatito/0009.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/027_n008620_Tomatito/0009.tiff,0.005,0.003882,8010,8010,8010,6.610051e-06,1,1,0,0
pgd_error_specific,0.005,True,random,5825,28,n006836,"""Paul_DiAnno""",028_n006836_Paul_DiAnno,dataset/clean_cropped/NN1/028_n006836_Paul_DiAnno/0000.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/028_n006836_Paul_DiAnno/0000.tiff,0.005,0.003562,6349,6349,6349,2.4221092e-09,1,1,0,0
pgd_error_specific,0.005,True,random,5678,28,n006836,"""Paul_DiAnno""",028_n006836_Paul_DiAnno,dataset/clean_cropped/NN1/028_n006836_Paul_DiAnno/0001.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/028_n006836_Paul_DiAnno/0001.tiff,0.005,0.003751,6349,6349,6349,6.2934663e-10,1,1,0,0
pgd_error_specific,0.005,True,random,8390,28,n006836,"""Paul_DiAnno""",028_n006836_Paul_DiAnno,dataset/clean_cropped/NN1/028_n006836_Paul_DiAnno/0002.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/028_n006836_Paul_DiAnno/0002.tiff,0.005,0.003994,6349,6349,6349,4.982605e-06,1,1,0,0
pgd_error_specific,0.005,True,random,3743,28,n006836,"""Paul_DiAnno""",028_n006836_Paul_DiAnno,dataset/clean_cropped/NN1/028_n006836_Paul_DiAnno/0003.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/028_n006836_Paul_DiAnno/0003.tiff,0.005,0.003789,6349,6349,6349,7.2488047e-09,1,1,0,0
pgd_error_specific,0.005,True,random,7939,28,n006836,"""Paul_DiAnno""",028_n006836_Paul_DiAnno,dataset/clean_cropped/NN1/028_n006836_Paul_DiAnno/0004.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/028_n006836_Paul_DiAnno/0004.tiff,0.005,0.003824,6349,6349,6349,2.7521527e-09,1,1,0,0
pgd_error_specific,0.005,True,random,2489,28,n006836,"""Paul_DiAnno""",028_n006836_Paul_DiAnno,dataset/clean_cropped/NN1/028_n006836_Paul_DiAnno/0005.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/028_n006836_Paul_DiAnno/0005.tiff,0.005,0.003791,6349,6349,6349,5.736402e-08,1,1,0,0
pgd_error_specific,0.005,True,random,571,28,n006836,"""Paul_DiAnno""",028_n006836_Paul_DiAnno,dataset/clean_cropped/NN1/028_n006836_Paul_DiAnno/0006.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/028_n006836_Paul_DiAnno/0006.tiff,0.005,0.00367,6349,6349,6349,6.574551e-07,1,1,0,0
pgd_error_specific,0.005,True,random,7770,28,n006836,"""Paul_DiAnno""",028_n006836_Paul_DiAnno,dataset/clean_cropped/NN1/028_n006836_Paul_DiAnno/0007.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/028_n006836_Paul_DiAnno/0007.tiff,0.005,0.003767,6349,6349,6349,1.1525756e-07,1,1,0,0
pgd_error_specific,0.005,True,random,179,28,n006836,"""Paul_DiAnno""",028_n006836_Paul_DiAnno,dataset/clean_cropped/NN1/028_n006836_Paul_DiAnno/0008.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/028_n006836_Paul_DiAnno/0008.tiff,0.005,0.003908,6349,6349,6349,4.6586695e-07,1,1,0,0
pgd_error_specific,0.005,True,random,3781,28,n006836,"""Paul_DiAnno""",028_n006836_Paul_DiAnno,dataset/clean_cropped/NN1/028_n006836_Paul_DiAnno/0009.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/028_n006836_Paul_DiAnno/0009.tiff,0.005,0.003735,6349,6349,6349,1.8986283e-08,1,1,0,0
pgd_error_specific,0.005,True,random,1141,29,n005009,"""Laura_Linney""",029_n005009_Laura_Linney,dataset/clean_cropped/NN1/029_n005009_Laura_Linney/0000.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/029_n005009_Laura_Linney/0000.tiff,0.005,0.00382,4660,4660,4660,8.38529e-06,1,1,0,0
pgd_error_specific,0.005,True,random,1516,29,n005009,"""Laura_Linney""",029_n005009_Laura_Linney,dataset/clean_cropped/NN1/029_n005009_Laura_Linney/0001.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/029_n005009_Laura_Linney/0001.tiff,0.005,0.003732,4660,4660,4660,8.266985e-05,1,1,0,0
pgd_error_specific,0.005,True,random,1840,29,n005009,"""Laura_Linney""",029_n005009_Laura_Linney,dataset/clean_cropped/NN1/029_n005009_Laura_Linney/0002.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/029_n005009_Laura_Linney/0002.tiff,0.005,0.003912,4660,4660,4660,3.9264364e-06,1,1,0,0
pgd_error_specific,0.005,True,random,2170,29,n005009,"""Laura_Linney""",029_n005009_Laura_Linney,dataset/clean_cropped/NN1/029_n005009_Laura_Linney/0003.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/029_n005009_Laura_Linney/0003.tiff,0.005,0.003867,4660,4660,4660,1.5309393e-05,1,1,0,0
pgd_error_specific,0.005,True,random,1890,29,n005009,"""Laura_Linney""",029_n005009_Laura_Linney,dataset/clean_cropped/NN1/029_n005009_Laura_Linney/0004.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/029_n005009_Laura_Linney/0004.tiff,0.005,0.003869,4660,4660,4660,2.117267e-08,1,1,0,0
pgd_error_specific,0.005,True,random,2424,29,n005009,"""Laura_Linney""",029_n005009_Laura_Linney,dataset/clean_cropped/NN1/029_n005009_Laura_Linney/0005.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/029_n005009_Laura_Linney/0005.tiff,0.005,0.003875,4660,4660,4660,8.171084e-08,1,1,0,0
pgd_error_specific,0.005,True,random,1469,29,n005009,"""Laura_Linney""",029_n005009_Laura_Linney,dataset/clean_cropped/NN1/029_n005009_Laura_Linney/0006.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/029_n005009_Laura_Linney/0006.tiff,0.005,0.003905,4660,4660,4660,5.656364e-08,1,1,0,0
pgd_error_specific,0.005,True,random,6267,29,n005009,"""Laura_Linney""",029_n005009_Laura_Linney,dataset/clean_cropped/NN1/029_n005009_Laura_Linney/0007.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/029_n005009_Laura_Linney/0007.tiff,0.005,0.003887,4660,4660,308,1.573304e-06,1,0,0,1
pgd_error_specific,0.005,True,random,2164,29,n005009,"""Laura_Linney""",029_n005009_Laura_Linney,dataset/clean_cropped/NN1/029_n005009_Laura_Linney/0008.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/029_n005009_Laura_Linney/0008.tiff,0.005,0.003856,4660,4660,4660,4.9562696e-09,1,1,0,0
pgd_error_specific,0.005,True,random,5250,29,n005009,"""Laura_Linney""",029_n005009_Laura_Linney,dataset/clean_cropped/NN1/029_n005009_Laura_Linney/0009.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/029_n005009_Laura_Linney/0009.tiff,0.005,0.003826,4660,4660,4660,5.552717e-08,1,1,0,0
pgd_error_specific,0.005,True,random,8070,30,n008046,"""Shraddha_Das""",030_n008046_Shraddha_Das,dataset/clean_cropped/NN1/030_n008046_Shraddha_Das/0000.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/030_n008046_Shraddha_Das/0000.tiff,0.005,0.003831,7478,7478,7478,4.2490935e-08,1,1,0,0
pgd_error_specific,0.005,True,random,206,30,n008046,"""Shraddha_Das""",030_n008046_Shraddha_Das,dataset/clean_cropped/NN1/030_n008046_Shraddha_Das/0001.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/030_n008046_Shraddha_Das/0001.tiff,0.005,0.003908,7478,7478,6780,1.9544227e-06,1,0,0,1
pgd_error_specific,0.005,True,random,1578,30,n008046,"""Shraddha_Das""",030_n008046_Shraddha_Das,dataset/clean_cropped/NN1/030_n008046_Shraddha_Das/0002.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/030_n008046_Shraddha_Das/0002.tiff,0.005,0.003933,7478,7478,7478,4.1571823e-07,1,1,0,0
pgd_error_specific,0.005,True,random,2075,30,n008046,"""Shraddha_Das""",030_n008046_Shraddha_Das,dataset/clean_cropped/NN1/030_n008046_Shraddha_Das/0003.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/030_n008046_Shraddha_Das/0003.tiff,0.005,0.003816,7478,7478,7478,3.7485723e-05,1,1,0,0
pgd_error_specific,0.005,True,random,2578,30,n008046,"""Shraddha_Das""",030_n008046_Shraddha_Das,dataset/clean_cropped/NN1/030_n008046_Shraddha_Das/0004.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/030_n008046_Shraddha_Das/0004.tiff,0.005,0.003848,7478,7478,7478,1.5904753e-10,1,1,0,0
pgd_error_specific,0.005,True,random,3128,30,n008046,"""Shraddha_Das""",030_n008046_Shraddha_Das,dataset/clean_cropped/NN1/030_n008046_Shraddha_Das/0005.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/030_n008046_Shraddha_Das/0005.tiff,0.005,0.003755,7478,7478,5975,3.964787e-06,1,0,0,1
pgd_error_specific,0.005,True,random,456,30,n008046,"""Shraddha_Das""",030_n008046_Shraddha_Das,dataset/clean_cropped/NN1/030_n008046_Shraddha_Das/0006.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/030_n008046_Shraddha_Das/0006.tiff,0.005,0.003872,7478,7478,4086,9.214873e-09,1,0,0,1
pgd_error_specific,0.005,True,random,1449,30,n008046,"""Shraddha_Das""",030_n008046_Shraddha_Das,dataset/clean_cropped/NN1/030_n008046_Shraddha_Das/0007.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/030_n008046_Shraddha_Das/0007.tiff,0.005,0.0039,7478,4086,4086,2.1369805e-08,0,0,0,0
pgd_error_specific,0.005,True,random,2022,30,n008046,"""Shraddha_Das""",030_n008046_Shraddha_Das,dataset/clean_cropped/NN1/030_n008046_Shraddha_Das/0008.tiff,dataset/attacks/NN1/error_specific/pgd/random/eps_0_005/030_n008046_Shraddha_Das/0008.tiff,0.005,0.003871,7478,7478,7478,3.0251117e-09,1,1,0,0
