attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation,clean_pred_class,adv_pred_class,target_confidence
fgsm,0.025,True,rr_extremes,2148,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0002.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/039_n005851_Maurice_de_Hond/0002_to_2148.jpg,0.025,0.02379,5406,200,0.0045478916727006435
fgsm,0.025,True,rr_extremes,4752,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0003.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/039_n005851_Maurice_de_Hond/0003_to_4752.jpg,0.025,0.023754,5406,3827,0.01402497012168169
fgsm,0.025,True,rr_extremes,325,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0003.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/039_n005851_Maurice_de_Hond/0003_to_325.jpg,0.025,0.023714,5406,1706,0.030818674713373184
fgsm,0.025,True,rr_extremes,86,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0003.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/039_n005851_Maurice_de_Hond/0003_to_86.jpg,0.025,0.023738,5406,6841,0.0011656434508040547
fgsm,0.025,True,rr_extremes,1471,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0003.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/039_n005851_Maurice_de_Hond/0003_to_1471.jpg,0.025,0.023755,5406,4402,0.01640024408698082
fgsm,0.025,True,rr_extremes,3126,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0003.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/039_n005851_Maurice_de_Hond/0003_to_3126.jpg,0.025,0.023748,5406,3126,0.05779802426695824
fgsm,0.025,True,rr_extremes,3719,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0003.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/039_n005851_Maurice_de_Hond/0003_to_3719.jpg,0.025,0.023765,5406,3719,0.35953518748283386
fgsm,0.025,True,rr_extremes,5308,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0003.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/039_n005851_Maurice_de_Hond/0003_to_5308.jpg,0.025,0.023735,5406,638,0.004606497474014759
fgsm,0.025,True,rr_extremes,5325,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0003.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/039_n005851_Maurice_de_Hond/0003_to_5325.jpg,0.025,0.023735,5406,5325,0.035257335752248764
fgsm,0.025,True,rr_extremes,2148,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0003.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/039_n005851_Maurice_de_Hond/0003_to_2148.jpg,0.025,0.023733,5406,3657,0.006115429103374481
fgsm,0.025,True,rr_extremes,4752,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0004.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/039_n005851_Maurice_de_Hond/0004_to_4752.jpg,0.025,0.023941,5406,4082,0.010968818329274654
fgsm,0.025,True,rr_extremes,325,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0004.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/039_n005851_Maurice_de_Hond/0004_to_325.jpg,0.025,0.023945,5406,1706,0.015287351794540882
fgsm,0.025,True,rr_extremes,86,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0004.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/039_n005851_Maurice_de_Hond/0004_to_86.jpg,0.025,0.023928,5406,1224,0.0008452159236185253
fgsm,0.025,True,rr_extremes,1471,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0004.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/039_n005851_Maurice_de_Hond/0004_to_1471.jpg,0.025,0.023941,5406,2715,0.006759433075785637
fgsm,0.025,True,rr_extremes,3126,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0004.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/039_n005851_Maurice_de_Hond/0004_to_3126.jpg,0.025,0.023949,5406,3126,0.08230657130479813
fgsm,0.025,True,rr_extremes,3719,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0004.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/039_n005851_Maurice_de_Hond/0004_to_3719.jpg,0.025,0.023951,5406,6182,0.004574423190206289
fgsm,0.025,True,rr_extremes,5308,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0004.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/039_n005851_Maurice_de_Hond/0004_to_5308.jpg,0.025,0.023919,5406,1577,0.011377138085663319
fgsm,0.025,True,rr_extremes,5325,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0004.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/039_n005851_Maurice_de_Hond/0004_to_5325.jpg,0.025,0.023942,5406,4860,0.03126940876245499
fgsm,0.025,True,rr_extremes,2148,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0004.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/039_n005851_Maurice_de_Hond/0004_to_2148.jpg,0.025,0.023948,5406,5899,0.004379700869321823
fgsm,0.025,True,rr_extremes,4752,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0005.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/039_n005851_Maurice_de_Hond/0005_to_4752.jpg,0.025,0.024071,5406,6691,0.005525311455130577
fgsm,0.025,True,rr_extremes,325,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0005.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/039_n005851_Maurice_de_Hond/0005_to_325.jpg,0.025,0.024071,5406,8218,0.010896358639001846
fgsm,0.025,True,rr_extremes,86,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0005.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/039_n005851_Maurice_de_Hond/0005_to_86.jpg,0.025,0.024071,5406,1498,0.000946838641539216
fgsm,0.025,True,rr_extremes,1471,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0005.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/039_n005851_Maurice_de_Hond/0005_to_1471.jpg,0.025,0.024071,5406,4856,0.024718858301639557
fgsm,0.025,True,rr_extremes,3126,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0005.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/039_n005851_Maurice_de_Hond/0005_to_3126.jpg,0.025,0.024071,5406,3126,0.05016675218939781
fgsm,0.025,True,rr_extremes,3719,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0005.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/039_n005851_Maurice_de_Hond/0005_to_3719.jpg,0.025,0.024071,5406,2670,0.004481886047869921
fgsm,0.025,True,rr_extremes,5308,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0005.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/039_n005851_Maurice_de_Hond/0005_to_5308.jpg,0.025,0.024071,5406,917,0.025332601740956306
fgsm,0.025,True,rr_extremes,5325,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0005.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/039_n005851_Maurice_de_Hond/0005_to_5325.jpg,0.025,0.024071,5406,7937,0.013431013561785221
fgsm,0.025,True,rr_extremes,2148,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0005.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/039_n005851_Maurice_de_Hond/0005_to_2148.jpg,0.025,0.024071,5406,4856,0.002809489844366908
fgsm,0.025,True,rr_extremes,4752,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0006.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/039_n005851_Maurice_de_Hond/0006_to_4752.jpg,0.025,0.024023,5406,6555,0.008105652406811714
fgsm,0.025,True,rr_extremes,325,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0006.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/039_n005851_Maurice_de_Hond/0006_to_325.jpg,0.025,0.024029,5406,1481,0.000655233976431191
fgsm,0.025,True,rr_extremes,86,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0006.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/039_n005851_Maurice_de_Hond/0006_to_86.jpg,0.025,0.024012,5406,4556,0.0020497464574873447
fgsm,0.025,True,rr_extremes,1471,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0006.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/039_n005851_Maurice_de_Hond/0006_to_1471.jpg,0.025,0.024022,5406,1053,0.00362345646135509
fgsm,0.025,True,rr_extremes,3126,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0006.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/039_n005851_Maurice_de_Hond/0006_to_3126.jpg,0.025,0.024025,5406,2991,0.0010264895390719175
fgsm,0.025,True,rr_extremes,3719,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0006.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/039_n005851_Maurice_de_Hond/0006_to_3719.jpg,0.025,0.024034,5406,1739,0.0010172234615311027
fgsm,0.025,True,rr_extremes,5308,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0006.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/039_n005851_Maurice_de_Hond/0006_to_5308.jpg,0.025,0.024011,5406,5308,0.05109997093677521
fgsm,0.025,True,rr_extremes,5325,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0006.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/039_n005851_Maurice_de_Hond/0006_to_5325.jpg,0.025,0.024024,5406,7333,0.0009511265670880675
fgsm,0.025,True,rr_extremes,2148,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0006.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/039_n005851_Maurice_de_Hond/0006_to_2148.jpg,0.025,0.024025,5406,8120,0.002961451653391123
fgsm,0.025,True,rr_extremes,4752,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0007.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/039_n005851_Maurice_de_Hond/0007_to_4752.jpg,0.025,0.023682,5406,7690,0.016323387622833252
fgsm,0.025,True,rr_extremes,325,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0007.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/039_n005851_Maurice_de_Hond/0007_to_325.jpg,0.025,0.023705,5406,1706,0.011340578086674213
fgsm,0.025,True,rr_extremes,86,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0007.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/039_n005851_Maurice_de_Hond/0007_to_86.jpg,0.025,0.023707,5406,7163,0.009042325429618359
fgsm,0.025,True,rr_extremes,1471,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0007.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/039_n005851_Maurice_de_Hond/0007_to_1471.jpg,0.025,0.023681,5406,1471,0.025628818199038506
fgsm,0.025,True,rr_extremes,3126,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0007.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/039_n005851_Maurice_de_Hond/0007_to_3126.jpg,0.025,0.023676,5406,3126,0.16221585869789124
fgsm,0.025,True,rr_extremes,3719,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0007.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/039_n005851_Maurice_de_Hond/0007_to_3719.jpg,0.025,0.023719,5406,2689,0.15143746137619019
fgsm,0.025,True,rr_extremes,5308,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0007.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/039_n005851_Maurice_de_Hond/0007_to_5308.jpg,0.025,0.023701,5406,5308,0.03645927831530571
fgsm,0.025,True,rr_extremes,5325,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0007.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/039_n005851_Maurice_de_Hond/0007_to_5325.jpg,0.025,0.02365,5406,5325,0.12312859296798706
fgsm,0.025,True,rr_extremes,2148,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0007.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/039_n005851_Maurice_de_Hond/0007_to_2148.jpg,0.025,0.02367,5406,5406,0.0020119149703532457
fgsm,0.025,True,rr_extremes,4752,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0008.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/039_n005851_Maurice_de_Hond/0008_to_4752.jpg,0.025,0.024056,5406,4752,0.046684570610523224
fgsm,0.025,True,rr_extremes,325,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0008.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/039_n005851_Maurice_de_Hond/0008_to_325.jpg,0.025,0.024052,5406,1706,0.038344599306583405
fgsm,0.025,True,rr_extremes,86,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0008.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/039_n005851_Maurice_de_Hond/0008_to_86.jpg,0.025,0.024058,5406,1445,0.10168743133544922
fgsm,0.025,True,rr_extremes,1471,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0008.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/039_n005851_Maurice_de_Hond/0008_to_1471.jpg,0.025,0.024058,5406,2730,0.03173263743519783
fgsm,0.025,True,rr_extremes,3126,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0008.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/039_n005851_Maurice_de_Hond/0008_to_3126.jpg,0.025,0.02406,5406,3126,0.18435971438884735
fgsm,0.025,True,rr_extremes,3719,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0008.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/039_n005851_Maurice_de_Hond/0008_to_3719.jpg,0.025,0.024051,5406,3719,0.10835415869951248
fgsm,0.025,True,rr_extremes,5308,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0008.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/039_n005851_Maurice_de_Hond/0008_to_5308.jpg,0.025,0.024056,5406,5308,0.15450912714004517
fgsm,0.025,True,rr_extremes,5325,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0008.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/039_n005851_Maurice_de_Hond/0008_to_5325.jpg,0.025,0.024057,5406,3686,0.041636865586042404
fgsm,0.025,True,rr_extremes,2148,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0008.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/039_n005851_Maurice_de_Hond/0008_to_2148.jpg,0.025,0.024057,5406,5406,0.0030886332970112562
fgsm,0.025,True,rr_extremes,4752,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0009.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/039_n005851_Maurice_de_Hond/0009_to_4752.jpg,0.025,0.023926,5406,3172,0.015425578691065311
fgsm,0.025,True,rr_extremes,325,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0009.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/039_n005851_Maurice_de_Hond/0009_to_325.jpg,0.025,0.023909,5406,1706,0.023827753961086273
fgsm,0.025,True,rr_extremes,86,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0009.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/039_n005851_Maurice_de_Hond/0009_to_86.jpg,0.025,0.02394,5406,1418,0.004565457813441753
fgsm,0.025,True,rr_extremes,1471,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0009.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/039_n005851_Maurice_de_Hond/0009_to_1471.jpg,0.025,0.023915,5406,3759,0.00615851953625679
fgsm,0.025,True,rr_extremes,3126,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0009.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/039_n005851_Maurice_de_Hond/0009_to_3126.jpg,0.025,0.023916,5406,5593,0.03513917699456215
fgsm,0.025,True,rr_extremes,3719,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0009.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/039_n005851_Maurice_de_Hond/0009_to_3719.jpg,0.025,0.023919,5406,3719,0.05041569471359253
fgsm,0.025,True,rr_extremes,5308,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0009.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/039_n005851_Maurice_de_Hond/0009_to_5308.jpg,0.025,0.023925,5406,5308,0.03937603160738945
fgsm,0.025,True,rr_extremes,5325,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0009.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/039_n005851_Maurice_de_Hond/0009_to_5325.jpg,0.025,0.023924,5406,1418,0.0230102576315403
fgsm,0.025,True,rr_extremes,2148,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0009.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/039_n005851_Maurice_de_Hond/0009_to_2148.jpg,0.025,0.023924,5406,5406,0.0028954297304153442
fgsm,0.025,True,rr_extremes,4752,59,n005757,"""Marvin_Agustin""",059_n005757_Marvin_Agustin,dataset/clean_cropped/NN1/059_n005757_Marvin_Agustin/0000.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/059_n005757_Marvin_Agustin/0000_to_4752.jpg,0.025,0.024024,5325,3455,0.0023249031510204077
fgsm,0.025,True,rr_extremes,325,59,n005757,"""Marvin_Agustin""",059_n005757_Marvin_Agustin,dataset/clean_cropped/NN1/059_n005757_Marvin_Agustin/0000.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/059_n005757_Marvin_Agustin/0000_to_325.jpg,0.025,0.024031,5325,5325,0.00047323122271336615
fgsm,0.025,True,rr_extremes,86,59,n005757,"""Marvin_Agustin""",059_n005757_Marvin_Agustin,dataset/clean_cropped/NN1/059_n005757_Marvin_Agustin/0000.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/059_n005757_Marvin_Agustin/0000_to_86.jpg,0.025,0.024028,5325,5325,0.0013670276384800673
fgsm,0.025,True,rr_extremes,5406,59,n005757,"""Marvin_Agustin""",059_n005757_Marvin_Agustin,dataset/clean_cropped/NN1/059_n005757_Marvin_Agustin/0000.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/059_n005757_Marvin_Agustin/0000_to_5406.jpg,0.025,0.024038,5325,7014,0.022040247917175293
fgsm,0.025,True,rr_extremes,1471,59,n005757,"""Marvin_Agustin""",059_n005757_Marvin_Agustin,dataset/clean_cropped/NN1/059_n005757_Marvin_Agustin/0000.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/059_n005757_Marvin_Agustin/0000_to_1471.jpg,0.025,0.024031,5325,2666,0.011895992793142796
fgsm,0.025,True,rr_extremes,3126,59,n005757,"""Marvin_Agustin""",059_n005757_Marvin_Agustin,dataset/clean_cropped/NN1/059_n005757_Marvin_Agustin/0000.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/059_n005757_Marvin_Agustin/0000_to_3126.jpg,0.025,0.024036,5325,5325,0.002944716950878501
fgsm,0.025,True,rr_extremes,3719,59,n005757,"""Marvin_Agustin""",059_n005757_Marvin_Agustin,dataset/clean_cropped/NN1/059_n005757_Marvin_Agustin/0000.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/059_n005757_Marvin_Agustin/0000_to_3719.jpg,0.025,0.024032,5325,5325,0.003622148185968399
fgsm,0.025,True,rr_extremes,5308,59,n005757,"""Marvin_Agustin""",059_n005757_Marvin_Agustin,dataset/clean_cropped/NN1/059_n005757_Marvin_Agustin/0000.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/059_n005757_Marvin_Agustin/0000_to_5308.jpg,0.025,0.024036,5325,4505,0.005362343974411488
fgsm,0.025,True,rr_extremes,2148,59,n005757,"""Marvin_Agustin""",059_n005757_Marvin_Agustin,dataset/clean_cropped/NN1/059_n005757_Marvin_Agustin/0000.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/059_n005757_Marvin_Agustin/0000_to_2148.jpg,0.025,0.024036,5325,5325,0.0064387451857328415
fgsm,0.025,True,rr_extremes,4752,59,n005757,"""Marvin_Agustin""",059_n005757_Marvin_Agustin,dataset/clean_cropped/NN1/059_n005757_Marvin_Agustin/0001.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/059_n005757_Marvin_Agustin/0001_to_4752.jpg,0.025,0.024021,5325,2119,0.006764624733477831
fgsm,0.025,True,rr_extremes,325,59,n005757,"""Marvin_Agustin""",059_n005757_Marvin_Agustin,dataset/clean_cropped/NN1/059_n005757_Marvin_Agustin/0001.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/059_n005757_Marvin_Agustin/0001_to_325.jpg,0.025,0.024017,5325,8093,0.0013818786246702075
fgsm,0.025,True,rr_extremes,86,59,n005757,"""Marvin_Agustin""",059_n005757_Marvin_Agustin,dataset/clean_cropped/NN1/059_n005757_Marvin_Agustin/0001.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_025/059_n005757_Marvin_Agustin/0001_to_86.jpg,0.025,0.024019,5325,5325,0.0008171394583769143
