attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation,true_facenet_id,clean_pred_class,adv_pred_class,adv_target_class_confidence,clean_correct_nn2,adv_correct_nn2,target_success_nn2,untargeted_success_nn2
bim,0.05,True,next_best,1038,16,n008084,"""Simon_Rattle""",016_n008084_Simon_Rattle,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0009.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/016_n008084_Simon_Rattle/0009.tiff,0.05,0.024038,7514,7514,1038,0.82991844,1,0,1,0
bim,0.05,True,next_best,103,17,n000342,"""Alison_Riske""",017_n000342_Alison_Riske,dataset/clean_cropped/NN1/017_n000342_Alison_Riske/0000.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/017_n000342_Alison_Riske/0000.tiff,0.05,0.023786,325,325,103,0.9035384,1,0,1,0
bim,0.05,True,next_best,4564,17,n000342,"""Alison_Riske""",017_n000342_Alison_Riske,dataset/clean_cropped/NN1/017_n000342_Alison_Riske/0002.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/017_n000342_Alison_Riske/0002.tiff,0.05,0.024495,325,325,4564,0.99212986,1,0,1,0
bim,0.05,True,next_best,2255,17,n000342,"""Alison_Riske""",017_n000342_Alison_Riske,dataset/clean_cropped/NN1/017_n000342_Alison_Riske/0004.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/017_n000342_Alison_Riske/0004.tiff,0.05,0.024365,325,325,2255,0.9926448,1,0,1,0
bim,0.05,True,next_best,4564,17,n000342,"""Alison_Riske""",017_n000342_Alison_Riske,dataset/clean_cropped/NN1/017_n000342_Alison_Riske/0005.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/017_n000342_Alison_Riske/0005.tiff,0.05,0.024821,325,325,4564,0.92900604,1,0,1,0
bim,0.05,True,next_best,5922,17,n000342,"""Alison_Riske""",017_n000342_Alison_Riske,dataset/clean_cropped/NN1/017_n000342_Alison_Riske/0006.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/017_n000342_Alison_Riske/0006.tiff,0.05,0.024107,325,325,5922,0.99054736,1,0,1,0
bim,0.05,True,next_best,5765,17,n000342,"""Alison_Riske""",017_n000342_Alison_Riske,dataset/clean_cropped/NN1/017_n000342_Alison_Riske/0007.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/017_n000342_Alison_Riske/0007.tiff,0.05,0.023755,325,325,5765,0.79605144,1,0,1,0
bim,0.05,True,next_best,1267,17,n000342,"""Alison_Riske""",017_n000342_Alison_Riske,dataset/clean_cropped/NN1/017_n000342_Alison_Riske/0008.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/017_n000342_Alison_Riske/0008.tiff,0.05,0.02371,325,325,1267,0.67592704,1,0,1,0
bim,0.05,True,next_best,2312,17,n000342,"""Alison_Riske""",017_n000342_Alison_Riske,dataset/clean_cropped/NN1/017_n000342_Alison_Riske/0009.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/017_n000342_Alison_Riske/0009.tiff,0.05,0.023702,325,7183,2312,0.99919313,0,0,0,0
bim,0.05,True,next_best,3841,18,n009040,"""Wu_Chun""",018_n009040_Wu_Chun,dataset/clean_cropped/NN1/018_n009040_Wu_Chun/0000.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/018_n009040_Wu_Chun/0000.tiff,0.05,0.023577,8404,8404,3841,0.68413144,1,0,1,0
bim,0.05,True,next_best,3843,18,n009040,"""Wu_Chun""",018_n009040_Wu_Chun,dataset/clean_cropped/NN1/018_n009040_Wu_Chun/0001.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/018_n009040_Wu_Chun/0001.tiff,0.05,0.023284,8404,8404,8404,0.13528967,1,1,0,0
bim,0.05,True,next_best,8625,18,n009040,"""Wu_Chun""",018_n009040_Wu_Chun,dataset/clean_cropped/NN1/018_n009040_Wu_Chun/0002.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/018_n009040_Wu_Chun/0002.tiff,0.05,0.024337,8404,8404,8404,0.13330474,1,1,0,0
bim,0.05,True,next_best,5650,18,n009040,"""Wu_Chun""",018_n009040_Wu_Chun,dataset/clean_cropped/NN1/018_n009040_Wu_Chun/0003.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/018_n009040_Wu_Chun/0003.tiff,0.05,0.023785,8404,8404,5650,0.9645211,1,0,1,0
bim,0.05,True,next_best,3843,18,n009040,"""Wu_Chun""",018_n009040_Wu_Chun,dataset/clean_cropped/NN1/018_n009040_Wu_Chun/0004.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/018_n009040_Wu_Chun/0004.tiff,0.05,0.023362,8404,8404,3843,0.77813363,1,0,1,0
bim,0.05,True,next_best,8625,18,n009040,"""Wu_Chun""",018_n009040_Wu_Chun,dataset/clean_cropped/NN1/018_n009040_Wu_Chun/0005.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/018_n009040_Wu_Chun/0005.tiff,0.05,0.024386,8404,8404,8404,0.30747396,1,1,0,0
bim,0.05,True,next_best,3843,18,n009040,"""Wu_Chun""",018_n009040_Wu_Chun,dataset/clean_cropped/NN1/018_n009040_Wu_Chun/0006.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/018_n009040_Wu_Chun/0006.tiff,0.05,0.025097,8404,8404,8404,0.07800531,1,1,0,0
bim,0.05,True,next_best,4719,18,n009040,"""Wu_Chun""",018_n009040_Wu_Chun,dataset/clean_cropped/NN1/018_n009040_Wu_Chun/0008.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/018_n009040_Wu_Chun/0008.tiff,0.05,0.024916,8404,8404,8404,0.2519171,1,1,0,0
bim,0.05,True,next_best,3843,18,n009040,"""Wu_Chun""",018_n009040_Wu_Chun,dataset/clean_cropped/NN1/018_n009040_Wu_Chun/0009.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/018_n009040_Wu_Chun/0009.tiff,0.05,0.024261,8404,8404,3843,0.68703306,1,0,1,0
bim,0.05,True,next_best,1705,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0000.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/019_n006844_Paul_Le_Guen/0000.tiff,0.05,0.023952,6357,6357,6357,0.13871159,1,1,0,0
bim,0.05,True,next_best,2745,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0001.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/019_n006844_Paul_Le_Guen/0001.tiff,0.05,0.025578,6357,6357,6357,0.0035543998,1,1,0,0
bim,0.05,True,next_best,3946,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0002.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/019_n006844_Paul_Le_Guen/0002.tiff,0.05,0.024216,6357,6357,3946,0.8523918,1,0,1,0
bim,0.05,True,next_best,8043,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0003.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/019_n006844_Paul_Le_Guen/0003.tiff,0.05,0.025566,6357,6357,6357,0.027243018,1,1,0,0
bim,0.05,True,next_best,3037,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0004.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/019_n006844_Paul_Le_Guen/0004.tiff,0.05,0.024614,6357,6357,6357,0.011828247,1,1,0,0
bim,0.05,True,next_best,3037,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0005.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/019_n006844_Paul_Le_Guen/0005.tiff,0.05,0.024441,6357,6357,6357,0.0020770696,1,1,0,0
bim,0.05,True,next_best,5784,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0006.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/019_n006844_Paul_Le_Guen/0006.tiff,0.05,0.023731,6357,6357,6357,0.010013718,1,1,0,0
bim,0.05,True,next_best,3657,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0007.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/019_n006844_Paul_Le_Guen/0007.tiff,0.05,0.024126,6357,6357,6357,0.13479055,1,1,0,0
bim,0.05,True,next_best,3796,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0008.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/019_n006844_Paul_Le_Guen/0008.tiff,0.05,0.024527,6357,6357,6357,0.02094096,1,1,0,0
bim,0.05,True,next_best,8611,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0009.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/019_n006844_Paul_Le_Guen/0009.tiff,0.05,0.024747,6357,6357,6357,0.04622581,1,1,0,0
bim,0.05,True,next_best,6731,20,n003179,"""Govinda""",020_n003179_Govinda,dataset/clean_cropped/NN1/020_n003179_Govinda/0000.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/020_n003179_Govinda/0000.tiff,0.05,0.023692,2966,2966,6731,0.86916673,1,0,1,0
bim,0.05,True,next_best,7704,20,n003179,"""Govinda""",020_n003179_Govinda,dataset/clean_cropped/NN1/020_n003179_Govinda/0001.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/020_n003179_Govinda/0001.tiff,0.05,0.024662,2966,2966,7704,0.32393765,1,0,1,0
bim,0.05,True,next_best,3687,20,n003179,"""Govinda""",020_n003179_Govinda,dataset/clean_cropped/NN1/020_n003179_Govinda/0002.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/020_n003179_Govinda/0002.tiff,0.05,0.023957,2966,2966,3687,0.9263855,1,0,1,0
bim,0.05,True,next_best,1076,20,n003179,"""Govinda""",020_n003179_Govinda,dataset/clean_cropped/NN1/020_n003179_Govinda/0003.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/020_n003179_Govinda/0003.tiff,0.05,0.023499,2966,2966,1076,0.69317526,1,0,1,0
bim,0.05,True,next_best,6731,20,n003179,"""Govinda""",020_n003179_Govinda,dataset/clean_cropped/NN1/020_n003179_Govinda/0004.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/020_n003179_Govinda/0004.tiff,0.05,0.023122,2966,2966,2966,0.018835649,1,1,0,0
bim,0.05,True,next_best,5443,20,n003179,"""Govinda""",020_n003179_Govinda,dataset/clean_cropped/NN1/020_n003179_Govinda/0005.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/020_n003179_Govinda/0005.tiff,0.05,0.024245,2966,2966,5443,0.93021715,1,0,1,0
bim,0.05,True,next_best,5869,20,n003179,"""Govinda""",020_n003179_Govinda,dataset/clean_cropped/NN1/020_n003179_Govinda/0006.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/020_n003179_Govinda/0006.tiff,0.05,0.02438,2966,2966,2966,0.17981982,1,1,0,0
bim,0.05,True,next_best,146,20,n003179,"""Govinda""",020_n003179_Govinda,dataset/clean_cropped/NN1/020_n003179_Govinda/0007.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/020_n003179_Govinda/0007.tiff,0.05,0.024894,2966,2966,2966,0.20145236,1,1,0,0
bim,0.05,True,next_best,146,20,n003179,"""Govinda""",020_n003179_Govinda,dataset/clean_cropped/NN1/020_n003179_Govinda/0008.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/020_n003179_Govinda/0008.tiff,0.05,0.024398,2966,2966,2966,0.1246611,1,1,0,0
bim,0.05,True,next_best,3687,20,n003179,"""Govinda""",020_n003179_Govinda,dataset/clean_cropped/NN1/020_n003179_Govinda/0009.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/020_n003179_Govinda/0009.tiff,0.05,0.023556,2966,2966,2966,0.038078573,1,1,0,0
bim,0.05,True,next_best,7577,21,n000932,"""Begüm_Birgören""",021_n000932_Beg_m_Birg_ren,dataset/clean_cropped/NN1/021_n000932_Beg_m_Birg_ren/0000.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/021_n000932_Beg_m_Birg_ren/0000.tiff,0.05,0.024161,884,884,884,0.18613417,1,1,0,0
bim,0.05,True,next_best,1278,21,n000932,"""Begüm_Birgören""",021_n000932_Beg_m_Birg_ren,dataset/clean_cropped/NN1/021_n000932_Beg_m_Birg_ren/0001.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/021_n000932_Beg_m_Birg_ren/0001.tiff,0.05,0.02383,884,884,1278,0.70081633,1,0,1,0
bim,0.05,True,next_best,3081,21,n000932,"""Begüm_Birgören""",021_n000932_Beg_m_Birg_ren,dataset/clean_cropped/NN1/021_n000932_Beg_m_Birg_ren/0002.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/021_n000932_Beg_m_Birg_ren/0002.tiff,0.05,0.023581,884,884,884,0.14613216,1,1,0,0
bim,0.05,True,next_best,1278,21,n000932,"""Begüm_Birgören""",021_n000932_Beg_m_Birg_ren,dataset/clean_cropped/NN1/021_n000932_Beg_m_Birg_ren/0003.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/021_n000932_Beg_m_Birg_ren/0003.tiff,0.05,0.023584,884,884,884,0.002633466,1,1,0,0
bim,0.05,True,next_best,7597,21,n000932,"""Begüm_Birgören""",021_n000932_Beg_m_Birg_ren,dataset/clean_cropped/NN1/021_n000932_Beg_m_Birg_ren/0004.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/021_n000932_Beg_m_Birg_ren/0004.tiff,0.05,0.024101,884,884,884,0.0010226251,1,1,0,0
bim,0.05,True,next_best,3151,21,n000932,"""Begüm_Birgören""",021_n000932_Beg_m_Birg_ren,dataset/clean_cropped/NN1/021_n000932_Beg_m_Birg_ren/0005.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/021_n000932_Beg_m_Birg_ren/0005.tiff,0.05,0.024033,884,884,3151,0.35909852,1,0,1,0
bim,0.05,True,next_best,4900,21,n000932,"""Begüm_Birgören""",021_n000932_Beg_m_Birg_ren,dataset/clean_cropped/NN1/021_n000932_Beg_m_Birg_ren/0007.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/021_n000932_Beg_m_Birg_ren/0007.tiff,0.05,0.023437,884,884,4900,0.87793696,1,0,1,0
bim,0.05,True,next_best,2296,21,n000932,"""Begüm_Birgören""",021_n000932_Beg_m_Birg_ren,dataset/clean_cropped/NN1/021_n000932_Beg_m_Birg_ren/0008.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/021_n000932_Beg_m_Birg_ren/0008.tiff,0.05,0.024249,884,884,884,0.122838296,1,1,0,0
bim,0.05,True,next_best,534,22,n005752,"""Martín_Cáceres""",022_n005752_Mart_n_C_ceres,dataset/clean_cropped/NN1/022_n005752_Mart_n_C_ceres/0000.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/022_n005752_Mart_n_C_ceres/0000.tiff,0.05,0.024032,5321,5321,5321,0.085698396,1,1,0,0
bim,0.05,True,next_best,5383,22,n005752,"""Martín_Cáceres""",022_n005752_Mart_n_C_ceres,dataset/clean_cropped/NN1/022_n005752_Mart_n_C_ceres/0001.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/022_n005752_Mart_n_C_ceres/0001.tiff,0.05,0.024047,5321,5321,5321,0.31953487,1,1,0,0
bim,0.05,True,next_best,192,22,n005752,"""Martín_Cáceres""",022_n005752_Mart_n_C_ceres,dataset/clean_cropped/NN1/022_n005752_Mart_n_C_ceres/0002.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/022_n005752_Mart_n_C_ceres/0002.tiff,0.05,0.023727,5321,5321,192,0.9704945,1,0,1,0
bim,0.05,True,next_best,6697,22,n005752,"""Martín_Cáceres""",022_n005752_Mart_n_C_ceres,dataset/clean_cropped/NN1/022_n005752_Mart_n_C_ceres/0003.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/022_n005752_Mart_n_C_ceres/0003.tiff,0.05,0.025048,5321,5321,5321,0.007513707,1,1,0,0
bim,0.05,True,next_best,3990,22,n005752,"""Martín_Cáceres""",022_n005752_Mart_n_C_ceres,dataset/clean_cropped/NN1/022_n005752_Mart_n_C_ceres/0004.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/022_n005752_Mart_n_C_ceres/0004.tiff,0.05,0.023412,5321,5321,3990,0.43570787,1,0,1,0
bim,0.05,True,next_best,534,22,n005752,"""Martín_Cáceres""",022_n005752_Mart_n_C_ceres,dataset/clean_cropped/NN1/022_n005752_Mart_n_C_ceres/0005.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/022_n005752_Mart_n_C_ceres/0005.tiff,0.05,0.023916,5321,5321,5321,0.0017919432,1,1,0,0
bim,0.05,True,next_best,3521,22,n005752,"""Martín_Cáceres""",022_n005752_Mart_n_C_ceres,dataset/clean_cropped/NN1/022_n005752_Mart_n_C_ceres/0006.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/022_n005752_Mart_n_C_ceres/0006.tiff,0.05,0.024428,5321,5321,6997,0.05730467,1,0,0,1
bim,0.05,True,next_best,192,22,n005752,"""Martín_Cáceres""",022_n005752_Mart_n_C_ceres,dataset/clean_cropped/NN1/022_n005752_Mart_n_C_ceres/0007.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/022_n005752_Mart_n_C_ceres/0007.tiff,0.05,0.025356,5321,5321,5321,0.15450436,1,1,0,0
bim,0.05,True,next_best,6697,22,n005752,"""Martín_Cáceres""",022_n005752_Mart_n_C_ceres,dataset/clean_cropped/NN1/022_n005752_Mart_n_C_ceres/0008.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/022_n005752_Mart_n_C_ceres/0008.tiff,0.05,0.023522,5321,1100,1100,0.087476544,0,0,0,0
bim,0.05,True,next_best,534,22,n005752,"""Martín_Cáceres""",022_n005752_Mart_n_C_ceres,dataset/clean_cropped/NN1/022_n005752_Mart_n_C_ceres/0009.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/022_n005752_Mart_n_C_ceres/0009.tiff,0.05,0.024754,5321,5321,5321,1.0223873e-05,1,1,0,0
bim,0.05,True,next_best,6649,23,n007405,"""Robbie_Farah""",023_n007405_Robbie_Farah,dataset/clean_cropped/NN1/023_n007405_Robbie_Farah/0000.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/023_n007405_Robbie_Farah/0000.tiff,0.05,0.02382,6884,6884,6649,0.83318317,1,0,1,0
bim,0.05,True,next_best,7175,23,n007405,"""Robbie_Farah""",023_n007405_Robbie_Farah,dataset/clean_cropped/NN1/023_n007405_Robbie_Farah/0001.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/023_n007405_Robbie_Farah/0001.tiff,0.05,0.02473,6884,6884,6884,0.063739724,1,1,0,0
bim,0.05,True,next_best,880,23,n007405,"""Robbie_Farah""",023_n007405_Robbie_Farah,dataset/clean_cropped/NN1/023_n007405_Robbie_Farah/0002.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/023_n007405_Robbie_Farah/0002.tiff,0.05,0.024306,6884,6884,6884,0.00542221,1,1,0,0
bim,0.05,True,next_best,7956,23,n007405,"""Robbie_Farah""",023_n007405_Robbie_Farah,dataset/clean_cropped/NN1/023_n007405_Robbie_Farah/0003.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/023_n007405_Robbie_Farah/0003.tiff,0.05,0.02449,6884,6884,6884,0.026190303,1,1,0,0
bim,0.05,True,next_best,2163,23,n007405,"""Robbie_Farah""",023_n007405_Robbie_Farah,dataset/clean_cropped/NN1/023_n007405_Robbie_Farah/0004.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/023_n007405_Robbie_Farah/0004.tiff,0.05,0.024075,6884,6884,6884,0.10492089,1,1,0,0
bim,0.05,True,next_best,3544,23,n007405,"""Robbie_Farah""",023_n007405_Robbie_Farah,dataset/clean_cropped/NN1/023_n007405_Robbie_Farah/0006.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/023_n007405_Robbie_Farah/0006.tiff,0.05,0.023995,6884,6884,3544,0.813941,1,0,1,0
bim,0.05,True,next_best,50,23,n007405,"""Robbie_Farah""",023_n007405_Robbie_Farah,dataset/clean_cropped/NN1/023_n007405_Robbie_Farah/0007.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/023_n007405_Robbie_Farah/0007.tiff,0.05,0.024672,6884,6884,6884,0.020142531,1,1,0,0
bim,0.05,True,next_best,2554,23,n007405,"""Robbie_Farah""",023_n007405_Robbie_Farah,dataset/clean_cropped/NN1/023_n007405_Robbie_Farah/0008.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/023_n007405_Robbie_Farah/0008.tiff,0.05,0.024232,6884,6884,6884,0.14460555,1,1,0,0
bim,0.05,True,next_best,1089,23,n007405,"""Robbie_Farah""",023_n007405_Robbie_Farah,dataset/clean_cropped/NN1/023_n007405_Robbie_Farah/0009.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/023_n007405_Robbie_Farah/0009.tiff,0.05,0.024426,6884,6884,6884,0.08491114,1,1,0,0
bim,0.05,True,next_best,7821,24,n008389,"""Tamara_Beckwith""",024_n008389_Tamara_Beckwith,dataset/clean_cropped/NN1/024_n008389_Tamara_Beckwith/0000.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/024_n008389_Tamara_Beckwith/0000.tiff,0.05,0.024865,7796,7796,7821,0.99684477,1,0,1,0
bim,0.05,True,next_best,619,24,n008389,"""Tamara_Beckwith""",024_n008389_Tamara_Beckwith,dataset/clean_cropped/NN1/024_n008389_Tamara_Beckwith/0001.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/024_n008389_Tamara_Beckwith/0001.tiff,0.05,0.024251,7796,7796,7796,0.35583362,1,1,0,0
bim,0.05,True,next_best,4810,24,n008389,"""Tamara_Beckwith""",024_n008389_Tamara_Beckwith,dataset/clean_cropped/NN1/024_n008389_Tamara_Beckwith/0002.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/024_n008389_Tamara_Beckwith/0002.tiff,0.05,0.024364,7796,7796,7796,0.42172098,1,1,0,0
bim,0.05,True,next_best,2650,24,n008389,"""Tamara_Beckwith""",024_n008389_Tamara_Beckwith,dataset/clean_cropped/NN1/024_n008389_Tamara_Beckwith/0003.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/024_n008389_Tamara_Beckwith/0003.tiff,0.05,0.024063,7796,7796,4274,0.119960465,1,0,0,1
bim,0.05,True,next_best,4811,24,n008389,"""Tamara_Beckwith""",024_n008389_Tamara_Beckwith,dataset/clean_cropped/NN1/024_n008389_Tamara_Beckwith/0004.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/024_n008389_Tamara_Beckwith/0004.tiff,0.05,0.024179,7796,7796,7796,0.07037958,1,1,0,0
bim,0.05,True,next_best,891,24,n008389,"""Tamara_Beckwith""",024_n008389_Tamara_Beckwith,dataset/clean_cropped/NN1/024_n008389_Tamara_Beckwith/0006.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/024_n008389_Tamara_Beckwith/0006.tiff,0.05,0.024501,7796,7796,891,0.9987638,1,0,1,0
bim,0.05,True,next_best,7422,24,n008389,"""Tamara_Beckwith""",024_n008389_Tamara_Beckwith,dataset/clean_cropped/NN1/024_n008389_Tamara_Beckwith/0007.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/024_n008389_Tamara_Beckwith/0007.tiff,0.05,0.0247,7796,7796,7796,0.06986069,1,1,0,0
bim,0.05,True,next_best,4897,24,n008389,"""Tamara_Beckwith""",024_n008389_Tamara_Beckwith,dataset/clean_cropped/NN1/024_n008389_Tamara_Beckwith/0008.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/024_n008389_Tamara_Beckwith/0008.tiff,0.05,0.023972,7796,769,4897,0.64918333,0,0,0,0
bim,0.05,True,next_best,619,24,n008389,"""Tamara_Beckwith""",024_n008389_Tamara_Beckwith,dataset/clean_cropped/NN1/024_n008389_Tamara_Beckwith/0009.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/024_n008389_Tamara_Beckwith/0009.tiff,0.05,0.02424,7796,7796,619,0.9445021,1,0,1,0
bim,0.05,True,next_best,4862,25,n005845,"""Maura_Rivera""",025_n005845_Maura_Rivera,dataset/clean_cropped/NN1/025_n005845_Maura_Rivera/0000.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/025_n005845_Maura_Rivera/0000.tiff,0.05,0.023952,5400,5400,5400,0.08706975,1,1,0,0
bim,0.05,True,next_best,2084,25,n005845,"""Maura_Rivera""",025_n005845_Maura_Rivera,dataset/clean_cropped/NN1/025_n005845_Maura_Rivera/0001.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/025_n005845_Maura_Rivera/0001.tiff,0.05,0.024011,5400,5400,2084,0.4381854,1,0,1,0
bim,0.05,True,next_best,3371,25,n005845,"""Maura_Rivera""",025_n005845_Maura_Rivera,dataset/clean_cropped/NN1/025_n005845_Maura_Rivera/0002.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/025_n005845_Maura_Rivera/0002.tiff,0.05,0.023217,5400,5400,3371,0.92298996,1,0,1,0
bim,0.05,True,next_best,5910,25,n005845,"""Maura_Rivera""",025_n005845_Maura_Rivera,dataset/clean_cropped/NN1/025_n005845_Maura_Rivera/0003.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/025_n005845_Maura_Rivera/0003.tiff,0.05,0.023893,5400,5400,5910,0.9784509,1,0,1,0
bim,0.05,True,next_best,3719,25,n005845,"""Maura_Rivera""",025_n005845_Maura_Rivera,dataset/clean_cropped/NN1/025_n005845_Maura_Rivera/0004.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/025_n005845_Maura_Rivera/0004.tiff,0.05,0.024443,5400,5400,3719,0.7845518,1,0,1,0
bim,0.05,True,next_best,7235,25,n005845,"""Maura_Rivera""",025_n005845_Maura_Rivera,dataset/clean_cropped/NN1/025_n005845_Maura_Rivera/0005.tiff,dataset/attacks/NN1/error_specific/bim/next_best/eps_0_050/025_n005845_Maura_Rivera/0005.tiff,0.05,0.023868,5400,5400,5400,0.47186616,1,1,0,0
