attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation,clean_pred_class,adv_pred_class,target_confidence
bim,0.05,True,random,6951,23,n007405,"""Robbie_Farah""",023_n007405_Robbie_Farah,dataset/clean_cropped/NN1/023_n007405_Robbie_Farah/0000.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/023_n007405_Robbie_Farah/0000.jpg,0.05,0.025298,6884,6951,0.9590463638305664
bim,0.05,True,random,1778,23,n007405,"""Robbie_Farah""",023_n007405_Robbie_Farah,dataset/clean_cropped/NN1/023_n007405_Robbie_Farah/0001.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/023_n007405_Robbie_Farah/0001.jpg,0.05,0.025431,6884,1778,0.990264892578125
bim,0.05,True,random,628,23,n007405,"""Robbie_Farah""",023_n007405_Robbie_Farah,dataset/clean_cropped/NN1/023_n007405_Robbie_Farah/0002.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/023_n007405_Robbie_Farah/0002.jpg,0.05,0.02598,6884,628,0.9131870269775391
bim,0.05,True,random,4106,23,n007405,"""Robbie_Farah""",023_n007405_Robbie_Farah,dataset/clean_cropped/NN1/023_n007405_Robbie_Farah/0003.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/023_n007405_Robbie_Farah/0003.jpg,0.05,0.026459,6884,4106,0.9969961643218994
bim,0.05,True,random,4522,23,n007405,"""Robbie_Farah""",023_n007405_Robbie_Farah,dataset/clean_cropped/NN1/023_n007405_Robbie_Farah/0004.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/023_n007405_Robbie_Farah/0004.jpg,0.05,0.025285,6884,4522,0.7673444747924805
bim,0.05,True,random,201,23,n007405,"""Robbie_Farah""",023_n007405_Robbie_Farah,dataset/clean_cropped/NN1/023_n007405_Robbie_Farah/0006.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/023_n007405_Robbie_Farah/0006.jpg,0.05,0.025291,6884,201,0.9911376237869263
bim,0.05,True,random,995,23,n007405,"""Robbie_Farah""",023_n007405_Robbie_Farah,dataset/clean_cropped/NN1/023_n007405_Robbie_Farah/0007.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/023_n007405_Robbie_Farah/0007.jpg,0.05,0.02549,6884,995,0.990319013595581
bim,0.05,True,random,4768,23,n007405,"""Robbie_Farah""",023_n007405_Robbie_Farah,dataset/clean_cropped/NN1/023_n007405_Robbie_Farah/0008.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/023_n007405_Robbie_Farah/0008.jpg,0.05,0.026033,6884,4768,0.9800033569335938
bim,0.05,True,random,3770,23,n007405,"""Robbie_Farah""",023_n007405_Robbie_Farah,dataset/clean_cropped/NN1/023_n007405_Robbie_Farah/0009.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/023_n007405_Robbie_Farah/0009.jpg,0.05,0.026222,6884,3770,0.9609846472740173
bim,0.05,True,random,700,24,n008389,"""Tamara_Beckwith""",024_n008389_Tamara_Beckwith,dataset/clean_cropped/NN1/024_n008389_Tamara_Beckwith/0000.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/024_n008389_Tamara_Beckwith/0000.jpg,0.05,0.025608,7796,700,0.9681637287139893
bim,0.05,True,random,4610,24,n008389,"""Tamara_Beckwith""",024_n008389_Tamara_Beckwith,dataset/clean_cropped/NN1/024_n008389_Tamara_Beckwith/0001.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/024_n008389_Tamara_Beckwith/0001.jpg,0.05,0.026845,7796,4610,0.8095892667770386
bim,0.05,True,random,5834,24,n008389,"""Tamara_Beckwith""",024_n008389_Tamara_Beckwith,dataset/clean_cropped/NN1/024_n008389_Tamara_Beckwith/0002.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/024_n008389_Tamara_Beckwith/0002.jpg,0.05,0.024949,7796,5834,0.9954283237457275
bim,0.05,True,random,3659,24,n008389,"""Tamara_Beckwith""",024_n008389_Tamara_Beckwith,dataset/clean_cropped/NN1/024_n008389_Tamara_Beckwith/0003.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/024_n008389_Tamara_Beckwith/0003.jpg,0.05,0.025304,7796,3659,0.5416133403778076
bim,0.05,True,random,3401,24,n008389,"""Tamara_Beckwith""",024_n008389_Tamara_Beckwith,dataset/clean_cropped/NN1/024_n008389_Tamara_Beckwith/0004.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/024_n008389_Tamara_Beckwith/0004.jpg,0.05,0.024671,7796,3401,0.9377391338348389
bim,0.05,True,random,1322,24,n008389,"""Tamara_Beckwith""",024_n008389_Tamara_Beckwith,dataset/clean_cropped/NN1/024_n008389_Tamara_Beckwith/0006.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/024_n008389_Tamara_Beckwith/0006.jpg,0.05,0.024686,7796,1322,0.987089216709137
bim,0.05,True,random,3523,24,n008389,"""Tamara_Beckwith""",024_n008389_Tamara_Beckwith,dataset/clean_cropped/NN1/024_n008389_Tamara_Beckwith/0007.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/024_n008389_Tamara_Beckwith/0007.jpg,0.05,0.025512,7796,3523,0.76008540391922
bim,0.05,True,random,5783,24,n008389,"""Tamara_Beckwith""",024_n008389_Tamara_Beckwith,dataset/clean_cropped/NN1/024_n008389_Tamara_Beckwith/0008.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/024_n008389_Tamara_Beckwith/0008.jpg,0.05,0.025209,7796,5783,0.8314586281776428
bim,0.05,True,random,7237,24,n008389,"""Tamara_Beckwith""",024_n008389_Tamara_Beckwith,dataset/clean_cropped/NN1/024_n008389_Tamara_Beckwith/0009.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/024_n008389_Tamara_Beckwith/0009.jpg,0.05,0.024206,7796,7237,0.9699511528015137
bim,0.05,True,random,1624,25,n005845,"""Maura_Rivera""",025_n005845_Maura_Rivera,dataset/clean_cropped/NN1/025_n005845_Maura_Rivera/0000.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/025_n005845_Maura_Rivera/0000.jpg,0.05,0.02547,5400,1624,0.989654541015625
bim,0.05,True,random,8269,25,n005845,"""Maura_Rivera""",025_n005845_Maura_Rivera,dataset/clean_cropped/NN1/025_n005845_Maura_Rivera/0001.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/025_n005845_Maura_Rivera/0001.jpg,0.05,0.024763,5400,8269,0.9950574636459351
bim,0.05,True,random,5958,25,n005845,"""Maura_Rivera""",025_n005845_Maura_Rivera,dataset/clean_cropped/NN1/025_n005845_Maura_Rivera/0002.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/025_n005845_Maura_Rivera/0002.jpg,0.05,0.024946,5400,5958,0.9937977194786072
bim,0.05,True,random,1113,25,n005845,"""Maura_Rivera""",025_n005845_Maura_Rivera,dataset/clean_cropped/NN1/025_n005845_Maura_Rivera/0003.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/025_n005845_Maura_Rivera/0003.jpg,0.05,0.02557,5400,1113,0.9966409206390381
bim,0.05,True,random,8534,25,n005845,"""Maura_Rivera""",025_n005845_Maura_Rivera,dataset/clean_cropped/NN1/025_n005845_Maura_Rivera/0004.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/025_n005845_Maura_Rivera/0004.jpg,0.05,0.026763,5400,8534,0.9804429411888123
bim,0.05,True,random,2660,25,n005845,"""Maura_Rivera""",025_n005845_Maura_Rivera,dataset/clean_cropped/NN1/025_n005845_Maura_Rivera/0005.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/025_n005845_Maura_Rivera/0005.jpg,0.05,0.025393,5400,2660,0.8872542977333069
bim,0.05,True,random,6591,25,n005845,"""Maura_Rivera""",025_n005845_Maura_Rivera,dataset/clean_cropped/NN1/025_n005845_Maura_Rivera/0006.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/025_n005845_Maura_Rivera/0006.jpg,0.05,0.025356,5400,6591,0.9528990983963013
bim,0.05,True,random,4119,25,n005845,"""Maura_Rivera""",025_n005845_Maura_Rivera,dataset/clean_cropped/NN1/025_n005845_Maura_Rivera/0007.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/025_n005845_Maura_Rivera/0007.jpg,0.05,0.025436,5400,4119,0.9862262606620789
bim,0.05,True,random,7733,25,n005845,"""Maura_Rivera""",025_n005845_Maura_Rivera,dataset/clean_cropped/NN1/025_n005845_Maura_Rivera/0008.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/025_n005845_Maura_Rivera/0008.jpg,0.05,0.025235,5400,7733,0.9180290699005127
bim,0.05,True,random,5947,25,n005845,"""Maura_Rivera""",025_n005845_Maura_Rivera,dataset/clean_cropped/NN1/025_n005845_Maura_Rivera/0009.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/025_n005845_Maura_Rivera/0009.jpg,0.05,0.025243,5400,5947,0.9962080717086792
bim,0.05,True,random,7,26,n005704,"""Marky_Cielo""",026_n005704_Marky_Cielo,dataset/clean_cropped/NN1/026_n005704_Marky_Cielo/0000.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/026_n005704_Marky_Cielo/0000.jpg,0.05,0.025641,5279,7,0.8360266089439392
bim,0.05,True,random,1436,26,n005704,"""Marky_Cielo""",026_n005704_Marky_Cielo,dataset/clean_cropped/NN1/026_n005704_Marky_Cielo/0001.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/026_n005704_Marky_Cielo/0001.jpg,0.05,0.024482,5279,1436,0.9931689500808716
bim,0.05,True,random,220,26,n005704,"""Marky_Cielo""",026_n005704_Marky_Cielo,dataset/clean_cropped/NN1/026_n005704_Marky_Cielo/0002.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/026_n005704_Marky_Cielo/0002.jpg,0.05,0.024602,5279,220,0.9739588499069214
bim,0.05,True,random,1834,26,n005704,"""Marky_Cielo""",026_n005704_Marky_Cielo,dataset/clean_cropped/NN1/026_n005704_Marky_Cielo/0003.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/026_n005704_Marky_Cielo/0003.jpg,0.05,0.024707,5279,1834,0.8209584355354309
bim,0.05,True,random,7531,26,n005704,"""Marky_Cielo""",026_n005704_Marky_Cielo,dataset/clean_cropped/NN1/026_n005704_Marky_Cielo/0004.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/026_n005704_Marky_Cielo/0004.jpg,0.05,0.025255,5279,7531,0.897004246711731
bim,0.05,True,random,8351,26,n005704,"""Marky_Cielo""",026_n005704_Marky_Cielo,dataset/clean_cropped/NN1/026_n005704_Marky_Cielo/0005.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/026_n005704_Marky_Cielo/0005.jpg,0.05,0.025544,5279,8351,0.9743056297302246
bim,0.05,True,random,8009,26,n005704,"""Marky_Cielo""",026_n005704_Marky_Cielo,dataset/clean_cropped/NN1/026_n005704_Marky_Cielo/0006.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/026_n005704_Marky_Cielo/0006.jpg,0.05,0.024699,5279,8009,0.9934635162353516
bim,0.05,True,random,6293,26,n005704,"""Marky_Cielo""",026_n005704_Marky_Cielo,dataset/clean_cropped/NN1/026_n005704_Marky_Cielo/0007.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/026_n005704_Marky_Cielo/0007.jpg,0.05,0.024405,5279,6293,0.9959262609481812
bim,0.05,True,random,6259,26,n005704,"""Marky_Cielo""",026_n005704_Marky_Cielo,dataset/clean_cropped/NN1/026_n005704_Marky_Cielo/0008.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/026_n005704_Marky_Cielo/0008.jpg,0.05,0.025758,5279,6259,0.9957558512687683
bim,0.05,True,random,5680,26,n005704,"""Marky_Cielo""",026_n005704_Marky_Cielo,dataset/clean_cropped/NN1/026_n005704_Marky_Cielo/0009.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/026_n005704_Marky_Cielo/0009.jpg,0.05,0.024415,5279,5680,0.9895714521408081
bim,0.05,True,random,1395,27,n008620,"""Tomatito""",027_n008620_Tomatito,dataset/clean_cropped/NN1/027_n008620_Tomatito/0002.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/027_n008620_Tomatito/0002.jpg,0.05,0.025321,8010,1395,0.9729655981063843
bim,0.05,True,random,1736,27,n008620,"""Tomatito""",027_n008620_Tomatito,dataset/clean_cropped/NN1/027_n008620_Tomatito/0003.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/027_n008620_Tomatito/0003.jpg,0.05,0.024482,8010,1736,0.996245801448822
bim,0.05,True,random,1658,27,n008620,"""Tomatito""",027_n008620_Tomatito,dataset/clean_cropped/NN1/027_n008620_Tomatito/0004.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/027_n008620_Tomatito/0004.jpg,0.05,0.024947,8010,1658,0.9855506420135498
bim,0.05,True,random,639,27,n008620,"""Tomatito""",027_n008620_Tomatito,dataset/clean_cropped/NN1/027_n008620_Tomatito/0005.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/027_n008620_Tomatito/0005.jpg,0.05,0.024355,8010,639,0.9872962236404419
bim,0.05,True,random,8033,27,n008620,"""Tomatito""",027_n008620_Tomatito,dataset/clean_cropped/NN1/027_n008620_Tomatito/0006.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/027_n008620_Tomatito/0006.jpg,0.05,0.024982,8010,8033,0.9730183482170105
bim,0.05,True,random,6091,27,n008620,"""Tomatito""",027_n008620_Tomatito,dataset/clean_cropped/NN1/027_n008620_Tomatito/0008.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/027_n008620_Tomatito/0008.jpg,0.05,0.024885,8010,6091,0.9152304530143738
bim,0.05,True,random,4490,27,n008620,"""Tomatito""",027_n008620_Tomatito,dataset/clean_cropped/NN1/027_n008620_Tomatito/0009.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/027_n008620_Tomatito/0009.jpg,0.05,0.025157,8010,4490,0.9280016422271729
bim,0.05,True,random,7803,28,n006836,"""Paul_DiAnno""",028_n006836_Paul_DiAnno,dataset/clean_cropped/NN1/028_n006836_Paul_DiAnno/0000.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/028_n006836_Paul_DiAnno/0000.jpg,0.05,0.02463,6349,7803,0.8507754802703857
bim,0.05,True,random,7204,28,n006836,"""Paul_DiAnno""",028_n006836_Paul_DiAnno,dataset/clean_cropped/NN1/028_n006836_Paul_DiAnno/0001.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/028_n006836_Paul_DiAnno/0001.jpg,0.05,0.025168,6349,7204,0.9342003464698792
bim,0.05,True,random,3835,28,n006836,"""Paul_DiAnno""",028_n006836_Paul_DiAnno,dataset/clean_cropped/NN1/028_n006836_Paul_DiAnno/0002.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/028_n006836_Paul_DiAnno/0002.jpg,0.05,0.027164,6349,3835,0.9607252478599548
bim,0.05,True,random,3014,28,n006836,"""Paul_DiAnno""",028_n006836_Paul_DiAnno,dataset/clean_cropped/NN1/028_n006836_Paul_DiAnno/0003.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/028_n006836_Paul_DiAnno/0003.jpg,0.05,0.024555,6349,3014,0.9589504599571228
bim,0.05,True,random,372,28,n006836,"""Paul_DiAnno""",028_n006836_Paul_DiAnno,dataset/clean_cropped/NN1/028_n006836_Paul_DiAnno/0004.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/028_n006836_Paul_DiAnno/0004.jpg,0.05,0.024156,6349,372,0.9695003032684326
bim,0.05,True,random,765,28,n006836,"""Paul_DiAnno""",028_n006836_Paul_DiAnno,dataset/clean_cropped/NN1/028_n006836_Paul_DiAnno/0005.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/028_n006836_Paul_DiAnno/0005.jpg,0.05,0.026006,6349,765,0.6799629926681519
bim,0.05,True,random,5998,28,n006836,"""Paul_DiAnno""",028_n006836_Paul_DiAnno,dataset/clean_cropped/NN1/028_n006836_Paul_DiAnno/0006.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/028_n006836_Paul_DiAnno/0006.jpg,0.05,0.02484,6349,5998,0.8635848164558411
bim,0.05,True,random,6467,28,n006836,"""Paul_DiAnno""",028_n006836_Paul_DiAnno,dataset/clean_cropped/NN1/028_n006836_Paul_DiAnno/0007.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/028_n006836_Paul_DiAnno/0007.jpg,0.05,0.023796,6349,6467,0.9551653861999512
bim,0.05,True,random,8166,28,n006836,"""Paul_DiAnno""",028_n006836_Paul_DiAnno,dataset/clean_cropped/NN1/028_n006836_Paul_DiAnno/0008.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/028_n006836_Paul_DiAnno/0008.jpg,0.05,0.025532,6349,8166,0.960870623588562
bim,0.05,True,random,5414,28,n006836,"""Paul_DiAnno""",028_n006836_Paul_DiAnno,dataset/clean_cropped/NN1/028_n006836_Paul_DiAnno/0009.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/028_n006836_Paul_DiAnno/0009.jpg,0.05,0.025637,6349,5414,0.9217942357063293
bim,0.05,True,random,8377,29,n005009,"""Laura_Linney""",029_n005009_Laura_Linney,dataset/clean_cropped/NN1/029_n005009_Laura_Linney/0000.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/029_n005009_Laura_Linney/0000.jpg,0.05,0.025397,4660,8377,0.9925910234451294
bim,0.05,True,random,2863,29,n005009,"""Laura_Linney""",029_n005009_Laura_Linney,dataset/clean_cropped/NN1/029_n005009_Laura_Linney/0001.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/029_n005009_Laura_Linney/0001.jpg,0.05,0.024421,4660,2863,0.9724116325378418
bim,0.05,True,random,2030,29,n005009,"""Laura_Linney""",029_n005009_Laura_Linney,dataset/clean_cropped/NN1/029_n005009_Laura_Linney/0002.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/029_n005009_Laura_Linney/0002.jpg,0.05,0.026239,4660,2030,0.9105262160301208
bim,0.05,True,random,1424,29,n005009,"""Laura_Linney""",029_n005009_Laura_Linney,dataset/clean_cropped/NN1/029_n005009_Laura_Linney/0003.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/029_n005009_Laura_Linney/0003.jpg,0.05,0.02693,4660,1424,0.9260824918746948
bim,0.05,True,random,2421,29,n005009,"""Laura_Linney""",029_n005009_Laura_Linney,dataset/clean_cropped/NN1/029_n005009_Laura_Linney/0004.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/029_n005009_Laura_Linney/0004.jpg,0.05,0.025981,4660,2421,0.979623019695282
bim,0.05,True,random,1385,29,n005009,"""Laura_Linney""",029_n005009_Laura_Linney,dataset/clean_cropped/NN1/029_n005009_Laura_Linney/0005.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/029_n005009_Laura_Linney/0005.jpg,0.05,0.026052,4660,1385,0.9953312277793884
bim,0.05,True,random,3351,29,n005009,"""Laura_Linney""",029_n005009_Laura_Linney,dataset/clean_cropped/NN1/029_n005009_Laura_Linney/0006.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/029_n005009_Laura_Linney/0006.jpg,0.05,0.026129,4660,3351,0.9793064594268799
bim,0.05,True,random,7048,29,n005009,"""Laura_Linney""",029_n005009_Laura_Linney,dataset/clean_cropped/NN1/029_n005009_Laura_Linney/0007.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/029_n005009_Laura_Linney/0007.jpg,0.05,0.026737,4660,7048,0.9679915308952332
bim,0.05,True,random,3846,29,n005009,"""Laura_Linney""",029_n005009_Laura_Linney,dataset/clean_cropped/NN1/029_n005009_Laura_Linney/0008.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/029_n005009_Laura_Linney/0008.jpg,0.05,0.02601,4660,3846,0.9691981673240662
bim,0.05,True,random,913,29,n005009,"""Laura_Linney""",029_n005009_Laura_Linney,dataset/clean_cropped/NN1/029_n005009_Laura_Linney/0009.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/029_n005009_Laura_Linney/0009.jpg,0.05,0.024989,4660,913,0.6500877141952515
bim,0.05,True,random,1898,30,n008046,"""Shraddha_Das""",030_n008046_Shraddha_Das,dataset/clean_cropped/NN1/030_n008046_Shraddha_Das/0000.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/030_n008046_Shraddha_Das/0000.jpg,0.05,0.025483,7478,1898,0.9773633480072021
bim,0.05,True,random,3268,30,n008046,"""Shraddha_Das""",030_n008046_Shraddha_Das,dataset/clean_cropped/NN1/030_n008046_Shraddha_Das/0001.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/030_n008046_Shraddha_Das/0001.jpg,0.05,0.025904,7478,3268,0.9915142059326172
bim,0.05,True,random,307,30,n008046,"""Shraddha_Das""",030_n008046_Shraddha_Das,dataset/clean_cropped/NN1/030_n008046_Shraddha_Das/0002.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/030_n008046_Shraddha_Das/0002.jpg,0.05,0.026331,7478,307,0.9656859636306763
bim,0.05,True,random,129,30,n008046,"""Shraddha_Das""",030_n008046_Shraddha_Das,dataset/clean_cropped/NN1/030_n008046_Shraddha_Das/0003.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/030_n008046_Shraddha_Das/0003.jpg,0.05,0.026161,7478,129,0.9615092873573303
bim,0.05,True,random,3647,30,n008046,"""Shraddha_Das""",030_n008046_Shraddha_Das,dataset/clean_cropped/NN1/030_n008046_Shraddha_Das/0004.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/030_n008046_Shraddha_Das/0004.jpg,0.05,0.025829,7478,3647,0.6678475141525269
bim,0.05,True,random,6858,30,n008046,"""Shraddha_Das""",030_n008046_Shraddha_Das,dataset/clean_cropped/NN1/030_n008046_Shraddha_Das/0005.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/030_n008046_Shraddha_Das/0005.jpg,0.05,0.02379,7478,6858,0.984043538570404
bim,0.05,True,random,7430,30,n008046,"""Shraddha_Das""",030_n008046_Shraddha_Das,dataset/clean_cropped/NN1/030_n008046_Shraddha_Das/0006.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/030_n008046_Shraddha_Das/0006.jpg,0.05,0.025909,7478,7430,0.9403208494186401
bim,0.05,True,random,1457,30,n008046,"""Shraddha_Das""",030_n008046_Shraddha_Das,dataset/clean_cropped/NN1/030_n008046_Shraddha_Das/0007.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/030_n008046_Shraddha_Das/0007.jpg,0.05,0.025925,7478,1457,0.9190254807472229
bim,0.05,True,random,7411,30,n008046,"""Shraddha_Das""",030_n008046_Shraddha_Das,dataset/clean_cropped/NN1/030_n008046_Shraddha_Das/0008.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/030_n008046_Shraddha_Das/0008.jpg,0.05,0.024949,7478,7411,0.9846348166465759
bim,0.05,True,random,6841,30,n008046,"""Shraddha_Das""",030_n008046_Shraddha_Das,dataset/clean_cropped/NN1/030_n008046_Shraddha_Das/0009.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/030_n008046_Shraddha_Das/0009.jpg,0.05,0.024216,7478,6841,0.6929317116737366
bim,0.05,True,random,7875,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0000.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/031_n001155_Brad_Garrett/0000.jpg,0.05,0.024698,1092,7875,0.8895814418792725
bim,0.05,True,random,2086,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0002.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/031_n001155_Brad_Garrett/0002.jpg,0.05,0.025717,1092,2086,0.6955140829086304
bim,0.05,True,random,7873,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0004.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/031_n001155_Brad_Garrett/0004.jpg,0.05,0.028077,1092,7873,0.37721675634384155
bim,0.05,True,random,4142,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0005.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/031_n001155_Brad_Garrett/0005.jpg,0.05,0.02604,1092,4142,0.6604421138763428
bim,0.05,True,random,2580,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0006.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/031_n001155_Brad_Garrett/0006.jpg,0.05,0.025484,1092,2580,0.9774852395057678
bim,0.05,True,random,6184,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0007.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/031_n001155_Brad_Garrett/0007.jpg,0.05,0.024641,1092,6184,0.9761586785316467
bim,0.05,True,random,442,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0009.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/031_n001155_Brad_Garrett/0009.jpg,0.05,0.026179,1092,442,0.9180371761322021
bim,0.05,True,random,1819,32,n005460,"""Malu_Mader""",032_n005460_Malu_Mader,dataset/clean_cropped/NN1/032_n005460_Malu_Mader/0000.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/032_n005460_Malu_Mader/0000.jpg,0.05,0.026194,5062,1819,0.9674870371818542
bim,0.05,True,random,743,32,n005460,"""Malu_Mader""",032_n005460_Malu_Mader,dataset/clean_cropped/NN1/032_n005460_Malu_Mader/0002.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/032_n005460_Malu_Mader/0002.jpg,0.05,0.027052,5062,743,0.8997329473495483
bim,0.05,True,random,7008,32,n005460,"""Malu_Mader""",032_n005460_Malu_Mader,dataset/clean_cropped/NN1/032_n005460_Malu_Mader/0003.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/032_n005460_Malu_Mader/0003.jpg,0.05,0.025871,5062,7008,0.9747357368469238
bim,0.05,True,random,4219,32,n005460,"""Malu_Mader""",032_n005460_Malu_Mader,dataset/clean_cropped/NN1/032_n005460_Malu_Mader/0004.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/032_n005460_Malu_Mader/0004.jpg,0.05,0.026098,5062,4219,0.9757341742515564
bim,0.05,True,random,1501,32,n005460,"""Malu_Mader""",032_n005460_Malu_Mader,dataset/clean_cropped/NN1/032_n005460_Malu_Mader/0005.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/032_n005460_Malu_Mader/0005.jpg,0.05,0.025376,5062,1501,0.9236782193183899
bim,0.05,True,random,2165,32,n005460,"""Malu_Mader""",032_n005460_Malu_Mader,dataset/clean_cropped/NN1/032_n005460_Malu_Mader/0006.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/032_n005460_Malu_Mader/0006.jpg,0.05,0.025982,5062,2165,0.9007745385169983
bim,0.05,True,random,1058,32,n005460,"""Malu_Mader""",032_n005460_Malu_Mader,dataset/clean_cropped/NN1/032_n005460_Malu_Mader/0007.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/032_n005460_Malu_Mader/0007.jpg,0.05,0.026147,5062,1058,0.9825707077980042
bim,0.05,True,random,6883,32,n005460,"""Malu_Mader""",032_n005460_Malu_Mader,dataset/clean_cropped/NN1/032_n005460_Malu_Mader/0008.jpg,dataset/attacks/error_specific/bim/random/eps_0_050/032_n005460_Malu_Mader/0008.jpg,0.05,0.026097,5062,6883,0.8257594704627991
