attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation,true_facenet_id,clean_pred_class,adv_pred_class,adv_target_class_confidence,clean_correct_nn2,adv_correct_nn2,target_success_nn2,untargeted_success_nn2
fgsm,0.025,True,least-likely,7679,28,n006836,"""Paul_DiAnno""",028_n006836_Paul_DiAnno,dataset/clean_cropped/NN1/028_n006836_Paul_DiAnno/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/028_n006836_Paul_DiAnno/0009.tiff,0.025,0.023489,6349,6349,6349,1.6276608e-10,1,1,0,0
fgsm,0.025,True,least-likely,1168,29,n005009,"""Laura_Linney""",029_n005009_Laura_Linney,dataset/clean_cropped/NN1/029_n005009_Laura_Linney/0000.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/029_n005009_Laura_Linney/0000.tiff,0.025,0.024035,4660,4660,907,7.0624486e-07,1,0,0,1
fgsm,0.025,True,least-likely,3710,29,n005009,"""Laura_Linney""",029_n005009_Laura_Linney,dataset/clean_cropped/NN1/029_n005009_Laura_Linney/0001.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/029_n005009_Laura_Linney/0001.tiff,0.025,0.023038,4660,4660,4660,1.8533378e-09,1,1,0,0
fgsm,0.025,True,least-likely,1168,29,n005009,"""Laura_Linney""",029_n005009_Laura_Linney,dataset/clean_cropped/NN1/029_n005009_Laura_Linney/0002.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/029_n005009_Laura_Linney/0002.tiff,0.025,0.024052,4660,4660,4660,1.7217044e-08,1,1,0,0
fgsm,0.025,True,least-likely,1626,29,n005009,"""Laura_Linney""",029_n005009_Laura_Linney,dataset/clean_cropped/NN1/029_n005009_Laura_Linney/0003.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/029_n005009_Laura_Linney/0003.tiff,0.025,0.02406,4660,4660,4660,7.725159e-08,1,1,0,0
fgsm,0.025,True,least-likely,3345,29,n005009,"""Laura_Linney""",029_n005009_Laura_Linney,dataset/clean_cropped/NN1/029_n005009_Laura_Linney/0004.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/029_n005009_Laura_Linney/0004.tiff,0.025,0.024071,4660,4660,4660,2.2519606e-07,1,1,0,0
fgsm,0.025,True,least-likely,2359,29,n005009,"""Laura_Linney""",029_n005009_Laura_Linney,dataset/clean_cropped/NN1/029_n005009_Laura_Linney/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/029_n005009_Laura_Linney/0005.tiff,0.025,0.024065,4660,4660,7241,4.083444e-08,1,0,0,1
fgsm,0.025,True,least-likely,4226,29,n005009,"""Laura_Linney""",029_n005009_Laura_Linney,dataset/clean_cropped/NN1/029_n005009_Laura_Linney/0006.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/029_n005009_Laura_Linney/0006.tiff,0.025,0.024028,4660,4660,844,4.719952e-08,1,0,0,1
fgsm,0.025,True,least-likely,1168,29,n005009,"""Laura_Linney""",029_n005009_Laura_Linney,dataset/clean_cropped/NN1/029_n005009_Laura_Linney/0007.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/029_n005009_Laura_Linney/0007.tiff,0.025,0.023979,4660,4660,6596,1.9965047e-08,1,0,0,1
fgsm,0.025,True,least-likely,4277,29,n005009,"""Laura_Linney""",029_n005009_Laura_Linney,dataset/clean_cropped/NN1/029_n005009_Laura_Linney/0008.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/029_n005009_Laura_Linney/0008.tiff,0.025,0.024032,4660,4660,4660,5.4485444e-08,1,1,0,0
fgsm,0.025,True,least-likely,4532,29,n005009,"""Laura_Linney""",029_n005009_Laura_Linney,dataset/clean_cropped/NN1/029_n005009_Laura_Linney/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/029_n005009_Laura_Linney/0009.tiff,0.025,0.024071,4660,4660,4660,7.190073e-09,1,1,0,0
fgsm,0.025,True,least-likely,635,30,n008046,"""Shraddha_Das""",030_n008046_Shraddha_Das,dataset/clean_cropped/NN1/030_n008046_Shraddha_Das/0000.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/030_n008046_Shraddha_Das/0000.tiff,0.025,0.024066,7478,7478,7478,5.5536265e-08,1,1,0,0
fgsm,0.025,True,least-likely,477,30,n008046,"""Shraddha_Das""",030_n008046_Shraddha_Das,dataset/clean_cropped/NN1/030_n008046_Shraddha_Das/0001.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/030_n008046_Shraddha_Das/0001.tiff,0.025,0.023902,7478,7478,5731,4.8421175e-08,1,0,0,1
fgsm,0.025,True,least-likely,616,30,n008046,"""Shraddha_Das""",030_n008046_Shraddha_Das,dataset/clean_cropped/NN1/030_n008046_Shraddha_Das/0002.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/030_n008046_Shraddha_Das/0002.tiff,0.025,0.02403,7478,7478,7478,5.1505182e-09,1,1,0,0
fgsm,0.025,True,least-likely,616,30,n008046,"""Shraddha_Das""",030_n008046_Shraddha_Das,dataset/clean_cropped/NN1/030_n008046_Shraddha_Das/0003.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/030_n008046_Shraddha_Das/0003.tiff,0.025,0.024069,7478,7478,7478,9.276332e-10,1,1,0,0
fgsm,0.025,True,least-likely,616,30,n008046,"""Shraddha_Das""",030_n008046_Shraddha_Das,dataset/clean_cropped/NN1/030_n008046_Shraddha_Das/0004.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/030_n008046_Shraddha_Das/0004.tiff,0.025,0.023735,7478,7478,7478,1.4737062e-11,1,1,0,0
fgsm,0.025,True,least-likely,8027,30,n008046,"""Shraddha_Das""",030_n008046_Shraddha_Das,dataset/clean_cropped/NN1/030_n008046_Shraddha_Das/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/030_n008046_Shraddha_Das/0005.tiff,0.025,0.023763,7478,7478,7970,7.5048575e-08,1,0,0,1
fgsm,0.025,True,least-likely,3456,30,n008046,"""Shraddha_Das""",030_n008046_Shraddha_Das,dataset/clean_cropped/NN1/030_n008046_Shraddha_Das/0006.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/030_n008046_Shraddha_Das/0006.tiff,0.025,0.024068,7478,7478,4086,5.9918165e-10,1,0,0,1
fgsm,0.025,True,least-likely,3456,30,n008046,"""Shraddha_Das""",030_n008046_Shraddha_Das,dataset/clean_cropped/NN1/030_n008046_Shraddha_Das/0007.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/030_n008046_Shraddha_Das/0007.tiff,0.025,0.023899,7478,4086,3337,8.156201e-08,0,0,0,0
fgsm,0.025,True,least-likely,1475,30,n008046,"""Shraddha_Das""",030_n008046_Shraddha_Das,dataset/clean_cropped/NN1/030_n008046_Shraddha_Das/0008.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/030_n008046_Shraddha_Das/0008.tiff,0.025,0.023678,7478,7478,7478,5.4719174e-10,1,1,0,0
fgsm,0.025,True,least-likely,616,30,n008046,"""Shraddha_Das""",030_n008046_Shraddha_Das,dataset/clean_cropped/NN1/030_n008046_Shraddha_Das/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/030_n008046_Shraddha_Das/0009.tiff,0.025,0.02326,7478,3323,2743,1.0628502e-08,0,0,0,0
fgsm,0.025,True,least-likely,5794,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0000.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/031_n001155_Brad_Garrett/0000.tiff,0.025,0.02404,1092,1092,153,1.130513e-08,1,0,0,1
fgsm,0.025,True,least-likely,5450,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0002.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/031_n001155_Brad_Garrett/0002.tiff,0.025,0.023338,1092,1092,1092,1.3200156e-06,1,1,0,0
fgsm,0.025,True,least-likely,7951,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0004.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/031_n001155_Brad_Garrett/0004.tiff,0.025,0.023945,1092,1092,1092,8.776121e-07,1,1,0,0
fgsm,0.025,True,least-likely,7951,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/031_n001155_Brad_Garrett/0005.tiff,0.025,0.02393,1092,1092,1533,6.766107e-09,1,0,0,1
fgsm,0.025,True,least-likely,2075,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0006.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/031_n001155_Brad_Garrett/0006.tiff,0.025,0.023577,1092,1092,1092,7.409663e-08,1,1,0,0
fgsm,0.025,True,least-likely,523,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0007.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/031_n001155_Brad_Garrett/0007.tiff,0.025,0.024006,1092,2394,2394,1.8314577e-11,0,0,0,0
fgsm,0.025,True,least-likely,210,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/031_n001155_Brad_Garrett/0009.tiff,0.025,0.024051,1092,1092,1092,2.0353578e-08,1,1,0,0
fgsm,0.025,True,least-likely,342,32,n005460,"""Malu_Mader""",032_n005460_Malu_Mader,dataset/clean_cropped/NN1/032_n005460_Malu_Mader/0000.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/032_n005460_Malu_Mader/0000.tiff,0.025,0.02393,5062,5062,5062,3.5393706e-09,1,1,0,0
fgsm,0.025,True,least-likely,8507,32,n005460,"""Malu_Mader""",032_n005460_Malu_Mader,dataset/clean_cropped/NN1/032_n005460_Malu_Mader/0002.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/032_n005460_Malu_Mader/0002.tiff,0.025,0.024055,5062,5062,5062,2.5001484e-08,1,1,0,0
fgsm,0.025,True,least-likely,7822,32,n005460,"""Malu_Mader""",032_n005460_Malu_Mader,dataset/clean_cropped/NN1/032_n005460_Malu_Mader/0003.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/032_n005460_Malu_Mader/0003.tiff,0.025,0.023658,5062,5062,5062,2.0483183e-10,1,1,0,0
fgsm,0.025,True,least-likely,5805,32,n005460,"""Malu_Mader""",032_n005460_Malu_Mader,dataset/clean_cropped/NN1/032_n005460_Malu_Mader/0004.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/032_n005460_Malu_Mader/0004.tiff,0.025,0.024017,5062,5062,5062,1.0081277e-09,1,1,0,0
fgsm,0.025,True,least-likely,7411,32,n005460,"""Malu_Mader""",032_n005460_Malu_Mader,dataset/clean_cropped/NN1/032_n005460_Malu_Mader/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/032_n005460_Malu_Mader/0005.tiff,0.025,0.02376,5062,5062,5062,9.254213e-11,1,1,0,0
fgsm,0.025,True,least-likely,1078,32,n005460,"""Malu_Mader""",032_n005460_Malu_Mader,dataset/clean_cropped/NN1/032_n005460_Malu_Mader/0006.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/032_n005460_Malu_Mader/0006.tiff,0.025,0.023992,5062,5062,5062,5.9242256e-10,1,1,0,0
fgsm,0.025,True,least-likely,8507,32,n005460,"""Malu_Mader""",032_n005460_Malu_Mader,dataset/clean_cropped/NN1/032_n005460_Malu_Mader/0007.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/032_n005460_Malu_Mader/0007.tiff,0.025,0.023817,5062,5062,5062,8.090121e-10,1,1,0,0
fgsm,0.025,True,least-likely,7411,32,n005460,"""Malu_Mader""",032_n005460_Malu_Mader,dataset/clean_cropped/NN1/032_n005460_Malu_Mader/0008.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/032_n005460_Malu_Mader/0008.tiff,0.025,0.024071,5062,5062,5062,5.410776e-09,1,1,0,0
fgsm,0.025,True,least-likely,8507,32,n005460,"""Malu_Mader""",032_n005460_Malu_Mader,dataset/clean_cropped/NN1/032_n005460_Malu_Mader/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/032_n005460_Malu_Mader/0009.tiff,0.025,0.023996,5062,5062,5062,2.3470548e-08,1,1,0,0
fgsm,0.025,True,least-likely,940,33,n004688,"""Keisha_Buchanan""",033_n004688_Keisha_Buchanan,dataset/clean_cropped/NN1/033_n004688_Keisha_Buchanan/0000.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/033_n004688_Keisha_Buchanan/0000.tiff,0.025,0.023656,4370,4370,8288,4.6725827e-07,1,0,0,1
fgsm,0.025,True,least-likely,6570,33,n004688,"""Keisha_Buchanan""",033_n004688_Keisha_Buchanan,dataset/clean_cropped/NN1/033_n004688_Keisha_Buchanan/0001.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/033_n004688_Keisha_Buchanan/0001.tiff,0.025,0.023868,4370,4370,1311,9.568719e-07,1,0,0,1
fgsm,0.025,True,least-likely,1266,33,n004688,"""Keisha_Buchanan""",033_n004688_Keisha_Buchanan,dataset/clean_cropped/NN1/033_n004688_Keisha_Buchanan/0002.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/033_n004688_Keisha_Buchanan/0002.tiff,0.025,0.023907,4370,4370,1751,1.4004515e-07,1,0,0,1
fgsm,0.025,True,least-likely,1177,33,n004688,"""Keisha_Buchanan""",033_n004688_Keisha_Buchanan,dataset/clean_cropped/NN1/033_n004688_Keisha_Buchanan/0003.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/033_n004688_Keisha_Buchanan/0003.tiff,0.025,0.023937,4370,4370,8288,5.9137017e-07,1,0,0,1
fgsm,0.025,True,least-likely,2561,33,n004688,"""Keisha_Buchanan""",033_n004688_Keisha_Buchanan,dataset/clean_cropped/NN1/033_n004688_Keisha_Buchanan/0004.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/033_n004688_Keisha_Buchanan/0004.tiff,0.025,0.023405,4370,4370,2445,4.5642263e-09,1,0,0,1
fgsm,0.025,True,least-likely,6299,33,n004688,"""Keisha_Buchanan""",033_n004688_Keisha_Buchanan,dataset/clean_cropped/NN1/033_n004688_Keisha_Buchanan/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/033_n004688_Keisha_Buchanan/0005.tiff,0.025,0.024058,4370,4413,4413,7.736481e-10,0,0,0,0
fgsm,0.025,True,least-likely,1276,33,n004688,"""Keisha_Buchanan""",033_n004688_Keisha_Buchanan,dataset/clean_cropped/NN1/033_n004688_Keisha_Buchanan/0006.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/033_n004688_Keisha_Buchanan/0006.tiff,0.025,0.024055,4370,4370,7392,6.9813365e-07,1,0,0,1
fgsm,0.025,True,least-likely,1122,33,n004688,"""Keisha_Buchanan""",033_n004688_Keisha_Buchanan,dataset/clean_cropped/NN1/033_n004688_Keisha_Buchanan/0007.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/033_n004688_Keisha_Buchanan/0007.tiff,0.025,0.024003,4370,4370,7615,1.9344607e-06,1,0,0,1
fgsm,0.025,True,least-likely,1654,33,n004688,"""Keisha_Buchanan""",033_n004688_Keisha_Buchanan,dataset/clean_cropped/NN1/033_n004688_Keisha_Buchanan/0008.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/033_n004688_Keisha_Buchanan/0008.tiff,0.025,0.023942,4370,4370,4370,1.3941317e-08,1,1,0,0
fgsm,0.025,True,least-likely,1122,33,n004688,"""Keisha_Buchanan""",033_n004688_Keisha_Buchanan,dataset/clean_cropped/NN1/033_n004688_Keisha_Buchanan/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/033_n004688_Keisha_Buchanan/0009.tiff,0.025,0.023424,4370,4370,5789,5.5053295e-07,1,0,0,1
fgsm,0.025,True,least-likely,6581,34,n001804,"""Craig_Bellamy""",034_n001804_Craig_Bellamy,dataset/clean_cropped/NN1/034_n001804_Craig_Bellamy/0000.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/034_n001804_Craig_Bellamy/0000.tiff,0.025,0.024062,1701,1701,1701,4.8059774e-06,1,1,0,0
fgsm,0.025,True,least-likely,7394,34,n001804,"""Craig_Bellamy""",034_n001804_Craig_Bellamy,dataset/clean_cropped/NN1/034_n001804_Craig_Bellamy/0001.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/034_n001804_Craig_Bellamy/0001.tiff,0.025,0.024023,1701,1701,1701,5.0261817e-09,1,1,0,0
fgsm,0.025,True,least-likely,6670,34,n001804,"""Craig_Bellamy""",034_n001804_Craig_Bellamy,dataset/clean_cropped/NN1/034_n001804_Craig_Bellamy/0002.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/034_n001804_Craig_Bellamy/0002.tiff,0.025,0.024069,1701,1701,6460,1.9254007e-06,1,0,0,1
fgsm,0.025,True,least-likely,8610,34,n001804,"""Craig_Bellamy""",034_n001804_Craig_Bellamy,dataset/clean_cropped/NN1/034_n001804_Craig_Bellamy/0003.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/034_n001804_Craig_Bellamy/0003.tiff,0.025,0.024052,1701,1701,1701,6.3790812e-06,1,1,0,0
fgsm,0.025,True,least-likely,2660,34,n001804,"""Craig_Bellamy""",034_n001804_Craig_Bellamy,dataset/clean_cropped/NN1/034_n001804_Craig_Bellamy/0004.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/034_n001804_Craig_Bellamy/0004.tiff,0.025,0.024007,1701,1701,2865,5.991443e-08,1,0,0,1
fgsm,0.025,True,least-likely,7494,34,n001804,"""Craig_Bellamy""",034_n001804_Craig_Bellamy,dataset/clean_cropped/NN1/034_n001804_Craig_Bellamy/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/034_n001804_Craig_Bellamy/0005.tiff,0.025,0.023762,1701,1701,1701,2.2914777e-10,1,1,0,0
fgsm,0.025,True,least-likely,1286,34,n001804,"""Craig_Bellamy""",034_n001804_Craig_Bellamy,dataset/clean_cropped/NN1/034_n001804_Craig_Bellamy/0006.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/034_n001804_Craig_Bellamy/0006.tiff,0.025,0.024057,1701,1701,7081,9.7472196e-08,1,0,0,1
fgsm,0.025,True,least-likely,96,34,n001804,"""Craig_Bellamy""",034_n001804_Craig_Bellamy,dataset/clean_cropped/NN1/034_n001804_Craig_Bellamy/0007.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/034_n001804_Craig_Bellamy/0007.tiff,0.025,0.024052,1701,1701,1701,5.350453e-09,1,1,0,0
fgsm,0.025,True,least-likely,4668,34,n001804,"""Craig_Bellamy""",034_n001804_Craig_Bellamy,dataset/clean_cropped/NN1/034_n001804_Craig_Bellamy/0008.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/034_n001804_Craig_Bellamy/0008.tiff,0.025,0.023907,1701,1701,1701,1.3999016e-07,1,1,0,0
fgsm,0.025,True,least-likely,6667,34,n001804,"""Craig_Bellamy""",034_n001804_Craig_Bellamy,dataset/clean_cropped/NN1/034_n001804_Craig_Bellamy/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/034_n001804_Craig_Bellamy/0009.tiff,0.025,0.024037,1701,1701,8414,9.553989e-09,1,0,0,1
fgsm,0.025,True,least-likely,5949,35,n008526,"""Thomas_Hitzlsperger""",035_n008526_Thomas_Hitzlsperger,dataset/clean_cropped/NN1/035_n008526_Thomas_Hitzlsperger/0000.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/035_n008526_Thomas_Hitzlsperger/0000.tiff,0.025,0.023969,7925,7925,7925,5.3687874e-08,1,1,0,0
fgsm,0.025,True,least-likely,1026,35,n008526,"""Thomas_Hitzlsperger""",035_n008526_Thomas_Hitzlsperger,dataset/clean_cropped/NN1/035_n008526_Thomas_Hitzlsperger/0001.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/035_n008526_Thomas_Hitzlsperger/0001.tiff,0.025,0.024051,7925,7925,7159,1.9989324e-07,1,0,0,1
fgsm,0.025,True,least-likely,5949,35,n008526,"""Thomas_Hitzlsperger""",035_n008526_Thomas_Hitzlsperger,dataset/clean_cropped/NN1/035_n008526_Thomas_Hitzlsperger/0002.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/035_n008526_Thomas_Hitzlsperger/0002.tiff,0.025,0.02391,7925,7925,7925,2.1695593e-08,1,1,0,0
fgsm,0.025,True,least-likely,2565,35,n008526,"""Thomas_Hitzlsperger""",035_n008526_Thomas_Hitzlsperger,dataset/clean_cropped/NN1/035_n008526_Thomas_Hitzlsperger/0003.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/035_n008526_Thomas_Hitzlsperger/0003.tiff,0.025,0.024034,7925,7925,6301,1.14332174e-07,1,0,0,1
fgsm,0.025,True,least-likely,7844,35,n008526,"""Thomas_Hitzlsperger""",035_n008526_Thomas_Hitzlsperger,dataset/clean_cropped/NN1/035_n008526_Thomas_Hitzlsperger/0004.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/035_n008526_Thomas_Hitzlsperger/0004.tiff,0.025,0.024041,7925,7925,7925,4.563084e-08,1,1,0,0
fgsm,0.025,True,least-likely,7844,35,n008526,"""Thomas_Hitzlsperger""",035_n008526_Thomas_Hitzlsperger,dataset/clean_cropped/NN1/035_n008526_Thomas_Hitzlsperger/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/035_n008526_Thomas_Hitzlsperger/0005.tiff,0.025,0.023989,7925,7925,7925,8.672392e-09,1,1,0,0
fgsm,0.025,True,least-likely,5092,35,n008526,"""Thomas_Hitzlsperger""",035_n008526_Thomas_Hitzlsperger,dataset/clean_cropped/NN1/035_n008526_Thomas_Hitzlsperger/0006.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/035_n008526_Thomas_Hitzlsperger/0006.tiff,0.025,0.024037,7925,7925,7925,3.851211e-06,1,1,0,0
fgsm,0.025,True,least-likely,2245,35,n008526,"""Thomas_Hitzlsperger""",035_n008526_Thomas_Hitzlsperger,dataset/clean_cropped/NN1/035_n008526_Thomas_Hitzlsperger/0007.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/035_n008526_Thomas_Hitzlsperger/0007.tiff,0.025,0.023991,7925,6229,1225,9.3779654e-08,0,0,0,0
fgsm,0.025,True,least-likely,7603,35,n008526,"""Thomas_Hitzlsperger""",035_n008526_Thomas_Hitzlsperger,dataset/clean_cropped/NN1/035_n008526_Thomas_Hitzlsperger/0008.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/035_n008526_Thomas_Hitzlsperger/0008.tiff,0.025,0.022597,7925,7925,7925,5.1333753e-08,1,1,0,0
fgsm,0.025,True,least-likely,5092,35,n008526,"""Thomas_Hitzlsperger""",035_n008526_Thomas_Hitzlsperger,dataset/clean_cropped/NN1/035_n008526_Thomas_Hitzlsperger/0009.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/035_n008526_Thomas_Hitzlsperger/0009.tiff,0.025,0.024005,7925,7925,7925,5.878537e-07,1,1,0,0
fgsm,0.025,True,least-likely,87,36,n000762,"""Arifin_Putra""",036_n000762_Arifin_Putra,dataset/clean_cropped/NN1/036_n000762_Arifin_Putra/0001.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/036_n000762_Arifin_Putra/0001.tiff,0.025,0.02306,723,723,723,1.3349229e-07,1,1,0,0
fgsm,0.025,True,least-likely,3901,36,n000762,"""Arifin_Putra""",036_n000762_Arifin_Putra,dataset/clean_cropped/NN1/036_n000762_Arifin_Putra/0002.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/036_n000762_Arifin_Putra/0002.tiff,0.025,0.023519,723,723,7176,1.6749411e-06,1,0,0,1
fgsm,0.025,True,least-likely,6180,36,n000762,"""Arifin_Putra""",036_n000762_Arifin_Putra,dataset/clean_cropped/NN1/036_n000762_Arifin_Putra/0003.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/036_n000762_Arifin_Putra/0003.tiff,0.025,0.024069,723,723,3800,5.2919427e-06,1,0,0,1
fgsm,0.025,True,least-likely,8376,36,n000762,"""Arifin_Putra""",036_n000762_Arifin_Putra,dataset/clean_cropped/NN1/036_n000762_Arifin_Putra/0004.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/036_n000762_Arifin_Putra/0004.tiff,0.025,0.023997,723,723,5566,2.3735054e-09,1,0,0,1
fgsm,0.025,True,least-likely,6913,36,n000762,"""Arifin_Putra""",036_n000762_Arifin_Putra,dataset/clean_cropped/NN1/036_n000762_Arifin_Putra/0005.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/036_n000762_Arifin_Putra/0005.tiff,0.025,0.024061,723,723,723,1.02427e-08,1,1,0,0
fgsm,0.025,True,least-likely,2928,36,n000762,"""Arifin_Putra""",036_n000762_Arifin_Putra,dataset/clean_cropped/NN1/036_n000762_Arifin_Putra/0006.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/036_n000762_Arifin_Putra/0006.tiff,0.025,0.023273,723,723,723,1.0224276e-08,1,1,0,0
fgsm,0.025,True,least-likely,3511,36,n000762,"""Arifin_Putra""",036_n000762_Arifin_Putra,dataset/clean_cropped/NN1/036_n000762_Arifin_Putra/0007.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/036_n000762_Arifin_Putra/0007.tiff,0.025,0.023868,723,723,8173,1.2077564e-07,1,0,0,1
fgsm,0.025,True,least-likely,5875,36,n000762,"""Arifin_Putra""",036_n000762_Arifin_Putra,dataset/clean_cropped/NN1/036_n000762_Arifin_Putra/0008.tiff,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_025/036_n000762_Arifin_Putra/0008.tiff,0.025,0.023991,723,723,723,6.582299e-08,1,1,0,0
